日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-09-02,涨停池,002059.SZ,云南旅游,5.25,10.0629,7.1715,1,14:32:51,09:50:27,1,42107625.0,5199564500.0,景区运营+文旅科技+人形机器人
2026-09-02,涨停池,605118.SH,力鼎光电,34.44,9.9968,3.4035,3,14:30:10,13:29:04,1,57160068.0,14081431000.0,光学镜头+机器视觉+低空经济+中报增长
2026-09-02,涨停池,603595.SH,ST东尼,30.24,10.0036,2.1174,1,14:29:34,14:29:34,,21930048.0,7029055900.0,碳化硅衬底+消费电子+中报扭亏
2026-09-02,涨停池,603958.SH,哈森股份,23.85,10.0092,14.8758,1,14:09:38,14:09:38,,112445547.0,5231736000.0,苹果产业链+机器人+资产重组+中报扭亏
2026-09-02,涨停池,600589.SH,大位科技,8.68,10.0127,11.0433,1,13:52:12,13:52:12,,149970880.0,12833118600.0,AIDC+算力租赁+数据中心
2026-09-02,涨停池,603665.SH,康隆达,22.56,9.9951,3.4372,1,13:50:12,13:50:12,,72836945.0,3613383500.0,锂盐新材料+特种防护+越南基地
2026-09-02,涨停池,603270.SH,金帝股份,31.77,10.0069,22.455,3,13:44:30,13:02:03,2,76911993.0,2246668500.0,液冷散热+人形机器人+电驱动定转子
2026-09-02,涨停池,600657.SH,信达地产,3.05,10.1083,4.3613,1,13:35:36,10:45:57,1,72232845.0,8698229700.0,房地产+轻资产代建+央企背景
2026-09-02,涨停池,603701.SH,德宏股份,21.23,10.0,3.3422,1,13:35:19,13:35:19,,15313624.0,5548713200.0,商用车发电机+储能+业绩增长
2026-09-02,涨停池,002708.SZ,光洋股份,14.16,10.0233,12.2307,1,13:26:57,10:47:54,1,95005104.0,7216365800.0,人形机器人+PCB收购+半年报增长
2026-09-02,涨停池,001278.SZ,一彬科技,18.22,10.0242,4.1439,1,13:19:00,13:19:00,,52553768.0,1555047400.0,芯片概念+激光除草机器+新能源汽配+汽车零部件
2026-09-02,涨停池,003039.SZ,顺控发展,13.77,9.984,3.2152,1,13:14:06,13:14:06,,56453062.0,8503232900.0,水务业务+固废处理+光伏储能
2026-09-02,涨停池,001326.SZ,联域股份,73.4,9.9955,12.7017,1,13:12:51,13:12:51,,144898940.0,1762871900.0,机器人+植物照明+LED照明+业绩增长
2026-09-02,涨停池,601566.SH,九牧王,10.36,9.9788,8.5038,2,13:12:17,09:34:08,2,46319498.0,5953240900.0,男裤龙头+零售消费+太空裤
2026-09-02,涨停池,001366.SZ,播恩集团,14.5,10.0152,5.3994,1,13:08:54,13:08:54,,47625250.0,2329860000.0,饲料业务+扭亏为盈+并购布局
2026-09-02,涨停池,603618.SH,杭电股份,37.22,9.9882,19.1326,1,11:19:45,11:19:45,,178175750.0,25733000000.0,半年报高增+光通信+铜箔扩产
2026-09-02,涨停池,002297.SZ,博云新材,20.0,10.011,12.0168,1,11:09:57,11:09:57,,279313740.0,11462096400.0,军工+航天材料+硬质合金
2026-09-02,涨停池,002514.SZ,*ST宝馨,2.27,10.1942,12.4292,2,11:09:51,09:44:27,2,8159742.0,1257648160.0,司法拍卖+智能制造+共享充电宝
2026-09-02,涨停池,000852.SZ,石化机械,6.06,9.9819,6.123,1,11:03:15,09:32:21,1,19479003.0,5758568800.0,油气装备+氢能装备+CCUS装备
2026-09-02,涨停池,002104.SZ,恒宝股份,13.51,10.0163,22.9854,2,10:53:45,10:19:42,1,91959868.0,8208968400.0,数字人民币+eSIM+数据安全
2026-09-02,涨停池,603375.SH,盛景微,43.33,10.0025,5.5759,1,10:46:51,10:46:51,,52685294.0,2763627700.0,电子雷管+模拟芯片+存储芯片+低空经济
2026-09-02,涨停池,000628.SZ,高新发展,54.79,9.998,9.0802,1,10:43:12,10:43:12,,132449291.0,10532752100.0,功率半导体+此前拟收购华鲲振宇股权+虚拟电厂+成都国资
2026-09-02,涨停池,603530.SH,神马电力,50.39,9.9978,1.8809,1,10:42:11,10:42:11,,35765210.0,21539950000.0,电网设备+特高压+海外拓展
2026-09-02,涨停池,002893.SZ,京能热力,11.17,10.0493,22.0904,1,10:40:39,09:48:39,3,34536456.0,2265037200.0,热力+综合能源+北京国资+半年报增长
2026-09-02,涨停池,002999.SZ,天禾股份,7.33,10.0601,15.4423,1,10:36:39,09:34:36,3,23925120.0,2526732800.0,农资流通+供销社+业绩增长
2026-09-02,涨停池,002536.SZ,飞龙股份,58.07,10.0019,10.6,1,10:26:12,09:56:24,2,296064090.0,31666887000.0,液冷订单+服务器液冷+汽车热管理
2026-09-02,涨停池,603778.SH,国晟科技,10.75,10.0307,12.5547,4,10:12:42,10:09:39,1,45099475.0,6910714300.0,HJT电池+光伏组件+亏损收窄
2026-09-02,涨停池,603216.SH,梦天家居,24.09,10.0,5.0733,3,10:11:14,10:10:40,1,31345908.0,5364602100.0,全屋定制+智能制造+芯片投资
2026-09-02,涨停池,603978.SH,深圳新星,22.61,10.0243,8.8716,3,10:09:14,09:37:44,1,101815815.0,4772842100.0,股权转让完成+三氟化硼+六氟磷酸锂+铝基新材
2026-09-02,涨停池,002201.SZ,九鼎新材,9.22,10.0239,7.0723,1,10:06:48,09:46:09,3,49787244.0,5550655900.0,特种玻纤+航空航天+复合材料
2026-09-02,涨停池,605006.SH,山东玻纤,15.96,9.9931,9.437,4,10:01:06,09:42:30,2,75733647.0,10431476800.0,玻纤纱+风电扩产+高端转型
2026-09-02,涨停池,002274.SZ,华昌化工,7.12,10.0464,9.9044,1,09:55:09,09:25:00,2,82065860.0,6677485800.0,控制权变更+多元醇+业绩增长
2026-09-02,涨停池,002639.SZ,雪人集团,13.27,10.0332,10.1453,1,09:53:51,09:53:51,,136738060.0,8759594100.0,液冷服务器+油气服务+压缩机
2026-09-02,涨停池,603207.SH,小方制药,27.94,10.0,24.1611,2,09:51:41,09:30:44,1,46511718.0,1525606300.0,创新药+外用药+开塞露
2026-09-02,涨停池,002300.SZ,太阳电缆,7.63,9.9424,7.8616,1,09:48:54,09:46:27,2,117613383.0,5511086500.0,海底电缆+电线电缆+数据中心+国防配套
2026-09-02,涨停池,601606.SH,长城军工,36.62,10.003,8.2001,1,09:46:36,09:35:57,1,240045130.0,26521244000.0,弹药装备+军贸订单+兵装重组+央企背景
2026-09-02,涨停池,600828.SH,茂业商业,4.81,10.0686,2.6564,2,09:45:43,09:25:01,1,63942216.0,8327842500.0,百货零售+商业REITs+商管转型
2026-09-02,涨停池,600903.SH,贵州燃气,7.07,9.9533,6.4641,1,09:44:12,09:44:12,,79676072.0,8229375700.0,高纯氦气+天然气+页岩气+并购重组
2026-09-02,涨停池,600869.SH,远东股份,19.5,9.9831,8.1211,1,09:39:43,09:39:13,1,429871460.0,43277379000.0,算力AI订单+液冷散热+光纤互联
2026-09-02,涨停池,002886.SZ,沃特股份,30.84,9.9857,18.7796,5,09:38:30,09:38:30,,191335590.0,6447970600.0,PTFE薄膜+人形机器人+特种高分子
2026-09-02,涨停池,605577.SH,龙版传媒,12.85,10.0171,5.9983,3,09:38:05,09:38:05,,74112375.0,5711111100.0,AI漫剧+出版发行+黑龙江国资
2026-09-02,涨停池,600830.SH,香溢融通,10.15,9.9675,8.3654,2,09:37:36,09:31:33,1,53512992.0,4611375900.0,特殊资产+类金融+国企背景
2026-09-02,涨停池,600967.SH,内蒙一机,13.41,10.0082,3.8203,2,09:34:45,09:34:45,,275709040.0,22821066000.0,军工装备+军贸+铁路货车+兵装重组
2026-09-02,涨停池,002265.SZ,建设工业,21.44,10.0051,1.7291,1,09:32:57,09:32:42,1,81598496.0,22148386000.0,兵装重组+军工装备+机器人概念+国企
2026-09-02,涨停池,002632.SZ,道明光学,9.88,10.0223,6.3721,1,09:30:48,09:30:15,1,59452900.0,5676193500.0,努比亚AI手机+石墨烯散热+液冷服务器+反光材料
2026-09-02,涨停池,600892.SH,大晟文化,5.35,10.0823,2.0053,3,09:25:03,09:25:03,,133568100.0,2992359500.0,短剧+网络游戏+异常波动
2026-09-02,涨停池,601086.SH,国芳集团,11.1,10.0099,0.8712,4,09:25:00,09:25:00,,306061410.0,7392600000.0,连锁零售+新零售+半年报增长
2026-09-02,涨停池,003005.SZ,竞业达,20.0,10.011,3.273,4,09:25:00,09:25:00,,180729380.0,2683893500.0,AI教育+智能体+智慧招考+智慧轨道
2026-09-02,涨停池,002909.SZ,集泰股份,7.28,9.9698,6.9416,3,09:25:00,09:25:00,,74416742.0,2769511300.0,液冷硅油+新能源胶+密封胶
2026-09-02,涨停池,000892.SZ,欢瑞世纪,5.2,9.9366,3.0642,3,09:25:00,09:25:00,,394979270.0,3696153800.0,AIGC影视+互动影游+影视制作
2026-09-02,涨停池,000635.SZ,英力特,7.94,9.9723,2.8131,2,09:25:00,09:25:00,,93295000.0,2912549300.0,控制权变更+复牌+氯碱化工
2026-09-02,炸板池,600540.SH,新赛股份,6.73,9.9673,37.5037,5,14:55:58,09:25:01,5,0.0,3912666900.0,未知
2026-09-02,炸板池,603221.SH,爱丽家居,33.37,9.2308,11.3416,1,09:33:15,09:33:06,1,0.0,8084549900.0,未知
2026-09-02,炸板池,003040.SZ,楚天龙,21.12,7.8652,32.3277,1,10:40:21,10:22:30,1,0.0,9648677400.0,未知
2026-09-02,炸板池,600730.SH,*ST高科,10.14,7.075,2.7135,1,14:55:31,14:55:22,1,0.0,5948691900.0,未知
2026-09-02,炸板池,002278.SZ,神开股份,8.88,5.9666,16.7408,1,09:51:06,09:44:12,1,0.0,3186331500.0,未知
2026-09-02,炸板池,002660.SZ,茂硕电源,8.29,5.0697,13.8471,1,10:06:30,10:06:24,1,0.0,2871259500.0,未知
2026-09-02,炸板池,002490.SZ,山东墨龙,8.69,3.9474,23.3335,1,09:31:00,09:25:00,1,0.0,4707564200.0,未知
2026-09-02,炸板池,603001.SH,奥康国际,9.21,3.5996,9.8637,1,10:05:38,09:57:53,2,0.0,3693025800.0,未知
2026-09-02,炸板池,603336.SH,宏辉果蔬,9.61,3.0011,5.5929,1,09:39:00,09:38:51,1,0.0,5849789100.0,未知
2026-09-02,炸板池,000985.SZ,大庆华科,17.5,2.8807,7.6082,1,13:09:45,13:01:18,1,0.0,2268691300.0,未知
2026-09-02,炸板池,603721.SH,中广天择,21.49,2.2846,23.2389,1,09:34:39,09:33:30,2,0.0,2793700000.0,未知
2026-09-02,炸板池,002963.SZ,豪尔赛,20.06,1.8274,13.33,1,09:48:03,09:46:09,1,0.0,2995767200.0,未知
2026-09-02,炸板池,000520.SZ,凤凰航运,4.19,-0.9456,8.6502,1,09:31:00,09:30:06,1,0.0,4240629700.0,未知
2026-09-02,炸板池,600121.SH,郑州煤电,5.3,-1.8519,27.821,1,09:35:15,09:25:00,2,0.0,6457583800.0,未知
2026-09-02,炸板池,600792.SH,云煤能源,4.3,-2.7149,12.0522,1,09:36:47,09:30:02,1,0.0,4772671500.0,未知
2026-09-02,炸板池,002679.SZ,福建金森,12.24,-5.1898,19.5563,1,09:31:18,09:25:00,1,0.0,2885653400.0,未知
2026-09-02,跌停池,603395.SH,红四方,27.81,-10.0,31.7036,1,,,,0.0,1807650000.0,未知
2026-09-02,跌停池,000545.SZ,金浦钛业,2.13,-10.1266,18.887,1,,,,0.0,2098908600.0,未知
2026-09-02,跌停池,000713.SZ,国投丰乐,6.43,-9.944,8.544,1,,,,0.0,3948116300.0,未知
2026-09-02,跌停池,600613.SH,神奇制药,10.04,-10.0358,24.5362,1,,,,0.0,4812372600.0,未知
2026-09-02,跌停池,002742.SZ,冀衡医药,5.03,-10.0179,19.2267,1,,,,0.0,2635323200.0,未知
2026-09-02,跌停池,002942.SZ,新农股份,19.88,-10.0045,11.4365,1,,,,0.0,2758510700.0,未知
2026-09-02,跌停池,600354.SH,敦煌种业,8.21,-9.9781,25.6315,1,,,,0.0,4333255100.0,未知
2026-09-02,跌停池,605179.SH,一鸣食品,31.2,-10.0087,0.9906,1,,,,0.0,12511200000.0,未知
