日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-08-13,涨停池,002066.SZ,瑞泰科技,21.93,9.9799,4.4406,1,10:30:06,10:30:06,,74024715.0,5065830000.0,核电+耐火材料+央企
2026-08-13,涨停池,002706.SZ,良信股份,9.99,10.022,7.4891,1,10:28:48,10:17:48,1,47013140.0,9134668100.0,固态断路器+数据中心+算力
2026-08-13,涨停池,002329.SZ,皇氏集团,4.62,10.0,24.2684,4,10:25:30,09:25:00,5,55585530.0,3010359300.0,乳业+新式茶饮+奶水牛种源
2026-08-13,涨停池,600613.SH,神奇制药,5.83,10.0,4.875,1,10:04:35,10:04:35,,101291353.0,2794435500.0,化学制药+抗肿瘤+感冒止咳
2026-08-13,涨停池,002219.SZ,新里程,2.5,10.1322,7.5553,1,10:02:45,10:02:45,,63616953.0,8179678600.0,创新药+智能机器人+脑机接口+银发经济
2026-08-13,涨停池,300404.SZ,博济医药,14.45,20.0166,21.4299,1,09:57:33,09:57:33,,94091247.0,4125700600.0,中药创新药+CRO+战略合作
2026-08-13,涨停池,601579.SH,会稽山,17.45,10.0252,4.0114,1,09:55:41,09:55:41,,69933876.0,8366636500.0,黄酒+大消费+年报增长
2026-08-13,涨停池,002437.SZ,誉衡药业,4.25,10.1036,22.8974,5,09:51:54,09:51:36,1,68343566.0,8925653900.0,创新药+神经退行性疾病+仿制药龙头
2026-08-13,涨停池,603912.SH,佳力图,8.89,10.0248,6.7094,1,09:43:34,09:35:58,1,59252543.0,4821280700.0,算力租赁+液冷+数据中心
2026-08-13,涨停池,603956.SH,威派格,7.99,10.0551,6.3099,1,09:42:30,09:40:30,1,75903402.0,4553551200.0,PCB概念+智慧水务+AI应用
2026-08-13,涨停池,000972.SZ,中基健康,3.82,10.0865,2.0872,1,09:42:24,09:42:24,,11397940.3,2946303300.0,小罐番茄酱+番茄制品+预重整延期+国企改革
2026-08-13,涨停池,600881.SH,亚泰集团,2.27,10.1942,8.8919,3,09:40:56,09:36:26,1,100036671.0,7336982700.0,创新药+预重整+重整投资人招募+长春国资
2026-08-13,涨停池,600726.SH,华电能源,6.8,10.0324,1.9281,1,09:39:04,09:38:04,1,119053713.0,50832286000.0,热电联产+煤炭+新能源转型+央企
2026-08-13,涨停池,000692.SZ,惠天热电,4.88,9.9099,8.546,2,09:36:54,09:36:54,,29426400.0,2600224900.0,供热工程+风电+亏损收窄
2026-08-13,涨停池,600821.SH,金开新能,7.15,10.0,3.9969,1,09:34:19,09:34:19,,94058250.0,14066373000.0,算电协同+回购注销+绿证交易+天津国资
2026-08-13,涨停池,600800.SH,渤海化学,3.74,10.0,2.0695,1,09:33:31,09:31:40,3,53830942.0,4150391000.0,丙烯酸+丙烯+天津国资
2026-08-13,涨停池,002174.SZ,游族网络,13.38,10.0329,3.1831,1,09:31:18,09:31:18,,157483940.0,13102486000.0,先进封装+游戏+AI应用
2026-08-13,涨停池,000802.SZ,北京文化,6.26,10.0176,19.0072,4,09:30:12,09:25:00,1,167948910.0,4479305500.0,《欢迎来龙餐馆》上映+影视全产业链+半年报减亏
2026-08-13,涨停池,000936.SZ,华西股份,6.34,10.0694,2.9228,2,09:30:00,09:30:00,,128980491.0,5616525700.0,间接参股光芯片+磷化铟+涤纶化纤+创投
2026-08-13,涨停池,603758.SH,秦安股份,15.35,10.0358,1.1567,5,09:25:03,09:25:03,,179320240.0,6648331400.0,小盘股+人形机器人+真空镀膜
2026-08-13,涨停池,603236.SH,移远通信,59.43,9.9944,2.2075,1,09:25:03,09:25:03,,334783100.0,23947484000.0,中报增长+端侧AI+人形机器人+物联网模组
2026-08-13,涨停池,600683.SH,京投发展,12.93,10.0426,0.2544,4,09:25:02,09:25:02,,164111440.0,9578254300.0,资产重组+拟购光电子资产+TOD轨道物业+北京国资
2026-08-13,涨停池,603887.SH,城地香江,12.49,10.0441,3.0329,3,09:25:01,09:25:01,,271131670.0,7519347500.0,IDC全产业链+互联网企业合作+拟终止定增
2026-08-13,涨停池,605286.SH,同力天启,34.09,10.0032,1.3558,4,09:25:00,09:25:00,,91146433.0,5727120000.0,算电协同+储能+电梯部件
2026-08-13,涨停池,300862.SZ,蓝盾光电,39.41,20.0061,6.8709,4,09:25:00,09:25:00,,1038104520.0,5969472400.0,拟收购岚创科技+真空镀膜设备+环境监测+低空经济
2026-08-13,涨停池,300333.SZ,兆日科技,10.64,19.9549,0.9416,2,09:25:00,09:25:00,,181695340.0,3562059900.0,控制权变更+拟收购佰内科技+服务器技术服务
2026-08-13,涨停池,002575.SZ,群兴玩具,6.08,9.9458,3.7396,1,09:25:00,09:25:00,,119163860.0,3552699000.0,算力租赁+腾讯合作+酒类销售
2026-08-13,涨停池,002322.SZ,理工能科,11.86,10.0186,1.5288,1,09:25:00,09:25:00,,78142528.0,4167377800.0,半年报增长+高分红+AI应用
2026-08-13,涨停池,002172.SZ,澳洋健康,4.13,10.1333,3.049,2,09:25:00,09:25:00,,100492391.0,3160031200.0,脑机接口+医疗服务+高压氧舱+国企改革
2026-08-13,涨停池,002081.SZ,金螳螂,4.81,10.0686,1.0319,2,09:25:00,09:25:00,,314696740.0,12718810600.0,洁净室+参建数据中心+海外业务+建筑装饰龙头
2026-08-13,涨停池,001260.SZ,坤泰股份,21.03,9.9895,1.6606,2,09:25:00,09:25:00,,292252880.0,2418450000.0,汽车软内饰+海外产能+新能源客户
2026-08-13,炸板池,300603.SZ,立昂技术,9.5,18.3064,18.8418,1,14:56:12,09:33:27,2,0.0,3552346400.0,未知
2026-08-13,炸板池,300907.SZ,康平科技,48.62,15.0497,7.6224,1,14:35:15,13:05:03,2,0.0,4667520000.0,未知
2026-08-13,炸板池,301077.SZ,星华新材,24.61,13.6721,12.4403,1,09:47:03,09:46:51,1,0.0,2352012300.0,未知
2026-08-13,炸板池,000668.SZ,荣丰控股,24.06,9.9132,9.1287,1,14:38:00,09:36:27,9,0.0,3533015900.0,未知
2026-08-13,炸板池,600578.SH,京能电力,6.59,9.8333,5.6319,1,14:56:51,14:52:06,1,0.0,44117552000.0,未知
2026-08-13,炸板池,600868.SH,梅雁吉祥,3.12,9.4737,9.123,1,14:48:29,13:43:02,2,0.0,5922223900.0,未知
2026-08-13,炸板池,603296.SH,华勤技术,85.97,8.7952,6.284,1,14:34:21,10:10:03,4,0.0,68655303000.0,未知
2026-08-13,炸板池,000826.SZ,*ST启环,1.88,8.6705,4.2526,1,09:41:45,09:35:12,2,0.0,2679291700.0,未知
2026-08-13,炸板池,603456.SH,九洲药业,18.26,8.4967,8.5747,1,14:55:05,13:02:14,2,0.0,16100025000.0,未知
2026-08-13,炸板池,002400.SZ,省广集团,7.95,8.4584,24.4471,1,10:31:15,09:36:54,4,0.0,13723009000.0,未知
2026-08-13,炸板池,301025.SZ,读客文化,9.76,8.4444,14.2603,1,10:00:54,09:53:21,1,0.0,2704991200.0,未知
2026-08-13,炸板池,600156.SH,华升股份,9.09,7.574,11.1825,1,09:48:35,09:37:35,2,0.0,3655186300.0,未知
2026-08-13,炸板池,603277.SH,银都股份,12.49,7.3024,3.4334,1,09:43:36,09:30:54,1,0.0,7615727900.0,未知
2026-08-13,炸板池,002047.SZ,宝鹰股份,4.2,7.1429,15.6702,1,14:52:21,14:19:00,5,0.0,6367867500.0,未知
2026-08-13,炸板池,000938.SZ,紫光股份,39.6,7.027,14.6053,1,13:44:21,13:20:21,1,0.0,113258878000.0,未知
2026-08-13,炸板池,600179.SH,安通控股,4.58,6.2645,4.4462,1,09:59:24,09:25:03,2,0.0,17689236000.0,未知
2026-08-13,炸板池,000977.SZ,浪潮信息,79.46,5.9184,10.2647,1,13:34:00,13:33:54,1,0.0,116554455000.0,未知
2026-08-13,炸板池,603083.SH,剑桥科技,169.0,5.8234,13.9917,1,13:55:22,13:00:01,1,0.0,46574435000.0,未知
2026-08-13,炸板池,601789.SH,宁波建工,4.73,5.8166,17.7695,1,14:22:00,09:49:09,5,0.0,5140557300.0,未知
2026-08-13,炸板池,002229.SZ,鸿博股份,13.65,5.732,44.9199,1,10:50:03,09:30:12,6,0.0,6731581600.0,未知
2026-08-13,炸板池,603598.SH,引力传媒,19.82,5.2017,21.1499,1,09:58:19,09:53:43,4,0.0,5339565500.0,未知
2026-08-13,炸板池,002851.SZ,麦格米特,131.86,4.9339,8.9365,1,13:53:33,09:35:27,4,0.0,64834128000.0,未知
2026-08-13,炸板池,603629.SH,利通电子,125.0,4.7252,15.8024,1,14:31:54,09:31:39,1,0.0,45090425000.0,未知
2026-08-13,炸板池,603920.SH,世运电路,39.01,4.3885,7.2473,1,14:15:38,13:01:56,1,0.0,28110306000.0,未知
2026-08-13,炸板池,002330.SZ,得利斯,4.15,4.2714,8.6366,1,11:17:45,10:51:21,1,0.0,2635869100.0,未知
2026-08-13,炸板池,603115.SH,海星股份,77.68,3.8503,5.3819,1,13:51:46,09:33:31,5,0.0,18999176000.0,未知
2026-08-13,炸板池,002364.SZ,中恒电气,43.0,3.3902,12.2156,1,09:55:33,09:45:54,2,0.0,23998462000.0,未知
2026-08-13,炸板池,002474.SZ,榕基软件,6.86,3.1579,21.7073,1,10:59:06,09:30:09,2,0.0,3627788600.0,未知
2026-08-13,炸板池,603559.SH,中通国脉,9.17,3.0337,6.3455,1,09:36:39,09:35:54,3,0.0,3679709900.0,未知
2026-08-13,炸板池,002023.SZ,海特高新,10.77,2.7672,9.2086,1,10:29:54,10:28:42,1,0.0,7906906200.0,未知
2026-08-13,炸板池,603678.SH,火炬电子,50.65,2.4889,9.4795,1,10:30:23,10:22:50,1,0.0,24087450000.0,未知
2026-08-13,炸板池,002484.SZ,江海股份,66.61,2.1156,6.6619,1,13:49:00,09:31:15,1,0.0,54651658000.0,未知
2026-08-13,炸板池,002682.SZ,龙洲股份,5.12,1.7893,24.7676,1,09:50:15,09:30:03,3,0.0,2879327200.0,未知
2026-08-13,炸板池,000838.SZ,*ST发展,2.93,1.7361,9.9578,1,09:43:57,09:43:45,1,0.0,3087534000.0,未知
2026-08-13,炸板池,603989.SH,艾华集团,29.99,1.5921,12.8289,1,10:49:29,10:09:32,1,0.0,11959408000.0,未知
2026-08-13,炸板池,002131.SZ,利欧股份,5.56,0.7246,27.0623,1,09:55:45,09:53:24,1,0.0,32552679000.0,未知
2026-08-13,炸板池,002491.SZ,通鼎互联,18.94,0.5308,28.0821,1,09:38:06,09:30:03,1,0.0,22282320000.0,未知
2026-08-13,跌停池,002827.SZ,高争民爆,55.1,-9.9967,7.8651,1,,,,0.0,15207530000.0,未知
2026-08-13,跌停池,000779.SZ,甘咨询,10.73,-9.9832,24.9877,1,,,,0.0,4987014300.0,未知
2026-08-13,跌停池,003032.SZ,传智教育,11.62,-9.9923,32.8849,1,,,,0.0,3305676300.0,未知
2026-08-13,跌停池,603990.SH,麦迪科技,22.26,-9.9879,20.5426,1,,,,0.0,6794763300.0,未知
