日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-07-16,涨停池,000639.SZ,ST西王,1.67,9.8684,12.5367,3,15:00:00,10:29:03,5,1058780.0,1802642700.0,中报扭亏+玉米油+资产剥离+高管增持
2026-07-16,涨停池,600436.SH,片仔癀,141.15,9.9984,2.8448,1,14:51:39,13:12:57,3,97418625.0,85158224000.0,中药+创新药+国企改革
2026-07-16,涨停池,001258.SZ,立新能源,7.52,9.9415,5.3234,1,14:46:30,13:00:00,2,32186352.0,7018593400.0,风电光伏+定增获批+半年报预增+新疆国资
2026-07-16,涨停池,600162.SH,香江控股,2.78,9.8814,10.5613,2,14:38:21,09:30:57,2,45399277.0,9086258000.0,家居商贸+房地产
2026-07-16,涨停池,000677.SZ,ST海龙,1.98,10.0,10.1704,3,14:35:45,14:35:45,,9343521.0,1710676300.0,第一大股东增持+低空经济+帘子布
2026-07-16,涨停池,600491.SH,ST龙元,1.42,10.0775,9.7853,7,14:18:53,09:34:14,22,5504206.8,2172256300.0,要约收购+建筑总包+绿色建筑
2026-07-16,涨停池,002731.SZ,*ST萃华,2.3,10.0478,35.1868,1,14:14:27,14:06:09,2,3665487.0,528209720.0,ST板块+黄金珠宝+超跌反弹
2026-07-16,涨停池,600611.SH,大众交通,4.09,9.9462,5.645,1,14:05:48,13:41:33,1,57980985.0,6393963900.0,间接投资长江存储+算力+上海出租车
2026-07-16,涨停池,603108.SH,润达医疗,10.31,10.032,7.3764,1,13:55:53,11:25:44,1,90273411.0,6233465400.0,AI医疗+华为合作+医疗大模型出海+国企
2026-07-16,涨停池,603567.SH,珍宝岛,5.48,10.0402,4.9253,1,13:32:19,13:32:19,,51216480.0,5147930000.0,中成药集采+中药全产业链
2026-07-16,涨停池,002775.SZ,文科股份,3.5,10.0629,3.7635,1,13:28:51,13:04:03,1,681800.0,2032863400.0,绿色能源+光伏+工程EPC+佛山国资
