日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-06-11,涨停池,605318.SH,法狮龙,128.22,10.0034,6.1924,3,11:28:24,11:27:36,1,2333604.0,16120976000.0,AI智算+算力调度+装配式建筑
2026-06-11,涨停池,600722.SH,金牛化工,10.82,9.9593,13.8717,1,11:25:16,11:17:43,1,139502260.0,7361058900.0,甲醇+河北国资
2026-06-11,涨停池,600667.SH,太极实业,17.51,9.9874,15.3779,1,11:18:09,10:58:03,3,749895520.0,36622904000.0,存储芯片+SK海力士+先进封装+无锡国资
2026-06-11,涨停池,002654.SZ,万润科技,16.16,10.0068,11.4329,1,11:15:03,10:03:54,4,135934690.0,13659120000.0,存储芯片+湖北国资
2026-06-11,涨停池,600353.SH,旭光电子,29.94,9.9927,8.9535,1,11:07:20,10:51:53,2,140250940.0,24814606000.0,真空灭弧室+氮化铝+韩国客户+可控核聚变
2026-06-11,涨停池,600641.SH,先导基电,30.28,9.9891,7.7162,3,11:05:03,11:00:33,7,124416886.0,28179474000.0,减持终止+离子注入机+铋材料+半导体
2026-06-11,涨停池,002913.SZ,奥士康,55.01,9.998,2.3671,1,11:00:48,11:00:48,,217936690.0,16595701000.0,分红实施+AI服务器+AIPC+PCB
2026-06-11,涨停池,000921.SZ,海信家电,29.3,9.985,2.6459,1,10:50:33,10:50:33,,287216880.0,26901310000.0,家电+人形机器人+AI智慧家庭
2026-06-11,涨停池,001696.SZ,宗申动力,20.96,10.0262,16.1193,4,10:50:15,10:30:06,2,184244690.0,18683707000.0,低空经济+航空发动机+资产置换+分红
2026-06-11,涨停池,600498.SH,烽火通信,61.27,10.0,13.8535,1,10:49:58,09:52:31,3,719836720.0,77912247000.0,光纤光缆+中标+AI算力+央企
2026-06-11,涨停池,603936.SH,博敏电子,23.72,10.0186,7.9257,1,10:44:18,10:44:18,,456730970.0,14953041000.0,光模块PCB+陶瓷衬板
2026-06-11,涨停池,603992.SH,松霖科技,31.91,9.9966,1.5416,1,10:43:18,10:43:18,,187934230.0,14137464000.0,机器人+高分红+一季报增长
2026-06-11,涨停池,300481.SZ,濮阳惠成,17.03,20.0141,13.1837,1,10:43:03,10:43:03,,148168540.0,4939987900.0,电子化学品+顺酐酸酐衍生物+产品提价+OLED
2026-06-11,涨停池,002378.SZ,章源钨业,33.63,10.0098,10.085,1,10:35:18,09:50:12,4,274488060.0,40191932000.0,六氟化钨+钨产业链+一季报增长
2026-06-11,涨停池,002824.SZ,和胜股份,28.86,9.9848,12.9281,1,10:33:21,09:33:00,1,238892720.0,6527443100.0,折叠屏+电池结构件+一季报增长
2026-06-11,涨停池,300666.SZ,江丰电子,292.4,19.9984,9.3387,1,10:31:27,10:31:27,,1251425220.0,64654255000.0,半导体材料+存储芯片靶材+收购凯德石英+一季报增长
2026-06-11,涨停池,001257.SZ,盛龙股份,25.22,9.9869,24.0326,1,10:31:00,09:44:36,2,143070540.0,3453828300.0,钼+算力上游+航天上游+洛阳国资
2026-06-11,涨停池,600108.SH,亚盛集团,3.62,10.0304,3.7309,1,10:28:47,09:48:53,1,141529930.0,7047832700.0,农产品+玉米种子+甘肃国资
2026-06-11,涨停池,002469.SZ,三维化学,6.93,10.0,4.0174,1,10:19:30,10:13:57,3,52818728.0,4358865400.0,硫磺回收+正丙醇满产+储能工程
