日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-07-17,涨停池,600982.SH,宁波能源,5.09,9.9352,5.0447,1,11:17:48,11:17:48,,115237600.0,5688723900.0,热电联产+绿色电力+一季报增长+宁波国资
2026-07-17,涨停池,000899.SZ,赣能股份,10.7,9.9692,3.2536,1,11:08:54,11:08:54,,314621730.0,10439752000.0,上网电量增长+水电资产注入+江西国资
2026-07-17,涨停池,603118.SH,共进股份,14.95,10.0074,12.0032,1,10:50:43,09:50:16,1,425588000.0,11769782300.0,数据中心交换机+机器人+国企改革+回购
2026-07-17,涨停池,600095.SH,湘财股份,8.69,10.0,2.6229,1,10:38:44,10:34:44,1,244646090.0,24846341000.0,证券+中报预增+吸收合并
2026-07-17,涨停池,001388.SZ,信通电子,24.74,10.0044,12.6356,5,10:32:21,09:45:24,4,53387535.0,3095433500.0,电力智能运维+算力租赁+防冰机器人+高送转
2026-07-17,涨停池,600236.SH,桂冠电力,10.62,10.0518,0.3577,1,10:22:34,10:21:43,1,86146042.0,83710852000.0,水电高增+绿色电力+央企
2026-07-17,涨停池,002632.SZ,道明光学,10.59,9.9688,11.2786,2,10:21:36,09:30:09,3,121852776.0,6083168800.0,努比亚AI手机+石墨烯散热+反光材料
2026-07-17,涨停池,605011.SH,杭州热电,18.48,10.0,3.105,1,10:13:23,10:10:56,1,117726840.0,7393848000.0,热电联产+绿色能源+国企改革
2026-07-17,涨停池,601369.SH,陕鼓动力,9.5,9.9537,1.6887,1,10:09:29,09:52:02,2,118302550.0,16209007000.0,压缩空气储能+资产重组+西安国资
2026-07-17,涨停池,000037.SZ,深南电A,9.2,10.0478,7.976,1,10:00:09,10:00:09,,205768120.0,3117955000.0,电力+储能+综合能源服务+中报扭亏
2026-07-17,涨停池,603161.SH,科华控股,13.31,10.0,1.4665,1,09:53:05,09:33:02,2,35059232.0,2538865900.0,定增获批+混动零部件+涡轮增压器壳体
2026-07-17,涨停池,600644.SH,乐山电力,9.01,10.0122,6.6428,1,09:48:55,09:45:28,1,119454075.0,5210670600.0,电力+天然气+新型储能
2026-07-17,涨停池,001258.SZ,立新能源,8.27,9.9734,5.2167,2,09:46:24,09:46:00,1,133520804.0,7718586000.0,风电光伏+定增获批+半年报预增+新疆国资
2026-07-17,涨停池,600744.SH,华银电力,5.96,9.9631,3.6165,1,09:43:18,09:43:18,,393079750.0,12105500700.0,火电+新能源+定增获批+央企
2026-07-17,涨停池,600992.SH,贵绳股份,11.72,10.0469,6.9159,1,09:40:06,09:40:06,,95269536.0,2872454800.0,商业航天+钢丝绳+贵州国资
2026-07-17,涨停池,600722.SH,金牛化工,8.53,10.0645,6.631,1,09:38:49,09:38:49,,207946090.0,5803126800.0,甲醇+风电+河北国资
2026-07-17,涨停池,300795.SZ,米奥会展,10.48,20.0458,8.7219,1,09:38:39,09:38:39,,90475297.0,1823364500.0,AI智能体+AI应用+拟投资阶跃星辰+境外会展
2026-07-17,涨停池,603567.SH,珍宝岛,6.03,10.0365,3.9223,2,09:36:46,09:36:46,,92087404.0,5664601900.0,中成药集采+中药全产业链
2026-07-17,涨停池,003001.SZ,中岩大地,19.56,10.0112,4.6178,6,09:30:00,09:30:00,,120748633.0,2237010300.0,拟收购PCB刀具+岩土工程+核电
2026-07-17,涨停池,002766.SZ,索菱股份,3.94,10.0559,2.1258,1,09:30:00,09:30:00,,67602520.0,3376493700.0,车路云+智能座舱+北美市场
2026-07-17,涨停池,603580.SH,艾艾精工,44.92,9.9902,0.1217,9,09:25:03,09:25:03,,242886930.0,5869840100.0,控制权拟变更+复牌+轻型输送带+消费电子
2026-07-17,涨停池,600730.SH,*ST高科,8.97,10.0613,1.2345,1,09:25:01,09:25:01,,47821761.0,5262304300.0,撤销民事裁定+半导体封测+AI教育+东阳国资
2026-07-17,涨停池,300577.SZ,开润股份,20.36,19.9764,9.0338,1,09:25:00,09:25:00,,41801116.0,2894475100.0,DeepSeek投资+服装代工+全球化产能
2026-07-17,涨停池,002677.SZ,浙江美大,7.95,9.9585,0.823,6,09:25:00,09:25:00,,120046590.0,4384503300.0,控制权变更+跨境电商+集成灶龙头
2026-07-17,涨停池,002432.SZ,九安医疗,79.2,10.0,2.9185,4,09:25:00,09:25:00,,417843360.0,36849568000.0,参股DeepSeek+参股月之暗面+AI医疗+中报预增
2026-07-17,炸板池,000779.SZ,甘咨询,12.2,9.7122,17.3812,1,11:18:15,10:18:54,9,0.0,5670230700.0,未知
2026-07-17,炸板池,002141.SZ,贤丰控股,6.44,8.9679,28.3856,1,11:13:54,09:42:27,6,0.0,6652106500.0,未知
2026-07-17,炸板池,600227.SH,赤天化,2.99,7.554,15.5849,1,09:42:25,09:39:34,1,0.0,3820023400.0,未知
2026-07-17,炸板池,603120.SH,肯特催化,55.39,7.5325,18.0084,1,10:48:30,10:06:51,1,0.0,2099281000.0,未知
2026-07-17,炸板池,603318.SH,水发燃气,8.51,6.1097,13.4084,1,10:06:47,10:06:17,1,0.0,3906693600.0,未知
2026-07-17,炸板池,002726.SZ,ST龙大,2.13,5.9701,11.17,1,09:32:48,09:32:24,1,0.0,2897472200.0,未知
2026-07-17,炸板池,002396.SZ,星网锐捷,30.1,5.577,21.5927,1,10:20:54,09:55:27,2,0.0,22798195000.0,未知
2026-07-17,炸板池,000759.SZ,中百集团,7.02,5.4054,19.791,1,09:48:33,09:32:09,2,0.0,4603056300.0,未知
2026-07-17,炸板池,000676.SZ,智度股份,6.55,5.3055,17.3689,1,10:03:00,09:31:03,3,0.0,8246636900.0,未知
2026-07-17,炸板池,605179.SH,一鸣食品,14.4,3.078,2.817,1,09:45:11,09:37:08,1,0.0,5774400000.0,未知
2026-07-17,炸板池,600280.SH,中央商场,2.8,2.9412,8.3128,1,09:49:29,09:36:26,1,0.0,3159337400.0,未知
2026-07-17,炸板池,603779.SH,威龙股份,8.1,2.0151,13.3986,1,10:25:55,09:30:10,1,0.0,2689870300.0,未知
2026-07-17,炸板池,600664.SH,哈药股份,4.83,-2.2267,26.5171,1,09:39:11,09:35:44,2,0.0,12164402700.0,未知
2026-07-17,跌停池,603083.SH,剑桥科技,176.13,-10.0,6.6663,1,,,,0.0,48539380000.0,未知
2026-07-17,跌停池,301096.SZ,百诚医药,41.59,-20.0038,9.0322,1,,,,0.0,3455711700.0,未知
2026-07-17,跌停池,002290.SZ,禾盛新材,60.6,-9.9955,3.146,1,,,,0.0,14980081000.0,未知
2026-07-17,跌停池,600234.SH,科新发展,18.54,-10.0,1.9203,1,,,,0.0,4867138800.0,未知
2026-07-17,跌停池,001331.SZ,胜通能源,47.95,-10.0038,2.4846,1,,,,0.0,13705747000.0,未知
2026-07-17,跌停池,002695.SZ,煌上煌,9.38,-9.9808,2.3866,1,,,,0.0,4797448700.0,未知
2026-07-17,跌停池,002940.SZ,昂利康,27.01,-9.9967,11.4982,1,,,,0.0,5004272600.0,未知
2026-07-17,跌停池,000636.SZ,风华高科,46.53,-10.0,6.0361,1,,,,0.0,53835820000.0,未知
2026-07-17,跌停池,002897.SZ,意华股份,62.69,-10.0057,5.5357,1,,,,0.0,11561481800.0,未知
2026-07-17,跌停池,300005.SZ,探路者,14.87,-20.0108,10.0082,1,,,,0.0,13034288600.0,未知
2026-07-17,跌停池,002384.SZ,东山精密,241.92,-10.0,6.242,1,,,,0.0,335378950000.0,未知
2026-07-17,跌停池,605186.SH,健麾信息,28.8,-10.0,2.981,1,,,,0.0,3916800000.0,未知
2026-07-17,跌停池,600770.SH,综艺股份,5.45,-9.9174,4.8233,1,,,,0.0,7085000000.0,未知
2026-07-17,跌停池,001267.SZ,汇绿生态,34.92,-10.0,3.9514,1,,,,0.0,21250795000.0,未知
2026-07-17,跌停池,600246.SH,万通发展,17.53,-10.0103,8.0232,1,,,,0.0,33138931000.0,未知
2026-07-17,跌停池,002235.SZ,安妮股份,8.47,-9.9894,7.3962,1,,,,0.0,4688808200.0,未知
2026-07-17,跌停池,603459.SH,红板科技,82.31,-9.9945,14.9495,1,,,,0.0,6506758400.0,未知
2026-07-17,跌停池,601869.SH,长飞光纤,361.57,-9.999,2.3114,1,,,,0.0,146919740000.0,未知
2026-07-17,跌停池,002980.SZ,华盛昌,96.63,-10.0028,10.9466,1,,,,0.0,9787367100.0,未知
2026-07-17,跌停池,001389.SZ,广合科技,176.07,-9.9985,6.4627,1,,,,0.0,26825478000.0,未知
2026-07-17,跌停池,603698.SH,航天工程,26.04,-9.9896,5.6354,1,,,,0.0,13957180000.0,未知
2026-07-17,跌停池,002851.SZ,麦格米特,136.59,-10.002,5.6524,1,,,,0.0,62995476000.0,未知
2026-07-17,跌停池,002281.SZ,光迅科技,189.45,-10.0,3.7772,1,,,,0.0,147865410000.0,未知
2026-07-17,跌停池,002636.SZ,金安国纪,80.6,-9.9944,3.8242,1,,,,0.0,58379823000.0,未知
2026-07-17,跌停池,003020.SZ,立方制药,17.75,-9.9899,12.214,1,,,,0.0,2991731500.0,未知
2026-07-17,跌停池,002208.SZ,合肥城建,13.7,-9.9869,6.803,1,,,,0.0,11002090100.0,未知
2026-07-17,跌停池,603990.SH,麦迪科技,17.2,-9.9948,4.6232,1,,,,0.0,5250221400.0,未知
2026-07-17,跌停池,603931.SH,格林达,43.09,-10.0042,3.7164,1,,,,0.0,8598970600.0,未知
2026-07-17,跌停池,002653.SZ,海思科,71.27,-10.0013,2.04,1,,,,0.0,38256748000.0,未知
2026-07-17,跌停池,002788.SZ,鹭燕医药,11.07,-10.0,8.551,1,,,,0.0,4226820800.0,未知
2026-07-17,跌停池,002354.SZ,天娱数科,7.16,-10.0503,13.685,1,,,,0.0,11639967500.0,未知
2026-07-17,跌停池,002747.SZ,埃斯顿,38.19,-9.9929,8.0497,1,,,,0.0,29880033000.0,未知
2026-07-17,跌停池,600721.SH,百花医药,7.48,-9.988,8.0983,1,,,,0.0,2876416300.0,未知
