日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-09-23,涨停池,003036.SZ,泰坦股份,60.19,9.9963,2.6769,1,09:42:09,09:42:09,,418853120.0,13037207900.0,未知
2026-09-23,涨停池,002285.SZ,世联行,3.52,10.0,9.3443,6,09:42:06,09:41:30,1,122426656.0,6966113000.0,未知
2026-09-23,涨停池,300155.SZ,安居宝,5.42,19.9115,7.8312,1,09:41:33,09:41:33,,293208000.0,1792609900.0,未知
2026-09-23,涨停池,600675.SH,中华企业,2.66,9.9174,0.9602,1,09:39:16,09:39:16,,393981910.0,16082720000.0,未知
2026-09-23,涨停池,603636.SH,南威软件,8.81,9.9875,9.7259,3,09:38:55,09:25:01,2,169625100.0,5112976200.0,未知
2026-09-23,涨停池,000868.SZ,安凯客车,4.33,9.8985,4.0761,1,09:38:03,09:38:03,,416180060.0,4068095600.0,未知
2026-09-23,涨停池,603396.SH,金辰股份,32.4,10.017,2.9627,1,09:37:39,09:37:39,,160468350.0,4488290300.0,未知
2026-09-23,涨停池,002426.SZ,胜利精密,2.96,10.0372,4.3842,1,09:33:51,09:33:51,,785011800.0,9455118400.0,消费电子+车载显示+复合铜箔
2026-09-23,涨停池,603773.SH,沃格光电,102.5,10.0021,8.8402,1,09:33:07,09:33:07,,1756155200.0,23029560000.0,玻璃基板+先进封装+算力硬件
2026-09-23,涨停池,000560.SZ,我爱我家,3.86,9.9715,8.6842,3,09:32:33,09:30:21,4,312040590.0,9042776100.0,房产经纪+二手房复苏+AI应用
2026-09-23,涨停池,600293.SH,三峡新材,3.7,10.119,3.6001,1,09:32:16,09:32:16,,303558170.0,4292536700.0,电子玻璃+汽车玻璃+客户拓展
2026-09-23,涨停池,000850.SZ,华茂股份,4.65,9.9291,1.6894,1,09:31:36,09:31:36,,210695220.0,4386690900.0,矿业整合+纺织主业+国企改革
2026-09-23,涨停池,600843.SH,上工申贝,7.61,9.9711,1.8218,1,09:30:47,09:30:47,,206654120.0,3570785000.0,机器人缝制+低空经济+智能制造
2026-09-23,涨停池,000910.SZ,大亚圣象,7.58,10.0145,4.6899,4,09:30:39,09:30:39,,176668340.0,4148042200.0,PCB纤维板+电池箔+地板人造板
2026-09-23,涨停池,601811.SH,新华文轩,18.5,9.9881,1.8834,4,09:30:16,09:30:16,,206130700.0,14650222000.0,拟收购民族出版社+教科书发行+数字教育+“华”字辈
2026-09-23,涨停池,600743.SH,华远控股,2.82,10.1563,3.8599,3,09:30:10,09:30:10,,369537170.0,6616004500.0,控股股东拟变更+物业管理+酒店管理+“华”字辈
2026-09-23,涨停池,600825.SH,新华传媒,7.06,9.9688,0.2984,3,09:25:00,09:25:00,,4657131100.0,7376908200.0,拟收购界面财联社+图书发行+上海国资+“华”字辈
2026-09-23,涨停池,002238.SZ,天威视讯,7.66,10.0575,1.1016,2,09:25:00,09:25:00,,166558630.0,6147603200.0,文化传媒+AI应用+数据中心
2026-09-23,涨停池,001234.SZ,泰慕士,32.18,10.0171,2.4895,3,09:25:00,09:25:00,,369106850.0,2945805500.0,针织服装+贴牌加工+广州国资
2026-09-23,炸板池,002564.SZ,天沃科技,5.91,8.4404,8.6496,1,09:38:42,09:34:57,2,0.0,5076125500.0,未知
2026-09-23,炸板池,002614.SZ,奥佳华,7.46,8.4302,14.5847,1,09:40:42,09:31:09,1,0.0,3291913800.0,未知
2026-09-23,炸板池,001216.SZ,华瓷股份,28.67,8.3113,13.543,1,09:38:36,09:34:33,2,0.0,7076793800.0,未知
2026-09-23,炸板池,600641.SH,先导基电,46.99,7.4303,6.7968,1,09:35:38,09:34:53,3,0.0,43730300000.0,未知
2026-09-23,炸板池,600243.SH,*ST海华,3.69,7.2674,1.252,1,09:36:30,09:36:24,1,0.0,1619356500.0,未知
2026-09-23,炸板池,000504.SZ,南华生物,12.97,7.1016,18.556,1,09:35:36,09:34:33,2,0.0,4268717500.0,未知
2026-09-23,跌停池,002856.SZ,*ST美芝,19.77,-10.0137,0.5882,1,,,,0.0,2449590800.0,未知
2026-09-23,跌停池,002253.SZ,川大智胜,9.24,-10.0292,0.5355,1,,,,0.0,1939928800.0,未知
2026-09-23,跌停池,000993.SZ,闽东电力,18.82,-9.9952,1.1472,1,,,,0.0,8618646400.0,未知
