日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-09-17,涨停池,600371.SH,万向德农,15.64,9.9859,26.6666,2,13:09:13,13:02:46,11,556784.0,4575919900.0,未知
2026-09-17,涨停池,300741.SZ,华宝股份,27.17,20.0088,4.0679,1,13:09:06,13:06:06,,122346510.0,16733382000.0,未知
2026-09-17,涨停池,600929.SH,雪天盐业,5.94,10.0,4.2668,1,13:04:21,13:04:21,,146705530.0,9742272700.0,未知
2026-09-17,涨停池,601872.SH,招商轮船,21.85,10.0201,1.6814,1,13:04:11,13:04:11,,1160213870.0,176428670000.0,未知
2026-09-17,涨停池,002640.SZ,跨境通,3.77,9.9125,16.2611,1,13:01:48,13:01:48,,306167730.0,5836946900.0,未知
2026-09-17,涨停池,002528.SZ,*ST英飞,7.18,9.9541,2.0591,1,13:00:51,13:00:51,,22339134.0,7540576600.0,未知
2026-09-17,涨停池,605058.SH,澳弘电子,48.76,9.9932,15.2429,5,11:20:49,09:31:01,26,1652964.0,6969028900.0,PCB+HDI板+服务器电源
2026-09-17,涨停池,002321.SZ,华英农业,2.18,10.101,1.7338,1,11:20:06,11:20:06,,99330828.0,4633045000.0,控制权变更+鸭业全产业链+羽绒出口
2026-09-17,涨停池,600630.SH,龙头股份,7.54,10.073,9.7142,1,11:15:46,10:43:01,1,80109703.0,3203456400.0,纺织服装+上海国资+中报增长
2026-09-17,涨停池,605088.SH,冠盛股份,24.17,10.0137,8.1365,1,11:10:27,11:08:42,1,115771883.0,4862856400.0,机器人研发+固液电池+马来西亚项目+汽配出口
2026-09-17,涨停池,600354.SH,敦煌种业,9.75,10.0451,25.8373,1,11:06:01,10:26:40,2,59374575.0,5146070300.0,玉米种业+核心品种+商业化育种
2026-09-17,涨停池,600609.SH,金杯汽车,3.58,10.1538,6.0764,1,11:03:49,10:58:25,1,73681494.0,4670319600.0,汽车零部件+宁德时代定点+吉利供应链
2026-09-17,涨停池,002569.SZ,*ST步森,11.04,9.9602,2.4309,1,11:03:45,11:03:45,,16186848.0,1545710400.0,控制权变更+男装业务+风险警示
2026-09-17,涨停池,000572.SZ,海马汽车,4.44,9.901,10.9906,4,10:58:24,10:58:24,,182145230.0,7291603600.0,整车+氢能汽车+海外出口
2026-09-17,涨停池,000980.SZ,众泰汽车,2.37,10.2326,12.2453,8,10:58:00,10:51:36,3,97862040.0,11950691400.0,汽车整车+A0车型+海外布局
2026-09-17,涨停池,605288.SH,凯迪股份,67.25,9.9935,2.4915,1,10:39:54,10:39:54,,103053900.0,6609227600.0,具身机器人送样+智能线性驱动+汽车零部件
