日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-06-24,涨停池,603061.SH,金海通,387.09,10.0,3.3722,1,11:30:01,10:33:19,2,104359464.0,33676830000.0,半导体测试设备+可转债募资+一季报增长
2026-06-24,涨停池,301366.SZ,一博科技,62.84,19.9924,20.0928,1,11:30:00,11:27:54,6,1886582.5,7352050900.0,PCB签单高增+光模块PCBA量产
2026-06-24,涨停池,000925.SZ,众合科技,9.09,10.0484,10.6227,1,11:29:54,11:29:54,,406802040.0,6100775700.0,商业航天+低空经济+智慧交通
2026-06-24,涨停池,603595.SH,ST东尼,33.54,5.0094,4.0872,7,11:28:38,09:34:29,45,6295458.0,7796115600.0,一季报增长+碳化硅+消费电子
2026-06-24,涨停池,002192.SZ,融捷股份,93.39,10.0,11.0807,1,11:28:33,11:18:27,3,647781060.0,24199000000.0,锂矿+锂电池负极材料+一季报增长
2026-06-24,涨停池,603650.SH,彤程新材,77.22,10.0,5.775,1,11:28:29,10:19:17,2,105993716.0,47449635000.0,光刻胶树脂+H股上市
2026-06-24,涨停池,002080.SZ,中材科技,84.48,10.0,2.9707,1,11:26:36,10:17:09,1,300998020.0,141767880000.0,特种纤维布+风电叶片+央企
2026-06-24,涨停池,600026.SH,中远海能,22.83,10.0241,2.9914,1,11:24:20,09:42:33,16,72740946.0,87386656000.0,VLCC运力扩张+一季报增长
2026-06-24,涨停池,300506.SZ,名家汇,5.68,20.0846,6.6439,1,11:21:45,11:21:45,,213135950.0,4173076200.0,摘帽+植物照明+景观照明
2026-06-24,涨停池,605069.SH,正和生态,14.74,10.0,11.9032,3,11:21:18,09:32:54,12,13332919.6,3120425200.0,智谱AI+水务机器狗+生态水利
2026-06-24,涨停池,600246.SH,万通发展,19.13,10.0058,10.7377,1,11:21:08,10:35:26,11,156577140.0,36163591000.0,PCIe5.0量产+AI算力交换芯片+买入评级
2026-06-24,涨停池,600584.SH,长电科技,94.7,10.0012,14.0235,3,11:20:40,09:57:07,5,1621296700.0,169457560000.0,先进封装+CPO光引擎+央企
2026-06-24,涨停池,003043.SZ,华亚智能,87.3,10.005,15.0251,1,11:16:54,09:37:21,3,77639382.0,7418118100.0,半导体设备+精密金属结构件+固态电池+转债强赎
2026-06-24,涨停池,600563.SH,法拉电子,178.76,9.9994,6.8653,1,11:15:42,10:25:12,4,198512980.0,40221000000.0,薄膜电容器+AI数据中心电源+产能扩张
2026-06-24,涨停池,301310.SZ,鑫宏业,53.86,20.0089,26.3391,4,11:15:24,10:49:27,13,79594308.0,3284701900.0,高速铜缆连接+人形机器人线缆+可控核聚变
2026-06-24,涨停池,003018.SZ,金富科技,74.11,10.0045,8.3555,1,11:10:39,10:08:18,7,88442874.0,17592788000.0,液冷散热+拟定增扩产+食品饮料包装
2026-06-24,涨停池,601133.SH,柏诚股份,32.37,9.9898,4.7358,1,11:10:07,11:10:07,,119056860.0,16974399000.0,洁净室+长鑫产业链+存储芯片
2026-06-24,涨停池,000967.SZ,盈峰环境,11.02,9.98,4.6908,1,11:08:36,10:57:03,1,299715870.0,37001504000.0,算力租赁+机器人+承诺不减持+转债赎回落地
2026-06-24,涨停池,600176.SH,中国巨石,64.82,9.9949,4.0692,1,11:08:30,09:59:00,6,684218210.0,259483320000.0,PCB概念+电子布+一季报增长+央企
2026-06-24,涨停池,605020.SH,永和股份,39.18,9.9944,8.3222,3,11:06:29,10:42:02,3,122681121.0,19704562000.0,制冷剂涨价+氟化工+液冷+一季报增长
2026-06-24,涨停池,603259.SH,药明康德,116.94,9.9991,2.9888,1,11:00:35,11:00:35,,1030115100.0,289225390000.0,创新药+CRDMO+10亿回购
2026-06-24,涨停池,002990.SZ,盛视科技,66.0,10.0,11.9475,1,10:59:42,10:39:09,10,77345400.0,9109225200.0,算力合作协议+人形机器人+智慧口岸
2026-06-24,涨停池,002046.SZ,国机精工,69.95,10.0016,5.4368,1,10:58:42,10:31:57,20,231170760.0,37085950000.0,金刚石散热+商业航天+机器人+央企
2026-06-24,涨停池,002803.SZ,吉宏股份,26.13,10.0211,6.744,1,10:55:03,10:28:48,3,99057497.0,7775351900.0,跨境社交电商+AI营销+业绩增长
2026-06-24,涨停池,605366.SH,宏柏新材,11.88,10.0,8.7431,2,10:53:17,10:53:17,,164375910.0,9181193100.0,光纤概念+高纯四氯化硅+含硫硅烷+券商推荐
2026-06-24,涨停池,603399.SH,永杉锂业,22.62,10.0195,15.4612,3,10:41:04,10:41:04,,260737730.0,11588014500.0,锂盐+四川锂盐项目+钼
2026-06-24,涨停池,002580.SZ,圣阳股份,25.51,10.0043,28.5047,2,10:40:36,10:40:36,,481974330.0,11539162800.0,算力+液冷储能+电池+山东国资
2026-06-24,涨停池,301669.SZ,高特电子,45.2,19.9894,44.0369,1,10:39:51,10:30:18,3,155942350.0,3701317000.0,储能BMS龙头+芯片国产化+虚拟电厂+次新股
2026-06-24,涨停池,002452.SZ,长高电气,12.12,9.9819,10.1643,1,10:28:42,10:21:18,1,144228000.0,6276708000.0,特高压+数据中心+更名+一季报增长
2026-06-24,涨停池,000032.SZ,深桑达A,25.34,9.9826,8.75,1,10:25:36,09:54:57,12,125343398.0,28835887000.0,半导体洁净室+中国电子云增资+AI算力
2026-06-24,涨停池,001359.SZ,平安电工,129.03,10.0,6.2853,3,10:17:33,10:17:33,,180647160.0,7779181300.0,电子布+云母绝缘+固态电池
2026-06-24,涨停池,002943.SZ,宇晶股份,52.43,10.0084,5.4995,1,10:12:45,10:12:45,,323875310.0,9901521900.0,半导体设备+机器人灵巧手+硬脆材料加工
2026-06-24,涨停池,603386.SH,骏亚科技,20.25,9.9946,6.7394,1,10:02:04,10:02:04,,181381230.0,6608031800.0,PCB+高多层HDI+拟15.57亿投建+人形机器人
2026-06-24,涨停池,603698.SH,航天工程,37.36,10.0118,3.5329,1,10:01:12,10:01:12,,399024640.0,20024586000.0,实控人航天科技+绿氢工程+煤气化+央企
2026-06-24,涨停池,603929.SH,亚翔集成,231.88,10.0,2.9171,1,10:01:08,09:57:59,2,159232000.0,49473917000.0,半导体洁净室+新加坡布局+一季报倍增
2026-06-24,涨停池,002051.SZ,中工国际,13.63,10.0081,6.6642,1,09:58:06,09:42:33,4,116517050.0,16715995000.0,中东市场+储能合同+数据中心+央企
2026-06-24,涨停池,002550.SZ,千红制药,6.51,9.9662,4.0528,1,09:57:33,09:43:57,1,194993390.0,6127473600.0,创新药+生化制药龙头+可转债获批
2026-06-24,涨停池,603989.SH,艾华集团,48.86,9.9955,4.484,6,09:55:14,09:55:14,,211558280.0,19484384000.0,MLPC+AI服务器+铝电解电容+薄膜电容
2026-06-24,涨停池,605151.SH,西上海,21.36,9.9897,2.4014,1,09:53:43,09:53:43,,57910292.0,2874078200.0,汽车产业链+比亚迪概念+高管增持
