日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-09-14,涨停池,600753.SH,ST海钦,11.94,10.0461,1.4541,1,14:51:50,14:41:02,4,21492.0,2749867700.0,未知
2026-09-14,涨停池,600876.SH,凯盛新能,9.57,10.0,9.8029,3,14:51:32,09:59:20,2,11930919.0,3786609400.0,未知
2026-09-14,涨停池,002897.SZ,意华股份,71.39,10.0,12.942,1,14:50:09,14:50:09,,329218550.0,13161331000.0,未知
2026-09-14,涨停池,300430.SZ,*ST益通,5.58,20.0,13.6477,1,14:47:30,14:47:30,,22675535.0,1449986500.0,未知
2026-09-14,涨停池,601086.SH,国芳集团,17.99,10.0306,16.1913,1,14:44:23,14:44:23,,49065926.0,11981340000.0,连锁零售+场景改造+半年报增长
2026-09-14,涨停池,603400.SH,华之杰,54.67,10.0,17.9015,1,14:35:30,14:35:30,,78412306.0,1980698200.0,机器人+液冷+电子水泵+新能源汽车
2026-09-14,涨停池,002918.SZ,蒙娜丽莎,11.7,9.9624,15.072,1,14:27:30,11:07:03,2,46210320.0,2506198100.0,建筑陶瓷+业绩修复+珠海晶瓷
2026-09-14,涨停池,000978.SZ,桂林旅游,10.86,10.0304,33.6806,6,14:26:27,09:30:09,8,43267326.0,5083800200.0,AI文旅+核心景区+游船票务
2026-09-14,涨停池,002172.SZ,澳洋健康,5.02,10.0877,31.4094,1,14:17:57,10:48:00,1,90846704.0,3841006500.0,脑机接口+医疗+医药流通+国资
2026-09-14,涨停池,301132.SZ,满坤科技,58.37,20.0041,17.4291,1,13:59:48,10:23:06,10,21436966.0,5530017100.0,AI电源PCB+光模块PCB+高精密PCB
2026-09-14,涨停池,600186.SH,莲花控股,13.18,10.0167,15.7016,1,13:52:30,10:02:36,1,263249410.0,23580843000.0,算力租赁+类ABF膜+阶跃星辰+调味品
2026-09-14,涨停池,002141.SZ,贤丰控股,6.97,9.9369,20.3442,1,13:50:51,10:19:09,1,68985575.0,7199562500.0,覆铜板+拟布局PCB+动物保健
2026-09-14,涨停池,600802.SH,福建水泥,5.86,9.9437,8.7011,1,13:44:49,13:44:49,,63095792.0,2685335600.0,水泥熟料+重点项目+福建国资
2026-09-14,涨停池,000962.SZ,东方钽业,54.55,10.002,5.7789,1,13:38:57,13:38:57,,329158350.0,27439800000.0,半导体钽材+钽铌材料+产能释放
2026-09-14,涨停池,605058.SH,澳弘电子,36.64,9.997,11.1604,2,13:38:18,13:12:03,8,36767177.0,5236776400.0,HDI板+AI服务器电源+股权激励
2026-09-14,涨停池,600088.SH,中视传媒,14.74,10.0,10.694,2,13:34:55,09:30:13,1,66475926.0,5862192300.0,AI应用+影视制作+央企传媒
2026-09-14,涨停池,600172.SH,黄河旋风,16.53,9.98,23.6934,1,13:31:17,10:10:14,10,228303350.0,21229125000.0,金刚石散热+培育钻石+超硬材料
2026-09-14,涨停池,688137.SH,近岸蛋白,76.8,20.0,13.0189,1,13:28:59,10:52:14,2,56400768.0,5369660400.0,CRO+mRNA原料酶+合成生物学
2026-09-14,涨停池,301520.SZ,万邦医药,63.6,20.0,38.5159,1,13:26:42,10:29:45,2,56309977.0,2079621000.0,创新药CRO+赛德盛并购+订单增长
2026-09-14,涨停池,603285.SH,键邦股份,39.07,9.9944,17.6288,1,13:25:24,13:25:24,,116265561.0,2433935200.0,完成收购+电子产业链+环保助剂
2026-09-14,涨停池,001896.SZ,豫能控股,12.99,9.9915,11.0393,1,13:13:54,09:39:03,12,153070260.0,19819899000.0,电力+算力+抽水蓄能
2026-09-14,涨停池,600228.SH,返利科技,10.46,9.9895,6.0732,1,13:06:58,13:06:58,,110331034.0,4351748900.0,AI应用+在线导购+控制权变更
2026-09-14,涨停池,000812.SZ,陕西金叶,4.14,10.1064,5.9011,1,13:04:21,13:04:21,,69347484.0,3130376900.0,烟草配套+教育事业+股权转让
2026-09-14,涨停池,601567.SH,三星电气,14.17,10.0155,2.4855,1,13:04:14,13:03:11,1,61438796.0,19911817000.0,海外配电+智能电网+医疗服务+H股上市
2026-09-14,涨停池,603020.SH,爱普股份,11.17,10.0493,4.2693,1,11:24:33,11:24:33,,51589762.0,4195873900.0,半导体新材料+Omega-3鱼油+香精香料
2026-09-14,涨停池,002976.SZ,瑞玛精密,25.72,10.0086,11.2434,1,11:23:27,09:59:48,3,41576946.0,3130881400.0,光通信散热+空气悬架+座椅舒适系统+5G通信
2026-09-14,涨停池,601123.SH,马矿股份,16.79,10.0262,29.9011,1,11:17:23,11:14:44,1,71997283.0,1608956500.0,次新股+铁矿采选+钼精矿
2026-09-14,涨停池,001212.SZ,中旗新材,35.02,9.9874,3.2327,1,11:12:36,11:12:36,,73542000.0,6325538200.0,高纯石英砂+TFT石英粉+人造石英石
2026-09-14,涨停池,600082.SH,ST海泰,3.26,10.1351,3.9265,1,10:53:11,09:40:26,2,3603538.8,2067933400.0,资产出售+园区运营+产业投资+天津国资
2026-09-14,涨停池,300903.SZ,科翔股份,108.3,20.0,9.7865,1,10:51:36,10:51:36,,269832370.0,38054426000.0,陶瓷PCB+AI算力+高端PCB
2026-09-14,涨停池,002579.SZ,中京电子,18.79,10.0117,25.363,1,10:26:00,10:26:00,,362723760.0,10962804800.0,高阶HDI+高端PCB+存储算力
2026-09-14,涨停池,600488.SH,津药药业,5.89,10.0935,10.813,3,10:19:20,10:19:20,,123240216.0,6431212500.0,甾体激素+药品注册+集采中选
2026-09-14,涨停池,600180.SH,*ST瑞茂,1.89,9.8837,3.2714,3,10:18:30,10:18:30,,7841421.0,2053725900.0,庭外重组+海外煤炭+生物柴油
2026-09-14,涨停池,605580.SH,恒盛能源,23.6,10.0233,5.6037,1,10:07:03,10:05:09,2,135060440.0,6608000000.0,培育钻石+金刚石散热+热电联产
2026-09-14,涨停池,002346.SZ,柘中股份,19.82,9.9889,2.9665,1,10:05:12,10:05:12,,127840724.0,8752024700.0,半导体+股权收购+成套开关设备+订单增长
2026-09-14,涨停池,688835.SH,高凯技术,324.41,20.0007,19.4847,1,10:03:29,09:58:50,1,74099786.0,6093323300.0,半导体设备+MFC+点胶机器人+科创次新
2026-09-14,涨停池,000993.SZ,闽东电力,15.27,10.0144,12.1962,4,10:01:27,09:30:24,2,103590428.0,6992918700.0,清洁能源+海上风电+福建国资
2026-09-14,涨停池,002669.SZ,康达新材,13.75,10.0,9.4151,1,09:58:48,09:58:48,,138817250.0,4162369800.0,PCB概念+电子级环氧树脂+风电胶粘剂龙头+唐山国资
2026-09-14,涨停池,000980.SZ,众泰汽车,2.33,9.9057,10.255,5,09:58:21,09:41:06,2,146374100.0,11748992000.0,A0车型+复工复产+海外布局
2026-09-14,涨停池,600330.SH,天通股份,30.23,10.0073,6.5249,1,09:57:25,09:57:25,,524974570.0,37286722000.0,H股上市筹划+铌酸锂+软磁材料+光通信上游
2026-09-14,涨停池,688244.SH,永信至诚,16.44,20.0,4.8019,1,09:54:41,09:30:02,2,34373393.0,2481807400.0,AI安全+数字风洞+网络靶场
2026-09-14,涨停池,603626.SH,科森科技,19.95,9.9779,7.2822,1,09:54:10,09:50:13,1,123336705.0,11069849800.0,苹果供应链+机器人结构件+精密制造
2026-09-14,涨停池,605168.SH,三人行,50.11,10.011,3.9745,1,09:54:09,09:48:54,2,131480071.0,10564039200.0,数据中心+AI营销+数字营销
2026-09-14,涨停池,603439.SH,三力制药,13.79,9.9681,7.7703,2,09:51:01,09:51:01,,83849971.0,5568956600.0,中药创新药+定增
