日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-09-09,涨停池,600869.SH,远东股份,24.93,10.0177,13.1658,1,14:27:21,14:27:21,,489071160.0,55328464000.0,未知
2026-09-09,涨停池,002162.SZ,悦心健康,4.51,10.0,11.8473,1,14:09:57,09:25:00,10,9383140.7,4141630500.0,康养机器人+养老服务+中报增长
2026-09-09,涨停池,605162.SH,新中港,11.23,9.9902,14.0739,1,14:00:29,11:04:32,4,19443543.0,4973164100.0,弗迪供汽+电网储能+热电联产
2026-09-09,涨停池,603650.SH,彤程新材,65.22,10.0017,5.3953,1,13:58:47,09:41:29,3,126513756.0,40083357000.0,拟H股上市+光刻胶+业绩增长
2026-09-09,涨停池,603186.SH,华正新材,212.06,10.001,13.9938,3,13:58:38,10:03:23,2,247664870.0,33248997000.0,高速覆铜板+AI算力+业绩增长
2026-09-09,涨停池,603900.SH,莱绅通灵,7.45,10.0443,10.8947,1,13:52:13,13:52:13,,42588372.0,2553292600.0,黄金珠宝+艺术珠宝+黄金租赁
2026-09-09,涨停池,000019.SZ,深粮控股,8.46,10.013,16.1244,1,13:47:39,10:05:33,3,36719031.0,3521127400.0,粮食储备+食用油储备+深圳国资
2026-09-09,涨停池,601872.SH,招商轮船,20.99,10.0105,2.2265,1,13:47:11,10:55:20,8,114785914.0,169484560000.0,油运高景气+干散货+中报增长
2026-09-09,涨停池,601579.SH,会稽山,25.3,10.0,6.8779,4,13:38:07,09:51:10,4,90116728.0,12130424200.0,高端黄酒+云集系列+爽酒
2026-09-09,涨停池,000565.SZ,渝三峡A,7.19,9.9388,8.6917,1,13:24:03,10:42:51,1,36761032.0,3117528100.0,辐射制冷+工业涂料+国资控股
2026-09-09,涨停池,002077.SZ,大港股份,13.74,10.008,14.1992,1,13:23:06,09:32:06,11,89804626.0,7973988600.0,集成电路测试+产能满产+镇江国资
2026-09-09,涨停池,600540.SH,新赛股份,7.21,10.0763,31.5482,10,13:18:18,10:06:21,1,69796931.0,4191727900.0,棉花全产业链+业绩增长+棉蛋白
2026-09-09,涨停池,601890.SH,亚星锚链,10.08,10.0437,13.1642,1,13:15:14,10:15:26,3,75308466.0,9670752000.0,锚链龙头+海上油气+军用锚链
2026-09-09,涨停池,002068.SZ,黑猫股份,10.01,10.0,16.6806,2,13:10:42,13:10:42,,129785296.0,7357408300.0,超级电容+导电炭黑+炭黑龙头
2026-09-09,涨停池,000978.SZ,桂林旅游,8.81,9.9875,25.6243,3,13:06:24,13:06:24,,63735945.0,4124151000.0,AI文旅+景区旅游+票务整合
2026-09-09,涨停池,603328.SH,依顿电子,12.1,10.0,4.2464,1,13:05:51,13:05:51,,154592540.0,12081155600.0,高端PCB+AI算力+国资定增
