日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-08-17,涨停池,603010.SH,万盛股份,12.39,10.0355,2.3946,1,14:53:38,14:53:38,,59365446.0,7071943100.0,磷系阻燃剂+PCB概念+泰国基地
2026-08-17,涨停池,600222.SH,太龙药业,8.95,9.9509,11.3947,1,14:51:40,09:45:04,2,30774844.0,5006300500.0,中药+CRO+国企改革+股份注销
2026-08-17,涨停池,603530.SH,神马电力,51.82,9.9979,1.8411,1,14:49:31,14:49:31,,112465464.0,22151225000.0,电网设备出海+特高压+半年报增长
2026-08-17,涨停池,688003.SH,天准科技,94.8,20.0,6.2662,1,14:48:49,13:00:19,6,29872997.0,18465364000.0,半导体量检测+CPO检测+英伟达产业链
2026-08-17,涨停池,605162.SH,新中港,9.53,10.0462,7.0029,1,14:47:39,14:47:39,,78736079.0,4220325300.0,热电联产+弗迪电池供汽+电网储能
2026-08-17,涨停池,688378.SH,奥来德,50.36,19.9905,6.5017,1,14:42:23,14:42:23,,46579777.0,12134774400.0,玻璃基板+OLED蒸发源+光刻胶+中报预增
2026-08-17,涨停池,002578.SZ,闽发铝业,3.75,9.9707,6.5002,1,14:35:54,14:35:54,,59791875.0,3229359600.0,铝型材+液冷服务器用铝型材+国企改革
2026-08-17,涨停池,688503.SH,聚和材料,95.68,20.005,11.9314,1,14:33:57,11:26:39,4,63082494.0,23157779000.0,空白掩膜版+半导体材料+光伏银浆
2026-08-17,涨停池,603011.SH,合锻智能,26.68,10.0206,15.6629,1,14:24:50,09:42:41,1,60763700.0,13190977200.0,可控核聚变+PCB层压机+高端成形机床
2026-08-17,涨停池,002787.SZ,华源控股,23.6,10.0233,6.35,1,14:21:54,14:21:54,,70922720.0,5854764400.0,半导体设备+光模块+半年报增长
2026-08-17,涨停池,600281.SH,华阳新材,4.85,9.9773,3.218,1,14:21:30,14:21:30,,24559915.0,2494849800.0,贵金属回收+铂族金属+资产剥离+山西国资
2026-08-17,涨停池,001207.SZ,联科科技,17.4,9.9874,4.7479,1,14:11:51,14:11:51,,48496932.0,5091624400.0,炭黑+二氧化硅+半年报分红+回购
2026-08-17,涨停池,300679.SZ,电连技术,51.17,20.0047,10.3597,1,14:11:36,14:08:18,2,82107024.0,18392614000.0,高速线缆+PCB+光器件+人形机器人
2026-08-17,涨停池,688677.SH,海泰新光,89.76,20.0,13.0556,1,14:06:54,13:06:27,3,2539130.9,10760159500.0,算力光器件+医用内窥镜+股份回购
