日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-07-01,涨停池,603991.SH,领先股份,155.27,10.0035,15.3754,2,15:00:00,09:49:58,34,5760517.0,13902332000.0,半导体引线框架+资产重组+一季报扭亏
2026-07-01,涨停池,002199.SZ,*ST东晶,11.9,5.0309,1.8056,1,15:00:00,10:43:51,9,13090.0,2748091900.0,ST摘帽+石英晶体元器件+碳酸锂
2026-07-01,涨停池,000610.SZ,*ST西旅,5.84,5.036,2.527,1,15:00:00,11:05:36,7,136072.0,1375329000.0,定增保壳+酒店旅游+西安国资
2026-07-01,涨停池,600080.SH,ST金花,4.69,4.9217,1.6107,1,14:56:59,13:00:02,17,242004.0,1750637600.0,创新药+ST板块+摘帽
2026-07-01,涨停池,000911.SZ,*ST广糖,4.02,4.9608,1.7892,1,14:56:15,14:36:33,3,1244994.0,1609285700.0,保壳重组预期+制糖+广西国资
2026-07-01,涨停池,600965.SH,*ST福成,2.68,5.098,0.8701,3,14:55:47,13:01:32,2,148204.0,2194118600.0,ST整改+乳业+预制菜
2026-07-01,涨停池,600667.SH,太极实业,32.1,10.0069,19.8452,1,14:55:41,09:45:23,1,263168640.0,67138504000.0,存储芯片封测+SK海力士+无锡国资+一季报增长
2026-07-01,涨停池,002881.SZ,美格智能,40.08,9.989,8.0293,1,14:55:15,13:39:15,25,10533024.0,7293772800.0,端侧AI+算力模组+AI服务器+人形机器人
2026-07-01,涨停池,300852.SZ,四会富仕,83.09,20.0029,13.8943,1,14:54:12,14:54:12,,72407368.0,12875319900.0,PCB+1.6T光模块+定增加码AI
2026-07-01,涨停池,002883.SZ,*ST中设,8.55,5.0369,1.2507,1,14:53:48,14:53:48,,541215.0,1310852220.0,扭亏为盈+低空经济+无锡国资
2026-07-01,涨停池,002198.SZ,ST嘉应,3.18,4.9505,1.9166,1,14:52:36,10:17:12,9,604836.0,1613787000.0,ST摘帽+中成药+ST板块
2026-07-01,涨停池,000004.SZ,国华退,0.37,8.8235,9.1144,1,14:52:06,09:25:00,5,126421.97,46726955.0,退市整理期+减亏+移动安全
2026-07-01,涨停池,603189.SH,*ST网达,10.91,5.0048,1.7801,1,14:50:09,11:11:21,17,412398.0,2940772500.0,摘帽预期+AI智能体+低空经济
2026-07-01,涨停池,688571.SH,杭华股份,10.5,20.0,7.0221,1,14:48:29,10:03:26,6,12142683.0,4453792400.0,显示光刻胶+PCB油墨+杭州国资
2026-07-01,涨停池,300345.SZ,华民股份,7.01,20.0342,20.5915,1,14:47:42,13:05:09,25,6763949.0,3364205500.0,半导体硅材料+太空光伏+HJT硅片
2026-07-01,涨停池,600641.SH,先导基电,43.85,10.01,13.6023,2,14:47:25,10:00:55,27,17139606.0,40808122000.0,减持终止+铋材料+离子注入机
2026-07-01,涨停池,000698.SZ,ST沈化,3.13,5.0336,1.0352,1,14:46:42,11:25:48,6,231933.0,2459286100.0,PVC糊树脂+化工+央企+ST板块
2026-07-01,涨停池,002167.SZ,东方锆业,24.28,10.0136,21.8151,2,14:45:18,09:32:15,44,54888509.0,18421551000.0,锆产品涨价+氧化锆供给缺口+固态电池
2026-07-01,涨停池,000669.SZ,ST金鸿,3.73,5.0704,1.3895,1,14:42:51,14:42:51,,2294696.0,2537924800.0,实控人变更+天然气+ST板块
2026-07-01,涨停池,000677.SZ,ST海龙,1.51,4.8611,5.0471,1,14:42:33,09:52:33,12,1447259.5,1304606700.0,第一大股东增持+低空经济+帘子布
2026-07-01,涨停池,688728.SH,格科微,25.25,20.0095,7.0353,2,14:42:12,13:33:30,24,10188854.8,63096901000.0,显示驱动芯片+5000万像素CIS+CMOS图像传感器
2026-07-01,涨停池,603351.SH,威尔药业,26.85,9.9959,2.481,1,14:39:14,13:51:08,2,7517355.6,3636540700.0,创新药+合成润滑油+产能扩张
2026-07-01,涨停池,002694.SZ,*ST顾地,2.15,4.878,0.7272,1,14:39:12,09:41:33,9,233705.0,1545414700.0,塑料管道+*ST板块+智慧管网
2026-07-01,涨停池,002929.SZ,润建股份,73.57,10.003,18.9577,2,14:39:00,13:00:21,12,35298886.0,15929573000.0,算力租赁+Token工厂+东盟出海
2026-07-01,涨停池,002396.SZ,星网锐捷,21.09,10.0156,5.5287,2,14:38:12,09:32:57,9,36580605.0,15973885000.0,交换机+数据中心+中标外交部语音通信项目+回购注销
2026-07-01,涨停池,688553.SH,汇宇制药,12.76,20.0376,7.4724,1,14:35:42,13:28:51,3,2494516.2,6474572700.0,创新药+临床试验获批+仿制药
2026-07-01,涨停池,000520.SZ,凤凰航运,4.1,9.9196,5.9896,1,14:21:24,09:56:42,8,4842809.3,4149542200.0,干散货航运+船舶购置+一季度扭亏
2026-07-01,涨停池,000925.SZ,众合科技,10.27,9.9572,16.7138,1,14:20:27,13:59:36,6,20364178.0,6892735500.0,磷化铟+半导体材料+商业航天+低空经济
2026-07-01,涨停池,600182.SH,S佳通,13.48,4.9844,1.5551,1,14:16:53,10:31:47,7,1074356.0,2291600000.0,轮胎+新能源车+一季报增长
2026-07-01,涨停池,002826.SZ,易明医药,16.53,9.98,4.3979,1,14:16:42,14:16:42,,30312714.0,3053575500.0,米格列醇片+设立AI公司+获大额补助
2026-07-01,涨停池,000521.SZ,长虹美菱,5.97,9.9448,6.6314,3,14:12:48,14:00:09,1,34694733.0,5225122000.0,空调+电器+估值提升+国企
2026-07-01,涨停池,603325.SH,博隆技术,55.68,9.996,4.7734,1,14:12:38,13:16:35,1,18872235.0,1903320600.0,气力输送系统+合成树脂+在手订单充足
2026-07-01,涨停池,600423.SH,*ST柳化,2.36,4.8889,0.9355,1,14:12:22,10:34:10,7,2176392.0,1884920300.0,电子级双氧水+芯片概念+一季报增长+柳州国资
2026-07-01,涨停池,600661.SH,昂立教育,7.6,9.9855,5.039,1,14:10:55,11:11:58,1,15039640.0,2177771100.0,教育+银发经济+一季报增长
2026-07-01,涨停池,001313.SZ,粤海饲料,7.8,10.0141,3.6482,1,14:10:30,13:04:09,34,2916420.0,5453395400.0,特种水产饲料+生物科技+越南投产
2026-07-01,涨停池,600826.SH,兰生股份,9.67,10.0114,2.0866,1,14:09:16,13:03:01,18,7155800.0,7112609400.0,机器人+资产处置+会展服务+上海国资
2026-07-01,涨停池,002940.SZ,昂利康,29.05,9.9962,11.4159,1,14:09:09,13:07:39,21,32562145.0,5382233200.0,定增+创新药+化学制药
2026-07-01,涨停池,002207.SZ,*ST准油,6.72,5.0,5.3248,1,14:07:03,09:55:06,10,5046720.0,1752656000.0,补选董事+克拉玛依国资+油服
2026-07-01,涨停池,603729.SH,ST龙韵,11.11,5.0095,2.1341,1,14:05:26,11:16:38,10,185092.6,1023954260.0,实控人变更+AIGC+广告营销
2026-07-01,涨停池,600543.SH,*ST莫高,3.97,5.0265,1.1786,1,14:04:01,13:05:46,2,3126375.0,1274846400.0,资产处置+一季报营收增长+葡萄酒+甘肃国资
2026-07-01,涨停池,002698.SZ,博实股份,13.28,10.0249,4.8257,1,14:03:39,13:00:54,28,3527168.0,11210157000.0,机器人+电石炉改造+人形机器人
