日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-05-08,涨停池,002222.SZ,福晶科技,108.24,10.0,12.2833,1,14:56:48,14:56:48,,120499912.0,50672742000.0,AI光通信+晶体龙头+一季报增长+中科院控股
2026-05-08,涨停池,603843.SH,*ST正平,9.4,5.0279,6.1569,6,14:56:46,14:47:43,2,2204300.0,6576458400.0,算力租赁+重整预期+ST板块
2026-05-08,涨停池,603028.SH,赛福天,9.63,10.0571,7.5166,1,14:56:42,14:56:42,,14246815.0,2736749700.0,人形机器人+光伏+国企
2026-05-08,涨停池,301183.SZ,东田微,240.4,20.002,23.2713,1,14:56:00,14:56:00,,77444860.0,14111243000.0,光隔离器+光通信+业绩高增
2026-05-08,涨停池,002281.SZ,光迅科技,180.72,10.0006,10.543,1,14:55:18,14:53:57,2,188002840.0,140871020000.0,CPO+算力光模块+央企
2026-05-08,涨停池,000909.SZ,*ST数源,4.69,4.9217,4.1861,1,14:52:03,09:53:09,12,217147.0,2052862600.0,ST博弈+杭州国资+智慧交通+房地产
2026-05-08,涨停池,003032.SZ,*ST传智,7.12,5.0147,3.1933,1,14:49:12,14:07:33,1,841584.0,2025509000.0,人形机器人+AI培训+摘帽预期
2026-05-08,涨停池,000911.SZ,*ST广糖,5.79,5.0817,3.2886,1,14:44:54,09:46:15,4,3204186.0,2317851700.0,制糖+超跌反弹+广西国资
2026-05-08,涨停池,600892.SH,*ST大晟,3.98,5.0132,2.4067,3,14:38:17,14:38:17,,3507574.0,2226091800.0,短剧+游戏+唐山国资+一季度营收增长
2026-05-08,涨停池,001333.SZ,光华股份,25.77,9.9872,12.0043,1,14:35:06,14:35:06,,74915967.0,1133880000.0,聚酯树脂+15万吨扩产+全球供应
2026-05-08,涨停池,000016.SZ,*ST康佳A,3.09,5.102,5.3938,1,14:23:30,10:03:09,10,2374890.6,4933474800.0,PCB+半导体+央企华润+保壳预期
2026-05-08,涨停池,600589.SH,大位科技,12.51,10.0264,24.2598,3,14:22:18,14:16:12,4,121194741.0,18495658000.0,算力租赁+IDC+东数西算
2026-05-08,涨停池,600984.SH,建设机械,4.71,10.0467,5.439,1,14:20:50,14:20:50,,6540258.9,5920676900.0,煤矿智能装备+工程机械+一带一路出口+陕西国资
2026-05-08,涨停池,688260.SH,昀冢科技,45.72,20.0,12.7421,1,14:20:48,11:29:51,2,31502452.0,5486400000.0,MLCC扩产+陶瓷热沉+消费电子
2026-05-08,涨停池,000826.SZ,*ST启环,2.08,5.0505,5.3327,2,14:19:00,14:19:00,,3958073.6,2964322700.0,预重整+数字环卫+ST板块
2026-05-08,涨停池,002199.SZ,*ST东晶,12.02,4.9782,3.4589,5,14:18:03,14:18:03,,9592969.7,2775803800.0,碳酸锂+石英晶体+申请撤销退市风险警
2026-05-08,涨停池,600234.SH,科新发展,28.61,9.9962,3.2994,1,14:17:44,11:01:41,1,15051120.0,7510725000.0,建筑工程+定增+算力租赁
2026-05-08,涨停池,603311.SH,金海高科,23.1,10.0,6.5424,1,14:14:19,09:36:52,2,41265840.0,5448918300.0,新能源车+大飞机+空气过滤
