日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-07-13,涨停池,000920.SZ,沃顿科技,14.03,10.0392,9.149,2,11:20:21,10:25:18,17,95067280.0,6630558600.0,半导体超纯水膜+盐湖提锂+膜材料扩产+央企
2026-07-13,涨停池,603669.SH,灵康药业,6.8,10.0324,7.3576,1,11:16:28,10:38:55,1,75466046.0,4843851900.0,创新药+阿尔茨海默+化学制药+一季报扭亏
2026-07-13,涨停池,601608.SH,中信重工,5.54,9.9206,4.2287,2,11:10:19,09:25:01,2,148038550.0,25370726000.0,商业航天+助力海上回收+矿山机器人+央企
2026-07-13,涨停池,603677.SH,奇精机械,13.82,10.0318,2.2102,1,10:54:23,10:54:23,,81927724.0,2661744000.0,机器人+家电零部件+宁波国资
2026-07-13,涨停池,300534.SZ,陇神戎发,9.0,20.0,14.8275,1,10:53:42,10:00:45,1,104942700.0,2718463400.0,中药+医疗器械+国企
2026-07-13,涨停池,301310.SZ,鑫宏业,70.37,20.0034,24.0721,1,10:49:27,10:30:09,10,118739171.0,4291579500.0,高速铜缆连接+人形机器人线缆+可控核聚变
2026-07-13,涨停池,603137.SH,恒尚节能,29.43,10.0187,13.0195,10,10:49:07,09:37:07,6,45700081.0,5383728000.0,拟收购存储公司+建筑幕墙+跨界转型
2026-07-13,涨停池,002379.SZ,宏桥控股,15.9,10.0346,3.3451,1,10:17:06,10:17:06,,238423040.0,18068343000.0,中报预增+电解铝+铝全产业链
2026-07-13,涨停池,603933.SH,睿能科技,24.71,10.0178,6.4274,3,10:13:46,09:30:58,6,84570074.0,5128426400.0,人形机器人+半导体分销+拟收购博泰智能
2026-07-13,涨停池,002581.SZ,*ST未名,3.63,10.0,2.1848,1,10:12:30,09:44:48,4,9089157.0,1454871900.0,创新药+干眼症滴眼液+神经生长因子
2026-07-13,涨停池,003030.SZ,祖名股份,23.83,10.0185,8.0084,1,10:02:45,09:38:09,1,47285869.0,1929251200.0,豆制品+预制菜+人造肉
2026-07-13,涨停池,603065.SH,宿迁联盛,21.4,10.0257,9.0856,1,10:02:18,09:44:57,1,77578467.0,8965906000.0,磷化铟衬底+光稳定剂+终止减持
2026-07-13,涨停池,600671.SH,天目药业,21.13,9.9948,6.084,1,09:59:50,09:48:23,5,30302533.0,2573011400.0,中药+大健康+青岛国资
2026-07-13,涨停池,605090.SH,九丰能源,41.78,10.0053,5.4033,2,09:57:09,09:25:03,3,227182930.0,29435137000.0,氦气+商业航天+清洁能源
2026-07-13,涨停池,002235.SZ,安妮股份,9.55,10.023,7.7951,1,09:54:09,09:54:09,,196526940.0,5286672800.0,彩票印制+防伪溯源+控制权变更
2026-07-13,涨停池,600881.SH,亚泰集团,1.65,10.0,2.9516,1,09:42:13,09:38:34,1,36870397.0,5333049100.0,创新药+资产出售+长春国资
2026-07-13,涨停池,600664.SH,哈药股份,3.71,10.089,7.7172,2,09:39:25,09:34:22,5,84540861.0,9343671600.0,中报预增+化学制药+创新药
2026-07-13,涨停池,603120.SH,肯特催化,55.09,10.004,6.1851,1,09:37:40,09:37:40,,70380946.0,2087911000.0,光刻胶+电子化学品+季铵化合物
2026-07-13,涨停池,003020.SZ,立方制药,20.61,9.9787,9.2761,3,09:34:24,09:30:15,1,125301112.0,3473779500.0,基药目录新增+精麻药+缓控释制剂
2026-07-13,涨停池,601002.SH,晋亿实业,4.85,9.9773,1.6931,1,09:30:21,09:30:21,,22590330.0,4629037500.0,中报预增+高铁扣件+新能源紧固件
2026-07-13,涨停池,603318.SH,水发燃气,8.55,10.0386,2.0118,1,09:25:02,09:25:02,,152529430.0,3925056400.0,氦气+AI数据中心燃气轮机+国企
2026-07-13,涨停池,600491.SH,ST龙元,1.23,9.8214,0.3283,4,09:25:02,09:25:02,,68188285.0,1881602300.0,要约收购+宁波国资+建筑总包+绿色建筑
2026-07-13,涨停池,600992.SH,贵绳股份,11.72,10.0469,1.7957,3,09:25:01,09:25:01,,137882280.0,2872454800.0,商业航天+钢丝绳+贵州国资
2026-07-13,涨停池,300214.SZ,日科化学,12.3,20.0,1.0776,1,09:25:00,09:25:00,,96367646.0,5718302200.0,并购重组+锂电池电解液+算力租赁+化工
2026-07-13,涨停池,000004.SZ,国华退,0.51,10.8696,2.0444,1,09:25:00,09:25:00,,2357171.0,64407425.0,退市整理期+移动安全+减亏
2026-07-13,炸板池,301520.SZ,万邦医药,52.47,16.1355,44.3804,1,10:00:54,10:00:48,1,0.0,1715687300.0,未知
2026-07-13,炸板池,002898.SZ,赛隆退,0.39,11.4286,8.1566,1,09:54:57,09:53:48,1,0.0,46779187.0,未知
2026-07-13,炸板池,600428.SH,中远海特,9.88,9.8999,6.0788,1,11:11:15,09:38:54,31,0.0,24159422000.0,未知
2026-07-13,炸板池,002674.SZ,兴业科技,33.45,8.6039,11.6553,1,10:40:21,09:49:06,3,0.0,9786254200.0,未知
2026-07-13,炸板池,000989.SZ,九芝堂,8.85,8.4559,7.7954,1,10:12:57,09:40:03,2,0.0,6143260700.0,未知
2026-07-13,炸板池,600839.SH,四川长虹,7.34,7.4671,5.563,1,10:51:53,09:43:05,1,0.0,33873796000.0,未知
2026-07-13,炸板池,001395.SZ,亚联机械,30.72,7.3,16.8774,1,10:17:21,10:09:45,3,0.0,1597639700.0,未知
2026-07-13,炸板池,002430.SZ,杭氧股份,27.7,6.5795,4.0072,1,09:38:42,09:31:09,1,0.0,27088875000.0,未知
2026-07-13,炸板池,002549.SZ,凯美特气,17.38,6.5604,10.8661,1,09:43:51,09:31:27,1,0.0,12033208600.0,未知
2026-07-13,炸板池,000507.SZ,珠海港,4.93,6.0215,4.6006,1,09:35:30,09:30:00,1,0.0,4448607500.0,未知
2026-07-13,炸板池,002396.SZ,星网锐捷,29.06,5.7881,12.8124,1,11:12:27,09:32:21,3,0.0,22010483000.0,未知
2026-07-13,炸板池,603373.SH,安邦护卫,34.25,1.8133,6.9342,1,09:40:50,09:40:26,2,0.0,2178373700.0,未知
2026-07-13,炸板池,002768.SZ,国恩股份,55.22,-2.8672,8.7742,1,09:34:48,09:32:54,1,0.0,14279187000.0,未知
2026-07-13,跌停池,600151.SH,航天机电,10.14,-10.0266,3.078,1,,,,0.0,14543318000.0,未知
2026-07-13,跌停池,603698.SH,航天工程,39.68,-10.0023,3.3508,1,,,,0.0,21268083000.0,未知
2026-07-13,跌停池,002935.SZ,天奥电子,19.48,-9.9815,2.3771,1,,,,0.0,8085970400.0,未知
2026-07-13,跌停池,002910.SZ,庄园牧场,9.58,-9.9624,13.5765,1,,,,0.0,1638773500.0,未知
2026-07-13,跌停池,002747.SZ,埃斯顿,38.5,-10.0047,10.0339,1,,,,0.0,30122578000.0,未知
2026-07-13,跌停池,605287.SH,德才股份,39.11,-9.9885,2.5407,1,,,,0.0,5475400000.0,未知
2026-07-13,跌停池,002056.SZ,横店东磁,24.08,-9.9813,2.9904,1,,,,0.0,39130761000.0,未知
2026-07-13,跌停池,002628.SZ,成都路桥,4.65,-10.058,4.8335,1,,,,0.0,3505099300.0,未知
2026-07-13,跌停池,001309.SZ,德明利,719.98,-10.0003,6.1677,1,,,,0.0,118845666000.0,未知
2026-07-13,跌停池,001399.SZ,惠科股份,33.33,-9.9919,15.3905,1,,,,0.0,14350789000.0,未知
2026-07-13,跌停池,603678.SH,火炬电子,53.51,-9.9916,5.7173,1,,,,0.0,25447570000.0,未知
2026-07-13,跌停池,002735.SZ,王子新材,11.33,-10.0079,6.2519,1,,,,0.0,3229722300.0,未知
2026-07-13,跌停池,603618.SH,杭电股份,31.69,-9.9972,7.3858,1,,,,0.0,21909693000.0,未知
2026-07-13,跌停池,603948.SH,建业股份,20.7,-10.0,2.3265,1,,,,0.0,3363525800.0,未知
2026-07-13,跌停池,002600.SZ,领益智造,13.64,-10.0264,3.7009,1,,,,0.0,98203973000.0,未知
2026-07-13,跌停池,603272.SH,*ST联翔,19.87,-10.0091,2.6225,1,,,,0.0,2059068500.0,未知
2026-07-13,跌停池,600470.SH,六国化工,6.26,-10.0575,8.746,1,,,,0.0,3265216000.0,未知
2026-07-13,跌停池,001365.SZ,天海电子,45.0,-10.0,20.173,1,,,,0.0,2587754100.0,未知
2026-07-13,跌停池,600487.SH,亨通光电,70.01,-10.0013,6.1066,1,,,,0.0,171779770000.0,未知
2026-07-13,跌停池,600172.SH,黄河旋风,15.3,-10.0,13.2897,1,,,,0.0,19526713000.0,未知
2026-07-13,跌停池,002132.SZ,恒星科技,4.9,-9.9265,6.4923,1,,,,0.0,6856013400.0,未知
2026-07-13,跌停池,600498.SH,烽火通信,51.18,-10.0053,5.5576,1,,,,0.0,65081586000.0,未知
2026-07-13,跌停池,002008.SZ,大族激光,117.27,-10.0,6.4608,1,,,,0.0,112195420000.0,未知
