日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-09-01,涨停池,605179.SH,一鸣食品,34.67,9.9937,8.9675,1,14:56:35,14:28:17,4,2277819.0,13902670000.0,大消费+净利润增长+低温乳品
2026-09-01,涨停池,600272.SH,开开实业,20.09,10.0219,31.0028,1,14:56:25,14:56:25,,53565967.0,3214400000.0,医药商业+SPD供应链+股权收购
2026-09-01,涨停池,000713.SZ,国投丰乐,7.14,10.0154,11.895,1,14:53:48,14:53:48,,95613504.0,4384067000.0,转基因+制种基地+央企种业
2026-09-01,涨停池,600121.SH,郑州煤电,5.4,9.9796,19.9782,2,14:52:17,09:53:08,13,9524304.0,6579425000.0,煤炭+智算中心+郑州国资
2026-09-01,涨停池,600103.SH,青山纸业,4.19,9.9738,33.9689,6,14:25:55,13:08:07,4,55545741.0,9269658700.0,光模块+竹浆纸+林浆纸
2026-09-01,涨停池,600967.SH,内蒙一机,12.19,10.0181,4.0261,1,14:20:32,10:51:05,1,70518211.0,20744877000.0,军工装备+军贸+铁路货车+兵装重组
2026-09-01,涨停池,002769.SZ,普路通,7.85,9.944,4.7861,1,14:16:21,13:27:24,2,37970450.0,2928130300.0,拟购AI电商+新能源+国资
2026-09-01,涨停池,002015.SZ,协鑫能科,17.42,9.9747,8.6451,1,14:13:42,10:10:33,1,123720028.0,28278315000.0,算电协同+虚拟电厂+能源服务
2026-09-01,涨停池,600130.SH,波导股份,4.93,10.0446,5.627,1,14:01:59,14:01:59,,49345810.0,3697500000.0,参股华大北斗+车载模组+智能设备+电子通信
2026-09-01,涨停池,002395.SZ,双象股份,13.68,9.9678,4.929,1,13:53:33,13:53:33,,112218107.0,3669099100.0,光学级PMMA+足球革+超纤革
2026-09-01,涨停池,300642.SZ,透景生命,20.35,19.9882,31.3367,1,13:50:12,13:35:15,1,86307606.0,2802308400.0,体外诊断+FISH产品+业绩增长
2026-09-01,涨停池,002589.SZ,瑞康医药,3.5,10.0629,10.6689,1,13:37:51,13:37:51,,61250350.0,4779570400.0,创新药+AI应用+医药流通
2026-09-01,涨停池,000158.SZ,常山北明,13.88,9.9842,5.9172,1,13:30:03,13:30:03,,158304180.0,22078134000.0,AI应用+智算中心+华为合作
2026-09-01,涨停池,600479.SH,千金药业,13.37,10.0412,26.0236,5,13:22:43,13:21:31,2,70553049.0,5595440200.0,女性健康+创新药+药材种植+中报增长
2026-09-01,涨停池,603021.SH,*ST华鹏,5.96,9.9631,4.1767,1,13:22:19,11:27:04,3,7505904.8,1906890500.0,日用玻璃+跨境电商+高端产品
