日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-05-06,涨停池,001287.SZ,中电港,29.11,10.0151,8.1745,1,11:30:00,11:07:39,5,1921260.0,22120692000.0,未知
2026-05-06,涨停池,300571.SZ,平治信息,53.22,20.0,25.9617,1,11:29:45,09:42:48,1,170029920.0,6154210500.0,未知
2026-05-06,涨停池,002453.SZ,华软科技,6.17,9.9822,10.399,2,11:26:39,11:26:39,,309043320.0,3967936100.0,未知
2026-05-06,涨停池,002805.SZ,丰元股份,25.14,10.0219,24.0988,3,11:25:45,11:25:45,,72645550.0,7009417100.0,未知
2026-05-06,涨停池,002283.SZ,天润工业,12.35,9.9733,3.9385,1,11:22:36,11:22:36,,481281720.0,12384907600.0,大缸径曲轴+数据中心+一季报增长
2026-05-06,涨停池,603843.SH,*ST正平,9.42,5.0167,2.8409,4,11:22:22,09:25:04,5,10745394.0,6590450900.0,算力租赁+重整预期+ST板块
2026-05-06,涨停池,002207.SZ,*ST准油,7.21,4.9491,16.0881,2,11:21:51,09:25:00,1,16620492.0,1880453800.0,ST板块+油气服务+新疆国资
2026-05-06,涨停池,603050.SH,科林电气,23.87,10.0,3.3883,1,11:20:52,10:53:25,1,142818630.0,9627229100.0,储能+智能电网+液冷储能柜
2026-05-06,涨停池,603353.SH,和顺石油,47.4,10.0023,8.383,3,11:15:53,10:28:29,5,45205380.0,8077813200.0,芯片IP+拟控股奎芯+成品油+一季报增长
2026-05-06,涨停池,600589.SH,大位科技,11.08,10.0298,14.8001,1,11:14:06,11:14:06,,456729790.0,16381446000.0,算力租赁+IDC+东数西算
2026-05-06,涨停池,601778.SH,晶科科技,7.15,10.0,13.078,1,11:13:19,11:11:34,1,295562740.0,26658377000.0,算力中心+绿电直连+储能
2026-05-06,涨停池,603538.SH,美诺华,68.71,10.0064,16.0987,1,11:06:37,10:39:55,4,105649114.0,15967023000.0,减肥药+小核酸创新药+业绩高增
2026-05-06,涨停池,003007.SZ,直真科技,49.19,9.9955,12.9822,1,11:02:51,10:47:42,8,85651596.0,3570586800.0,算力租赁+商业航天+OSS
2026-05-06,涨停池,301308.SZ,江波龙,481.34,19.999,8.1072,1,11:02:06,10:17:39,34,631799660.0,132076879000.0,存储芯片+AI端侧+业绩爆发
2026-05-06,涨停池,603629.SH,利通电子,158.85,9.9993,11.0943,4,11:01:33,10:36:39,3,198814120.0,40988224000.0,算力租赁+业绩暴增+高送转
2026-05-06,涨停池,000863.SZ,三湘印象,5.34,10.1031,3.8795,1,11:00:30,11:00:30,,144396800.0,6211572200.0,房地产+数字文旅+绿色地产
2026-05-06,涨停池,600703.SH,三安光电,15.04,10.0219,4.5395,1,10:59:15,10:59:15,,295612700.0,75034842000.0,光芯片+碳化硅+商业航天
2026-05-06,涨停池,300745.SZ,欣锐科技,40.39,19.9941,11.7124,1,10:58:33,10:38:30,2,76144884.0,5747962700.0,AI服务器电源+机器人电源+车载电源
2026-05-06,涨停池,002158.SZ,汉钟精机,30.37,9.9964,5.079,2,10:57:54,10:57:54,,121534666.0,16204424000.0,半导体真空泵+数据中心压缩机+光伏真空泵
2026-05-06,涨停池,002135.SZ,东南网架,9.36,9.9882,6.7245,1,10:56:18,10:23:09,2,66336660.0,9770631500.0,10亿投资+光伏EPC+可控核聚变+装配式建筑
2026-05-06,涨停池,000818.SZ,航锦科技,16.85,9.9869,7.7803,3,10:51:36,10:51:36,,342579710.0,11090862700.0,算力租赁+800G光模块+一季报净利增长+武汉国资
2026-05-06,涨停池,688323.SH,瑞华泰,28.79,20.0083,9.4174,1,10:51:21,10:51:21,,139406300.0,5182251100.0,PI薄膜+PCB上游+商业航天+国产替代
2026-05-06,涨停池,002355.SZ,兴民智通,6.6,10.0,8.0962,1,10:47:36,10:47:36,,193343220.0,4079899900.0,算力租赁+低空经济+车联网
2026-05-06,涨停池,603986.SH,兆易创新,344.29,10.0003,4.3033,1,10:45:22,09:40:43,2,1147638730.0,229932280000.0,存储芯片涨价+利基DRAM+机器人MCU
2026-05-06,涨停池,601016.SH,节能风电,4.69,10.0939,9.3495,1,10:45:21,10:25:21,3,331976380.0,28319151000.0,风电+储能突破+绿电扩张+央企
2026-05-06,涨停池,600719.SH,大连热电,8.53,10.0645,9.5275,1,10:42:33,10:42:33,,60266156.0,3451234600.0,热电联产+新能源注入预期+大连国资+业绩增长
2026-05-06,涨停池,000815.SZ,美利云,20.92,9.9895,11.2907,1,10:42:27,09:30:42,2,216896450.0,14544903000.0,算电协同+东数西算+扭亏为盈+央企
2026-05-06,涨停池,001270.SZ,*ST铖昌,147.37,5.0018,2.5065,2,10:40:54,09:37:39,1,71470766.0,29989730000.0,摘帽+T/R芯片+商业航天
2026-05-06,涨停池,002792.SZ,通宇通讯,48.03,10.0092,10.3085,1,10:40:21,10:40:21,,391031440.0,16225710000.0,商业航天+光模块+卫星通信+基站天线
2026-05-06,涨停池,000553.SZ,安道麦A,7.5,9.9707,2.4296,2,10:35:36,10:35:36,,114642750.0,16328040000.0,一季报大增+草甘膦+央企
2026-05-06,涨停池,300042.SZ,朗科科技,62.72,19.9923,21.2608,1,10:29:21,09:47:06,27,164420480.0,12567930800.0,存储芯片+算力+韶关国资
2026-05-06,涨停池,603777.SH,来伊份,18.07,9.9817,4.7988,1,10:26:56,10:26:56,,83595434.0,6043044700.0,健康零食+东芯系入股+腾讯概念
2026-05-06,涨停池,600800.SH,渤海化学,5.05,10.0218,6.2601,1,10:23:49,10:23:49,,81874499.0,5604137600.0,丙烯酸酯投产+氢能源+天津国资
2026-05-06,涨停池,688813.SH,泰金新能,110.88,20.0,19.1911,1,10:21:21,09:39:54,5,55095496.0,3334935100.0,铜箔+PCB+陕西国资+次新股
2026-05-06,涨停池,300368.SZ,汇金股份,12.24,20.0,12.1297,1,10:20:42,10:15:00,3,171035640.0,6474268100.0,算力租赁+光伏清洁机器人+国企改革+金融机具
2026-05-06,涨停池,000338.SZ,潍柴动力,34.32,10.0,2.3686,1,10:19:36,09:30:33,133,338332910.0,171719880000.0,订单需求饱满+数据中心+SOFC+山东国资
2026-05-06,涨停池,603929.SH,亚翔集成,207.13,10.0,1.9579,1,10:16:41,10:16:41,,255688310.0,44193257000.0,IC洁净室+东南亚订单+一季报增长
2026-05-06,涨停池,600790.SH,轻纺城,4.62,10.0,3.8793,1,10:16:05,10:16:05,,85427186.0,6771954100.0,AI纺织大模型+跨境电商+一季度净利增10倍+柯桥国资
2026-05-06,涨停池,300166.SZ,东方国信,18.53,20.013,26.826,1,10:14:33,09:49:45,4,345541920.0,16783716000.0,智算中心+算力租赁+东数西算
2026-05-06,涨停池,600107.SH,*ST尔雅,6.31,4.9917,2.9123,1,10:14:20,09:31:59,2,10297301.6,2271600000.0,ST保壳+储能+服装
2026-05-06,涨停池,002015.SZ,协鑫能科,19.53,10.0282,9.7562,1,10:12:54,09:47:51,8,268529510.0,31703530000.0,算电协同+储能+虚拟电厂
2026-05-06,涨停池,603828.SH,*ST利达,5.03,5.0104,1.761,2,10:12:03,10:12:03,,10966224.9,2997576300.0,控制权变更+光伏建筑一体化+装配化装修
2026-05-06,涨停池,002787.SZ,华源控股,21.34,10.0,7.8237,1,10:11:51,10:11:51,,107492653.0,5353354800.0,半导体设备+温控设备+并购扩张
2026-05-06,涨停池,603156.SH,养元饮品,41.31,10.0133,1.1114,1,10:11:18,09:44:33,2,173578960.0,52062066000.0,长存投资+核桃乳+创投
2026-05-06,涨停池,002149.SZ,西部材料,69.86,9.9984,12.3649,2,10:11:09,09:36:27,16,227120730.0,34101410000.0,商业航天+稀有金属+国企+章建平新进
2026-05-06,涨停池,603978.SH,深圳新星,29.63,9.9852,7.6247,1,10:10:42,10:10:42,,173645840.0,6254724100.0,六氟磷酸锂+商业航天+芯片概念+一季报增长
2026-05-06,涨停池,000783.SZ,长江证券,8.79,10.0125,4.78,2,10:03:24,10:03:24,,370536300.0,48609341000.0,一季报大增+湖北国资+证券
2026-05-06,涨停池,603557.SH,*ST起步,4.47,4.9296,2.9442,4,10:02:33,09:50:30,3,5669484.3,2786762900.0,童装童鞋+三胎概念+ST板块+复牌
2026-05-06,涨停池,003004.SZ,*ST声迅,34.76,5.0151,1.3877,1,10:01:24,09:51:42,3,13917487.0,2389451700.0,摘帽申请+安消一体化+智能安防
2026-05-06,涨停池,603001.SH,奥康国际,9.05,9.9635,4.044,1,10:00:08,10:00:08,,70881410.0,3628869000.0,皮鞋+C2M+跨境电商
2026-05-06,涨停池,603162.SH,海通发展,16.36,10.0202,6.0226,1,09:58:24,09:58:24,,144420550.0,4572153700.0,运力扩张+福建自贸区+海峡两岸
2026-05-06,涨停池,002272.SZ,川润股份,19.03,10.0,11.6665,1,09:56:39,09:56:39,,351528920.0,7766772900.0,液冷服务器+定增扩产+风电装备
2026-05-06,涨停池,603269.SH,海鸥股份,16.41,9.9866,6.2766,1,09:55:17,09:55:17,,108020597.0,5066616500.0,液冷服务器+核电冷却塔+订单高增
2026-05-06,涨停池,002080.SZ,中材科技,60.69,10.0054,1.8029,1,09:54:30,09:40:57,43,166392130.0,101845320000.0,AI纤维布+风电叶片+央企背景
2026-05-06,涨停池,002631.SZ,德尔未来,8.68,10.0127,4.3828,1,09:52:21,09:52:21,,73788671.0,6888208000.0,石墨烯+家居+C2M+亏损收窄
2026-05-06,涨停池,000402.SZ,金融街,3.49,10.0946,6.9738,3,09:51:36,09:46:57,2,75990873.0,10430402300.0,一季度扭亏为盈+房地产+北京国资
2026-05-06,涨停池,600770.SH,综艺股份,8.38,9.9738,12.2183,7,09:51:34,09:49:25,1,227122510.0,10894000000.0,参股神州龙芯（CPU）+功率半导体+并购吉莱微
2026-05-06,涨停池,603248.SH,锡华科技,28.17,9.9961,17.7182,1,09:49:31,09:40:19,1,85226138.0,1952432200.0,风电齿轮箱+大兆瓦产品+高端装备
2026-05-06,涨停池,688041.SH,海光信息,355.5,20.0,1.3503,1,09:47:52,09:47:52,,1562578200.0,826302190000.0,“CPU+DCU”+AI算力+一季报高增
2026-05-06,涨停池,600113.SH,浙江东日,49.15,10.0045,1.1105,1,09:47:01,09:43:07,1,129699428.0,20221842000.0,国资划转+屠宰扩产+农批运营+温州国资
2026-05-06,涨停池,605303.SH,园林股份,25.45,9.9827,2.458,1,09:45:25,09:45:25,,167406540.0,4103492000.0,存储芯片+股权变更+园林工程
2026-05-06,涨停池,001389.SZ,广合科技,179.58,10.0031,4.8966,1,09:44:30,09:44:30,,218746400.0,27293663000.0,算力服务器PCB+泰国产能释放+一季度高增
2026-05-06,涨停池,600130.SH,波导股份,5.08,9.9567,5.7356,1,09:44:29,09:41:38,3,84427060.0,3810000000.0,摘帽+汽车电子+消费电子
2026-05-06,涨停池,600527.SH,江南高纤,3.25,10.1695,6.9571,1,09:42:35,09:40:47,1,129642146.0,5628222900.0,一季报增长+复合短纤维+涤纶毛条
2026-05-06,涨停池,688258.SH,卓易信息,144.49,19.9983,5.8815,1,09:41:53,09:39:08,1,236235370.0,17503842000.0,AI编程+固件信创+业绩大增
2026-05-06,涨停池,002081.SZ,金螳螂,6.49,10.0,9.9743,11,09:41:12,09:41:12,,267872670.0,17161139000.0,半导体洁净室+海外EPC+城市更新
2026-05-06,涨停池,603316.SH,诚邦股份,17.15,10.0064,9.2405,1,09:40:35,09:40:35,,132726766.0,4532127600.0,存储芯片+业绩暴增+定增扩产
2026-05-06,涨停池,002989.SZ,中天精装,32.13,9.9966,5.4922,4,09:40:24,09:40:24,,99374234.0,5890604700.0,FCBGA载板+半导体转型+国资背景
2026-05-06,涨停池,002290.SZ,禾盛新材,89.41,10.0025,2.584,1,09:39:12,09:30:00,1,198803140.0,22101799000.0,增资CPU+家电复合材料+年报增长
