日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-07-15,涨停池,600785.SH,新华百货,8.47,10.0,8.6605,1,14:24:45,09:47:39,2,29367015.0,2675535700.0,新质零售+区域零售龙头+股权转让终止
2026-07-15,涨停池,605189.SH,富春染织,15.64,9.9859,15.6783,2,14:23:08,14:23:08,,49983376.0,3725994400.0,半年报预增+PEEK材料+人形机器人+筒子纱龙头
2026-07-15,涨停池,603137.SH,恒尚节能,35.61,10.0093,16.7056,12,14:17:53,14:10:17,3,33880066.0,6514256000.0,拟收购存储公司+建筑幕墙+跨界转型
2026-07-15,涨停池,603429.SH,*ST集友,8.13,10.0135,0.7177,1,13:57:21,13:57:21,,10934207.7,4264066800.0,拟购慧聚药业+固态电池+包装印刷
2026-07-15,涨停池,300231.SZ,银信科技,9.08,19.9472,11.204,1,13:43:00,13:43:00,,99105340.0,4034194900.0,金融科技+算力服务+AI教育
2026-07-15,涨停池,002558.SZ,巨人网络,29.56,10.0112,7.8231,1,13:39:48,13:02:18,12,209361330.0,56180612000.0,游戏+AI应用+半年报预增
2026-07-15,涨停池,002303.SZ,美盈森,5.01,10.1099,15.6901,1,13:32:36,09:32:48,15,29094818.0,4844074100.0,消费电子包装+包装一体化+海外产能释放
2026-07-15,涨停池,603969.SH,银龙股份,7.8,10.0141,2.7701,1,13:18:59,13:18:44,1,61760423.0,6626933000.0,预应力材料+水利管网+高铁轨交+中报预增
2026-07-15,涨停池,002062.SZ,宏润建设,7.56,10.0437,3.3848,1,13:12:45,09:54:57,4,53893305.0,8502739300.0,机器人+新能源电池+市政基建
2026-07-15,涨停池,603130.SH,云中马,38.72,10.0,1.7083,1,13:04:11,13:03:05,1,16661216.0,5324549800.0,革基布龙头+入股商业卫星+定增获批
2026-07-15,涨停池,600746.SH,江苏索普,6.31,9.9303,3.8709,2,13:03:59,13:03:59,,78099318.0,7369088600.0,中报预增+醋酸+国企改革
2026-07-15,涨停池,603192.SH,汇得科技,20.47,9.9946,2.7618,1,13:03:44,13:03:44,,55662024.0,2853650400.0,聚氨酯+机器人材料+新能源电池材料
