日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-05-14,涨停池,300715.SZ,凯伦股份,18.24,20.0,9.0861,1,13:10:42,13:10:42,,432062630.0,5708365900.0,未知
2026-05-14,涨停池,002132.SZ,恒星科技,6.37,10.0173,11.6093,1,13:10:21,10:57:15,1,271236870.0,8912817400.0,未知
2026-05-14,涨停池,688143.SH,长盈通,91.64,19.9948,17.1923,1,13:09:32,10:27:29,5,107590034.0,11214392400.0,光纤环+CPO+商业航天
2026-05-14,涨停池,002782.SZ,可立克,26.76,9.9877,10.883,2,13:05:06,10:04:42,3,124230624.0,13018772100.0,未知
2026-05-14,涨停池,002650.SZ,ST加加,8.4,5.0,1.0112,4,13:05:06,13:01:12,1,4428488.4,9299189100.0,未知
2026-05-14,涨停池,688146.SH,中船特气,141.12,20.0,18.2062,4,13:04:10,09:33:49,91,71984183.0,20458285000.0,六氟化钨+存储上游+电子特气+央企
2026-05-14,涨停池,603082.SH,北自科技,38.45,10.0143,9.8096,1,13:00:42,13:00:42,,216050280.0,1559412800.0,人形机器人+智能物流+拟收购穗柯智能+央企
2026-05-14,涨停池,603118.SH,共进股份,17.7,10.0062,11.758,1,11:18:36,09:25:03,4,345171240.0,13934792000.0,硅光芯片+800G交换机+机器人代工+唐山国资
2026-05-14,涨停池,603052.SH,可川科技,115.38,10.001,3.8632,3,11:17:46,09:25:01,6,134844610.0,21679588000.0,牛散举牌+硅光芯片+消费电子
2026-05-14,涨停池,002124.SZ,天邦食品,3.07,10.0358,14.9003,4,11:09:09,10:13:15,3,63880560.0,6054557700.0,生猪养殖+预重整延期+绿色电力
2026-05-14,涨停池,601975.SH,招商南油,5.41,9.9593,8.881,1,11:00:46,10:15:46,4,273956570.0,25320665000.0,成品油轮运价大涨+MR船队+央企
2026-05-14,涨停池,600302.SH,ST标准,9.05,4.9884,2.622,3,11:00:34,11:00:34,,14242890.0,3131388700.0,控制权变更+缝制设备+机器人概念+西安国资
2026-05-14,涨停池,002254.SZ,泰和新材,14.89,9.9705,8.0302,3,10:59:30,09:32:00,1,241908290.0,12666120500.0,光纤+芳纶涂覆+半固态电池+国企
2026-05-14,涨停池,600509.SH,天富能源,10.33,10.0106,6.5117,1,10:45:22,09:40:17,1,357405260.0,14197525000.0,电力+算电协同+兵团国资
2026-05-14,涨停池,002208.SZ,合肥城建,19.8,10.0,11.5342,3,10:42:54,09:44:21,7,145661830.0,15900831000.0,间接持有长鑫科技+房地产+合肥国资
2026-05-14,涨停池,605086.SH,龙高股份,35.07,10.0063,4.3419,1,10:37:53,10:37:53,,219517860.0,6284544000.0,高岭土龙头+提锂中试+紫金入股+福建国资
2026-05-14,涨停池,002973.SZ,侨银股份,13.97,10.0,4.2546,1,10:34:27,10:34:27,,166606220.0,4437613500.0,人形机器人+环卫中标+智慧城服
2026-05-14,涨停池,600238.SH,*ST椰岛,5.32,4.931,1.7981,1,10:33:43,10:05:49,3,8522108.0,2368844800.0,保健酒+海南国资+一季报扭亏+ST板块
2026-05-14,涨停池,002245.SZ,蔚蓝锂芯,26.94,10.0041,12.8502,1,10:25:54,09:43:36,1,407192710.0,29244458000.0,圆柱电池+人形机器人+马来西亚产能
2026-05-14,涨停池,002809.SZ,红墙股份,11.46,9.9808,14.3824,1,10:22:33,10:22:33,,120325003.0,1947859500.0,环氧丙烷+精细化工+产能爬坡
2026-05-14,涨停池,600578.SH,京能电力,6.37,10.0173,3.1451,2,10:20:56,09:25:02,4,106401881.0,42644736000.0,风光火储+绿电转型+北京国资
2026-05-14,涨停池,002165.SZ,红宝丽,9.39,9.9532,17.2532,1,10:18:27,09:46:57,1,384804270.0,6832015600.0,环氧丙烷+技改试产+硬泡聚醚
2026-05-14,涨停池,600449.SH,宁夏建材,15.39,10.0071,5.3352,1,10:17:52,10:06:13,1,104861304.0,7359206200.0,数据中心+水泥+央企
2026-05-14,涨停池,603717.SH,天域生物,8.23,10.0267,8.6403,1,10:08:45,10:08:45,,109337031.0,2387903600.0,生猪放量+红曲增长+光伏
2026-05-14,涨停池,603093.SH,南华期货,25.89,9.983,5.1994,2,10:03:10,10:01:43,2,105051212.0,15794606000.0,算力期货催化+期货经纪+境外清算+一季报高增
2026-05-14,涨停池,002713.SZ,*ST东易,13.57,5.031,3.0805,2,10:01:30,10:01:30,,19143077.0,7144616300.0,算力中心+家装AI+摘帽申请
2026-05-14,涨停池,002971.SZ,和远气体,37.46,10.0147,10.0625,4,09:48:06,09:34:45,2,91730924.0,5858794600.0,电子特气+硅基新材料+国产替代
2026-05-14,涨停池,605399.SH,晨光新材,15.22,9.9711,2.5203,1,09:47:15,09:47:15,,182511830.0,4741445900.0,功能性硅烷+气凝胶+产能释放
