日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-07-29,涨停池,300169.SZ,天晟新材,5.38,20.0893,17.4178,1,14:55:12,10:32:48,2,345934.0,1623338500.0,控制权变更+高分子发泡材料+露营经济
2026-07-29,涨停池,605136.SH,丽人丽妆,8.36,10.0,3.3287,1,14:52:33,14:52:33,,2062412.0,3347833100.0,互联网电商+半年报扭亏+海外品牌总代
2026-07-29,涨停池,603258.SH,电魂网络,12.62,10.0262,4.4359,1,14:49:48,14:49:48,,454320.0,3045727800.0,游戏+AI应用
2026-07-29,涨停池,301139.SZ,*ST元道,3.74,19.8718,43.6538,2,14:45:45,14:42:30,2,97614.0,284865130.0,ST板块+AI应用+算力租赁
2026-07-29,涨停池,002833.SZ,弘亚数控,18.14,10.0061,4.4177,1,14:44:42,14:44:42,,1226264.0,5316228300.0,机器人+板式家具机械+控股股东增持
2026-07-29,涨停池,000826.SZ,*ST启环,1.53,10.0719,2.569,1,14:44:00,14:44:00,,164475.0,2180487400.0,预重整+数字环卫+固废处置
2026-07-29,涨停池,002514.SZ,*ST宝馨,1.95,10.1695,11.9949,5,14:41:21,14:38:33,2,510900.0,1080363600.0,智能制造+共享充电宝+机器人概念+ST板块
2026-07-29,涨停池,002667.SZ,*ST威领,10.65,10.0207,8.579,1,14:34:21,14:34:21,,1090560.0,2519907200.0,钨锡铅锌矿+碳酸锂+ST板块
2026-07-29,涨停池,603400.SH,华之杰,47.14,10.0117,23.5822,5,14:31:42,14:31:42,,1334062.0,1707885700.0,新能源汽车+机器人+智能家居
2026-07-29,涨停池,603580.SH,艾艾精工,57.97,10.0,13.5344,17,14:27:24,14:25:36,1,1060851.0,7575125400.0,控制权拟变更+轻型输送带+消费电子
2026-07-29,涨停池,002597.SZ,金禾实业,21.54,10.0102,3.1777,1,14:26:03,14:26:03,,1477644.0,12218496500.0,甜味剂+中期分红+电子化学品+固态电池
2026-07-29,涨停池,002726.SZ,ST龙大,2.08,10.0529,10.0138,1,14:22:27,10:09:57,5,1106064.96,2829456500.0,预重整+预制菜+半年报减亏
2026-07-29,涨停池,603559.SH,中通国脉,8.68,10.0127,3.1054,1,14:07:31,09:35:01,2,645792.0,3483084200.0,半年报扭亏+摘帽+智算中心+通信技术服务
2026-07-29,涨停池,605016.SH,百龙创园,22.48,9.9804,1.9125,1,14:00:13,11:13:34,1,245032.0,9441877000.0,代糖概念+阿洛酮糖+可转债
2026-07-29,涨停池,002199.SZ,东晶电子,13.39,10.0247,8.7856,5,13:51:15,13:23:15,1,759213.0,3092180700.0,摘帽+石英晶体元器件+碳酸锂
2026-07-29,涨停池,601858.SH,中国科传,19.2,10.0287,2.3588,1,13:50:19,13:49:40,1,1048320.0,15177600000.0,AI应用+数字教育+出版+央企
2026-07-29,涨停池,688260.SH,昀冢科技,88.51,19.9973,8.4458,1,13:37:59,13:37:59,,4187231.1,10621200000.0,MLCC扩产+消费电子+电子陶瓷
2026-07-29,涨停池,600578.SH,京能电力,5.95,9.9815,2.5994,1,13:36:20,13:36:20,,4491655.0,39832995000.0,定增+风光火储一体化+火电+北京国资
2026-07-29,涨停池,600228.SH,返利科技,6.66,10.0826,8.6023,1,13:34:41,10:19:35,1,455544.0,2770807600.0,控制权变更+AI应用+在线导购
2026-07-29,涨停池,603399.SH,永杉锂业,15.81,10.0209,16.398,1,13:34:15,13:34:15,,3890841.0,8099315200.0,锂盐+钼+中报扭亏
2026-07-29,涨停池,000668.SZ,荣丰控股,20.3,10.0271,4.3281,5,13:29:03,13:29:03,,418180.0,2980890400.0,跨境物流+房地产+物业管理
2026-07-29,涨停池,002945.SZ,华林证券,14.37,10.0306,1.2928,1,13:25:24,13:25:24,,4526550.0,38799000000.0,AI券商+证券经纪+西藏唯一券商
2026-07-29,涨停池,603833.SH,欧派家居,35.33,9.9938,1.1674,1,13:24:48,13:24:48,,561747.0,21521371000.0,回购注销+定制家居+存量旧改
2026-07-29,涨停池,002580.SZ,圣阳股份,18.61,9.9882,25.4751,3,13:22:57,11:24:03,3,5819347.0,8418025100.0,液冷储能+算力+固态电池+山东国资
2026-07-29,涨停池,600429.SH,三元股份,4.69,10.0939,2.4216,1,13:16:46,13:16:46,,564676.0,7023544300.0,乳业+供应链优化+北京国资
2026-07-29,涨停池,002498.SZ,汉缆股份,7.19,9.9388,7.7672,5,13:16:45,13:15:03,1,5145883.0,23919663000.0,超高压海缆+海上风电+一季报增长
2026-07-29,涨停池,300333.SZ,兆日科技,8.87,20.0271,9.6684,1,13:12:30,13:12:30,,1410330.0,2969499200.0,纸纹防伪+商品溯源+互联网金融+数字货币
2026-07-29,涨停池,001358.SZ,兴欣新材,26.98,9.9878,23.8593,3,13:11:54,09:31:51,1,2320280.0,1375340800.0,回购+电子化学品+光刻胶
2026-07-29,涨停池,002517.SZ,恺英网络,16.69,10.0198,5.628,1,13:04:42,13:04:42,,3983903.0,31528857000.0,半年报预增+游戏+AI应用
2026-07-29,涨停池,000636.SZ,风华高科,47.51,10.0023,14.9206,3,13:04:39,09:36:18,4,50925969.0,54969676000.0,MLCC+半年报预增+广东国资
2026-07-29,涨停池,002956.SZ,西麦食品,18.24,10.0121,3.5499,1,13:02:09,13:02:09,,609216.0,5700196400.0,燕麦龙头+药食同源+中报预增
2026-07-29,涨停池,600499.SH,科达制造,16.65,9.9736,2.0436,1,13:00:15,11:16:12,1,1262070.0,31932309000.0,资产重组+非洲建材+盐湖提锂+半年报预增
2026-07-29,涨停池,603057.SH,紫燕食品,22.45,9.9951,0.7838,1,11:12:19,11:12:19,,734115.0,9249400000.0,大消费+预制菜+出海战略
2026-07-29,涨停池,002440.SZ,闰土股份,13.64,10.0,8.7094,1,10:57:18,10:16:15,1,4577584.0,12908342600.0,染料涨价+中报预增+化工新材料
2026-07-29,涨停池,002558.SZ,巨人网络,26.98,9.9878,5.5627,1,10:55:06,10:53:15,1,13743612.0,51277162000.0,半年报预增+《超自然行动组》+手机游戏
2026-07-29,涨停池,001323.SZ,慕思股份,17.17,9.9936,1.8044,1,10:48:12,10:48:12,,619837.0,5344128800.0,AI睡眠+鸿蒙生态+智慧医疗
2026-07-29,涨停池,603556.SH,海兴电力,24.54,9.9955,1.9918,1,10:38:47,10:38:47,,1295712.0,11932922700.0,智能电网+中标+AI电力出海
2026-07-29,涨停池,301112.SZ,信邦智能,34.2,20.0,4.9974,1,10:37:03,09:36:21,2,1532160.0,3771117700.0,机器人+并购重组+汽车芯片
2026-07-29,涨停池,300530.SZ,领湃科技,20.38,20.0236,8.0239,1,10:32:21,10:27:39,1,3923150.0,3504368600.0,储能+资产剥离+衡阳国资
2026-07-29,涨停池,601003.SH,柳钢股份,3.81,10.1156,1.1729,1,10:31:26,10:31:26,,1303020.0,9764242100.0,资产重组+宽厚板+汽车用钢+广西国资
2026-07-29,涨停池,002083.SZ,孚日股份,11.88,10.0,12.7878,5,10:26:33,10:26:33,,6664680.0,11246071500.0,VC涨价+收购硅碳负极+中报预增+山东国资
2026-07-29,涨停池,600844.SH,金煤科技,3.45,9.8726,12.4792,1,10:25:27,10:24:24,1,1552500.0,2838420700.0,草酸扩产+煤化工+中报扭亏
2026-07-29,涨停池,002112.SZ,三变科技,16.19,9.9864,9.5924,1,10:25:21,10:25:21,,2200221.0,4243075200.0,变压器+AI算力+地方国资
2026-07-29,涨停池,002882.SZ,金龙羽,19.65,10.0224,3.0691,1,10:18:42,10:18:42,,1961070.0,4849277100.0,固态电池+电线电缆+比亚迪产业链
2026-07-29,涨停池,600733.SH,北汽蓝谷,5.74,9.9617,2.3662,1,10:13:38,10:13:26,1,4431854.0,31888730000.0,L3自动驾驶+享界新品+华为合作+北京国资
2026-07-29,涨停池,605339.SH,南侨食品,13.02,9.9662,0.8647,1,10:11:21,10:11:21,,520800.0,5524263800.0,烘焙油脂+大消费+乳业
2026-07-29,涨停池,600419.SH,天润乳业,8.83,9.9626,5.3955,1,10:05:42,09:59:30,1,682559.0,2785995800.0,乳业+半年报扭亏+国企改革
2026-07-29,涨停池,600236.SH,桂冠电力,10.92,9.9698,0.4231,1,10:02:22,10:02:22,,2917824.0,86075566000.0,水电发电量高增+绿色电力+央企
2026-07-29,涨停池,002791.SZ,坚朗五金,15.38,10.0143,2.9397,1,10:02:06,10:02:06,,590592.0,3348295900.0,建筑五金+雄安新区+海外业务
2026-07-29,涨停池,603801.SH,志邦家居,5.93,10.0186,2.3044,1,10:01:29,10:01:29,,394938.0,2575704300.0,定制家居+海外业务+整家一体化+转债下修预期
2026-07-29,涨停池,001318.SZ,阳光乳业,11.1,10.0099,4.1118,1,10:00:57,10:00:57,,646020.0,3137526000.0,乳业+大消费+低温乳品+冷链物流
