日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-05-25,涨停池,600539.SH,狮头股份,16.34,10.0337,17.7073,2,14:56:55,09:25:01,1,5705928.0,3758200000.0,机器视觉+收购利珀科技+AI应用+锂电订单
2026-05-25,涨停池,600592.SH,龙溪股份,21.26,9.9845,7.7305,1,14:56:35,09:47:35,2,22182684.0,8494508900.0,人形机器人+商业航天+关节轴承+漳州国资
2026-05-25,涨停池,603378.SH,*ST亚士,5.73,4.9451,6.0702,1,14:56:26,14:21:50,4,987852.0,2455858800.0,重整预期+建筑节能+ST板块
2026-05-25,涨停池,000510.SZ,新金路,16.43,9.9732,18.9462,2,14:52:27,10:25:00,14,17172636.0,9966608700.0,石英砂+钽锡钨铌+栗木矿复产+氯碱龙头
2026-05-25,涨停池,600889.SH,*ST京化,16.25,4.9742,2.8687,1,14:51:49,09:47:01,18,1108250.0,5953122700.0,重组完成+商业航天+滚珠丝杠+国企
2026-05-25,涨停池,000518.SZ,四环生物,4.54,9.9274,31.3164,6,14:46:48,14:32:15,5,37004178.0,4674092000.0,地天板+摘帽+生物医药+园林绿化
2026-05-25,涨停池,600396.SH,华电辽能,16.02,10.0275,18.6573,1,14:46:40,14:46:22,1,88923816.0,23592763000.0,绿电+火电+央企
2026-05-25,涨停池,002409.SZ,雅克科技,128.15,10.0,12.345,1,14:43:39,11:29:48,1,125766410.0,40818690000.0,半导体前驱体+HBM+存储芯片+分红
2026-05-25,涨停池,600234.SH,科新发展,28.58,10.0077,4.9109,2,14:41:09,14:41:09,,6510524.0,7502849400.0,算力租赁+抖音概念+建筑工程
2026-05-25,涨停池,600584.SH,长电科技,80.17,10.0027,15.3759,1,14:40:39,14:40:39,,507605820.0,143457370000.0,先进封装+CPO+央企
