日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-04-08,涨停池,002899.SZ,英派斯,31.96,10.0172,5.1503,1,14:56:39,14:32:27,3,1294380.0,4723591400.0,健身器材+航天员锻炼+AI眼镜
2026-04-08,涨停池,002484.SZ,江海股份,30.97,10.0178,5.0901,1,14:55:51,13:46:09,4,11545616.0,25410026000.0,算力+铝电解电容+人形机器人+浙江国资
2026-04-08,涨停池,301232.SZ,飞沃科技,184.74,20.0,24.1422,1,14:54:06,09:54:12,3,28486908.0,8251830500.0,商业航天+风电紧固件+扭亏为盈+回购
2026-04-08,涨停池,002512.SZ,ST达华,3.8,4.9724,7.1799,1,14:53:21,13:14:00,10,2774760.0,4158916800.0,商业航天+卫星通信+显示主板
2026-04-08,涨停池,605305.SH,中际联合,42.76,10.0077,5.0129,1,14:51:57,13:18:24,7,6063368.0,9087355200.0,风电设备+储能消防+年报预增
2026-04-08,涨停池,605162.SH,新中港,15.48,10.0213,15.3615,6,14:51:24,14:51:24,,30518340.0,6201164100.0,热电联产+储能+比亚迪供热+回购
2026-04-08,涨停池,603306.SH,华懋科技,88.24,9.9975,4.6627,1,14:48:45,14:03:27,16,21080536.0,29074625000.0,800G光模块+CPO+收购恢复审核
2026-04-08,涨停池,002606.SZ,大连电瓷,11.9,9.9815,6.208,1,14:45:27,14:45:27,,13335140.0,5011590500.0,特高压+海外订单+江西二期
2026-04-08,涨停池,603890.SH,春秋电子,15.61,10.007,11.3824,1,14:43:24,10:41:12,1,6474263.1,6974679100.0,拟收购液冷+人形机器人+AIPC
2026-04-08,涨停池,605289.SH,罗曼股份,109.41,10.004,5.0155,1,14:41:56,14:41:56,,35952126.0,11853205900.0,算力+液冷+AR/VR
2026-04-08,涨停池,603203.SH,快克智能,42.1,10.0078,3.7464,1,14:35:40,14:35:40,,11767413.1,10489354700.0,先进封装+AI服务器+精密电子组装
2026-04-08,涨停池,002400.SZ,省广集团,8.76,10.0503,12.8123,1,14:34:33,10:33:30,1,89967802.0,15121202000.0,AI营销+出海营销+广东国资
2026-04-08,涨停池,300679.SZ,电连技术,40.16,19.988,13.0354,1,14:31:24,13:46:57,16,6831216.0,14435164000.0,高速电连接器+PCB+AI服务器+回购
2026-04-08,涨停池,688630.SH,芯碁微装,240.0,20.0,9.2842,1,14:25:07,13:41:34,2,59935680.0,31617772000.0,PCB高端化+先进封装+业绩高增
2026-04-08,涨停池,003041.SZ,真爱美家,53.33,10.0041,4.3146,1,14:24:24,10:56:36,2,7156886.0,7296791900.0,探迹科技入主+毛毯龙头
2026-04-08,涨停池,002708.SZ,光洋股份,12.79,9.9742,3.9091,1,14:21:03,14:21:03,,15263279.0,6608037300.0,人形机器人+关节模组+黄山国资
2026-04-08,涨停池,601137.SH,博威合金,19.56,10.0112,3.5672,1,14:18:05,13:41:17,14,9198618.1,17952314000.0,摩洛哥扩产+液冷散热+商业航天+有色合金
2026-04-08,涨停池,603777.SH,来伊份,14.03,10.0392,6.0532,1,14:17:21,14:12:15,8,4944172.0,4691971000.0,健康零食+IP经济+腾讯概念
2026-04-08,涨停池,603595.SH,ST东尼,15.16,4.9861,1.2632,1,14:16:35,14:16:35,,7222224.0,3523825700.0,消费电子+富士康+股权转让
2026-04-08,涨停池,600114.SH,东睦股份,30.04,9.9963,3.8319,1,14:15:30,13:21:15,23,25471337.0,18516160000.0,人形机器人+MIM+算力
2026-04-08,涨停池,000919.SZ,金陵药业,8.91,10.0,15.3947,2,14:15:09,09:30:27,4,38050155.0,5539941500.0,医药制造+创新药+国企
2026-04-08,涨停池,600301.SH,华锡有色,52.53,10.0105,5.2652,1,14:08:04,14:02:01,1,29359017.0,14463383000.0,锡锑锌铟+战略金属+国企改革
2026-04-08,涨停池,002273.SZ,水晶光电,28.18,9.9922,8.9975,1,14:04:45,13:51:00,9,31681365.0,38387130000.0,AI光学+车载光学+北美涂布滤光片
2026-04-08,涨停池,688693.SH,锴威特,66.92,19.9928,21.1763,1,14:01:55,13:58:28,2,27757211.0,2603483400.0,SiC功率器件+拟收购晶艺半导体
2026-04-08,涨停池,002797.SZ,第一创业,7.76,10.0709,9.6908,1,14:01:09,13:21:48,2,112863015.0,32610624000.0,证券+北京国资+期货概念
2026-04-08,涨停池,600869.SH,远东股份,15.83,10.0069,6.0661,3,13:59:10,13:37:49,1,130305848.0,35132354000.0,光纤+英伟达+中标项目
2026-04-08,涨停池,002155.SZ,湖南黄金,32.07,10.0172,6.0698,1,13:55:03,13:55:03,,79385276.0,50109704000.0,黄金+钨锑涨价+拟资产重组+湖南国资
2026-04-08,涨停池,001267.SZ,汇绿生态,44.3,10.0074,8.6283,1,13:54:45,13:54:45,,60179335.0,26829965000.0,CPO硅光模块+鄂州投产+园林工程
2026-04-08,涨停池,603045.SH,福达合金,31.35,10.0,3.5147,1,13:51:18,13:51:18,,31083525.0,4246205600.0,数据中心+电接触材料+业绩预增
2026-04-08,涨停池,605318.SH,法狮龙,84.7,10.0,3.6289,1,13:41:39,13:23:00,9,20268710.0,10649248700.0,装配式建筑+AI子公司+亏损收窄
2026-04-08,涨停池,300475.SZ,香农芯创,148.18,20.0032,13.4041,1,13:38:42,13:15:21,13,108201036.0,65996374000.0,业绩暴增+存储芯片涨价+海普存储量产
2026-04-08,涨停池,600105.SH,永鼎股份,33.23,9.9967,10.5056,1,13:35:18,13:35:18,,223133800.0,48582087000.0,光通信+超导带材+可控核聚变+业绩预增
2026-04-08,涨停池,000811.SZ,冰轮环境,18.43,10.0299,3.0609,1,13:34:12,13:34:12,,105590041.0,18031832000.0,液冷+核聚变+烟台国资
2026-04-08,涨停池,600641.SH,先导基电,21.09,10.0156,9.1692,1,13:34:04,10:44:25,10,24159544.0,19626985000.0,半导体设备+铋材料+定增35亿
2026-04-08,涨停池,002929.SZ,润建股份,52.16,9.9958,11.9924,1,13:31:51,13:01:21,23,63776032.0,10982848400.0,算力出海+AI智能体+通信管维
2026-04-08,涨停池,002663.SZ,普邦股份,2.43,9.9548,8.2933,2,13:23:33,13:23:33,,31145310.0,3141727800.0,广告营销+城市运营+华为项目+康养布局
2026-04-08,涨停池,603328.SH,依顿电子,12.28,10.0358,6.1826,1,13:21:08,10:33:17,5,16951066.0,12260875300.0,PCB+汽车电子+泰国工厂+国企改革
2026-04-08,涨停池,000917.SZ,电广传媒,9.86,10.0446,5.83,1,13:20:03,10:59:21,1,20869676.0,13976149000.0,文化传媒+创投+湖南国资
2026-04-08,涨停池,002008.SZ,大族激光,70.8,10.0062,6.0997,1,13:18:21,13:05:18,11,123829483.0,67736061000.0,PCB设备+半导体设备+商业航天+东南亚扩产
2026-04-08,涨停池,603516.SH,淳中科技,141.68,10.0,3.0054,1,13:16:31,13:16:31,,111728848.0,28799050000.0,液冷测试+芯片+显控系统
2026-04-08,涨停池,001337.SZ,四川黄金,51.32,10.0107,4.755,1,13:13:57,13:07:45,1,28169548.0,21554400000.0,金精矿+年报高增+四川国资
2026-04-08,涨停池,000962.SZ,东方钽业,44.51,10.0099,3.7398,1,13:12:15,13:12:15,,101119687.0,22328832000.0,钽铌制品+商业航天+半导体靶材+定增扩产
2026-04-08,涨停池,600875.SH,东方电气,38.3,9.9943,5.22,1,13:11:11,09:46:02,4,137331700.0,86686941000.0,燃气轮机+储能+业绩增长+央企
2026-04-08,涨停池,603138.SH,海量数据,19.91,10.0,10.0505,1,13:07:53,09:40:56,1,41844170.0,5740906100.0,向量数据库+信创+国产替代
2026-04-08,涨停池,002921.SZ,联诚精密,26.08,9.9958,5.4425,1,13:07:45,13:07:45,,74811628.0,3351322500.0,机器人+减速器+精密零件
2026-04-08,涨停池,002463.SZ,沪电股份,84.07,9.9961,5.1754,1,13:07:21,13:02:24,4,181067610.0,161650680000.0,AI服务器PCB+68亿扩产+业绩高增
2026-04-08,涨停池,603881.SH,数据港,39.25,10.0056,11.9187,1,13:05:48,13:00:24,2,106908561.0,28196297000.0,算力租赁+阿里+上海国资
2026-04-08,涨停池,002716.SZ,湖南白银,12.49,10.0441,9.1422,1,13:04:45,10:50:27,1,143820230.0,29037429000.0,银价大涨+湖南国资+全产业链
2026-04-08,涨停池,002055.SZ,ST得润,5.82,5.0542,3.539,1,13:02:09,10:10:03,4,5509794.0,3457021900.0,高速连接器+高压快充+大幅减亏
2026-04-08,涨停池,002342.SZ,巨力索具,14.17,10.0155,13.5887,1,13:00:39,13:00:39,,146370810.0,13527957000.0,商业航天+深海系泊+索具龙头
2026-04-08,涨停池,603757.SH,大元泵业,49.24,10.0089,10.0521,1,13:00:15,13:00:15,,51245890.0,9185587000.0,液冷+储能+算力+泵业龙头
2026-04-08,涨停池,301070.SZ,开勒股份,91.2,20.0,18.8718,1,13:00:12,13:00:12,,56378016.0,5413157800.0,拟控股威泰思+光通信+HVLS风扇
2026-04-08,涨停池,002188.SZ,中天服务,6.83,9.9839,5.7429,1,13:00:09,13:00:09,,25826279.0,1757789300.0,物业+养老+环杭区域
2026-04-08,涨停池,002916.SZ,深南电路,237.51,9.9991,2.3373,1,11:28:15,10:54:33,3,180335410.0,157898890000.0,PCB+AI算力+存储芯片+央企
2026-04-08,涨停池,000506.SZ,招金黄金,18.71,9.9941,5.1728,1,11:26:36,11:26:36,,66240884.0,17376107000.0,黄金+扭亏+国企
2026-04-08,涨停池,002975.SZ,博杰股份,79.0,9.9972,9.8832,1,11:20:54,11:02:03,13,56777300.0,8362859400.0,液冷服务器+AI服务器测试+年报增长
2026-04-08,涨停池,603083.SH,剑桥科技,111.55,9.999,13.7674,1,11:17:21,11:08:21,2,137987350.0,30741883000.0,1.6T光模块+800G放量+CPO布局+北美扩产
2026-04-08,涨停池,600228.SH,*ST返利,5.66,5.0093,1.4217,1,11:16:57,11:16:57,,4155006.0,2354770400.0,AI导购+电商零售+毛利率转正
