日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-06-08,涨停池,000010.SZ,*ST美丽,2.37,4.8673,4.4065,7,13:05:51,13:05:51,,12852273.0,2057496900.0,未知
2026-06-08,涨停池,001238.SZ,浙江正特,31.12,10.0035,0.8336,1,13:05:48,13:05:48,,114174301.0,4516566000.0,未知
2026-06-08,涨停池,002747.SZ,埃斯顿,34.12,9.9936,13.7453,1,13:02:30,10:14:06,5,578542130.0,26695646000.0,人形机器人+工业机器人出货量第一+具身智能
2026-06-08,涨停池,603186.SH,华正新材,136.03,10.0032,11.0337,1,11:22:40,10:16:52,3,174254430.0,21328214000.0,覆铜板+AI算力+定增扩产
2026-06-08,涨停池,002362.SZ,汉王科技,17.89,10.0246,4.2633,1,11:05:33,11:05:33,,237452180.0,3713855400.0,具身智能+仿生飞行器+AI应用
2026-06-08,涨停池,603669.SH,灵康药业,4.48,10.0737,4.8309,1,10:57:30,10:57:30,,71862784.0,3191239500.0,创新药+阿尔茨海默+一季报扭亏
2026-06-08,涨停池,603823.SH,百合花,32.58,9.9932,5.3956,2,10:56:18,10:53:57,2,107490868.0,13565260000.0,PEEK材料+光刻胶颜料+除权除息
2026-06-08,涨停池,000759.SZ,中百集团,6.27,10.0,15.4804,2,10:47:03,09:33:33,16,76846374.0,4111276800.0,AI智能超市+零售超市+武汉国资
2026-06-08,涨停池,600539.SH,狮头股份,15.4,10.0,4.9602,1,10:41:16,10:41:16,,151954880.0,3542000000.0,拟收购利珀科技+半导体封装+机器视觉+AI应用
2026-06-08,涨停池,603859.SH,能科科技,49.87,9.9912,14.0362,2,10:35:44,10:08:38,2,170939400.0,12203074300.0,物理AI+具身智能+商业航天+AI应用
2026-06-08,涨停池,301302.SZ,华如科技,30.12,20.0,11.203,1,10:26:54,10:26:54,,240038330.0,4186378800.0,航天复合材料+模训器材+军事大模型
2026-06-08,涨停池,603877.SH,太平鸟,14.06,10.0156,1.0462,1,10:25:39,10:25:39,,103317098.0,6598689300.0,服装+高分红+大股东增持
2026-06-08,涨停池,301195.SZ,北路智控,33.13,19.9928,8.5096,1,10:24:24,10:09:57,1,103844329.0,2905164000.0,巡检机器人+矿山智驾+业绩扭转
2026-06-08,涨停池,000785.SZ,居然智家,2.72,10.1215,3.3929,1,10:18:03,10:16:48,3,101506225.0,15788191000.0,AI应用+智能家居+零售
