日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-07-03,涨停池,603580.SH,艾艾精工,30.13,10.0037,5.3451,4,14:56:14,14:56:14,,7047407.0,3937183500.0,摘帽+新能源电池配件+轻型输送带
2026-07-03,涨停池,002542.SZ,*ST中岩,1.31,4.8,3.8264,3,14:55:51,09:25:00,3,381341.0,2303990400.0,保壳+低空经济+成都国资
2026-07-03,涨停池,002168.SZ,ST惠程,3.82,4.9451,1.4636,1,14:55:06,11:21:03,5,168080.0,2995504100.0,生物医药+预重整+ST板块+奥利司他胶囊
2026-07-03,涨停池,002650.SZ,ST加加,6.35,4.9587,0.8031,4,14:54:30,11:08:36,6,911860.0,7029744200.0,资产收回+调味品+一季度扭亏+ST摘帽预期
2026-07-03,涨停池,600265.SH,*ST景谷,24.1,5.0109,1.2258,1,14:54:19,14:47:34,3,1744840.0,3128180000.0,算力租赁+协议转让+林业
2026-07-03,涨停池,002528.SZ,*ST英飞,4.48,4.918,1.4533,1,14:54:12,14:54:12,,2736384.0,4704970200.0,预重整+智慧城市+深圳国资
2026-07-03,涨停池,002872.SZ,ST天圣,5.03,5.0104,1.9252,1,14:54:00,14:42:42,1,504509.0,1081038210.0,中成药集采+ST摘帽+医药研发
2026-07-03,涨停池,000004.SZ,国华退,0.45,9.7561,4.9627,1,14:51:42,10:56:33,3,15408.0,56830081.0,退市整理期+减亏+移动安全
2026-07-03,涨停池,603730.SH,岱美股份,13.0,9.9831,2.8181,1,14:51:06,10:09:36,3,1826500.0,27931718000.0,人形机器人+特斯拉+遮阳板龙头+北美扩产
2026-07-03,涨停池,600165.SH,ST宁科,2.89,5.0909,1.776,2,14:50:52,10:25:58,11,767295.0,2118120400.0,长链二元酸+ST板块+合成生物
2026-07-03,涨停池,600730.SH,*ST高科,12.16,5.0086,3.1834,1,14:49:55,14:41:16,1,2253248.0,7133737000.0,半导体封测+教育+ST板块+国企改革
2026-07-03,涨停池,000821.SZ,ST京机,8.41,4.9938,2.8625,4,14:48:36,14:48:36,,1213563.0,5085112900.0,钙钛矿设备+机器人+ST板块+回购
2026-07-03,涨停池,002082.SZ,ST万邦,11.59,4.9819,2.5675,1,14:47:48,13:52:03,6,5185366.0,6581354500.0,创新药+阿尔茨海默病+ST板块
2026-07-03,涨停池,603717.SH,天域生物,7.33,10.0601,17.9964,2,14:47:32,09:36:38,38,2079521.0,2126771900.0,生猪养殖+拟设AI公司+功能性红曲+光伏
2026-07-03,涨停池,002726.SZ,ST龙大,1.34,4.6875,6.7869,2,14:46:24,13:28:00,2,1527998.0,1555323600.0,ST板块+下修转股价+猪肉
2026-07-03,涨停池,002072.SZ,凯瑞德,9.64,10.0457,10.613,1,14:46:15,09:43:06,37,4453680.0,3543006600.0,煤炭贸易+控制权变更预期+资产注入预期
