日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-06-03,涨停池,600777.SH,*ST新潮,5.63,5.0373,0.4185,1,14:56:46,14:56:46,,6759941.0,35841438000.0,未知
2026-06-03,涨停池,600516.SH,方大炭素,5.48,10.0402,4.3308,1,14:56:41,13:54:08,5,195088.0,22062318000.0,未知
2026-06-03,涨停池,002046.SZ,国机精工,56.98,10.0,5.423,1,14:55:33,09:44:27,3,6136746.0,30209541000.0,未知
2026-06-03,涨停池,002856.SZ,*ST美芝,25.77,5.0122,9.1809,8,14:55:18,09:25:00,9,4614376.2,3193017500.0,未知
2026-06-03,涨停池,603663.SH,三祥新材,67.97,10.0016,4.6223,1,14:54:25,09:40:40,14,12316164.0,28739058000.0,半导体产业链+锆铪分离+核级锆
2026-06-03,涨停池,001212.SZ,中旗新材,54.89,10.0,8.9638,1,14:54:06,13:06:06,27,1805881.0,9542556500.0,未知
2026-06-03,涨停池,603886.SH,元祖股份,11.96,10.0276,6.551,1,14:53:17,14:53:17,,19220916.0,2870400000.0,未知
2026-06-03,涨停池,603109.SH,神驰机电,21.23,10.0,2.6365,1,14:51:32,14:49:29,1,8240636.8,4433850700.0,未知
2026-06-03,涨停池,601208.SH,东材科技,56.49,10.0097,14.0184,1,14:50:15,09:53:48,16,55749981.0,57065234000.0,未知
2026-06-03,涨停池,603319.SH,美湖股份,42.6,9.9923,16.6937,1,14:50:11,10:09:26,90,10851072.0,14447776000.0,宇树科技配套+机器狗订单+执行器
2026-06-03,涨停池,603938.SH,三孚股份,47.38,10.007,7.5405,1,14:49:01,09:39:01,2,19023070.0,18128749000.0,未知
2026-06-03,涨停池,002024.SZ,ST易购,1.31,4.8,0.8537,1,14:46:27,09:36:18,2,2850308.5,12121810600.0,债务和解+高管增持+家电零售+AI赋能
2026-06-03,涨停池,002323.SZ,*ST雅博,1.59,5.298,11.6075,8,14:45:12,09:30:24,9,4314783.0,3371580600.0,未知
2026-06-03,涨停池,605018.SH,长华集团,15.81,10.0209,4.8,1,14:43:14,13:00:32,2,48481365.0,7431740200.0,人形机器人+飞行汽车+协议转让
2026-06-03,涨停池,600596.SH,新安股份,14.4,10.0076,8.7567,3,14:42:35,13:23:05,14,11296166.4,19434198000.0,光纤上游+人形机器人+有机硅+一季报增长
2026-06-03,涨停池,603236.SH,移远通信,57.74,10.0019,5.6511,1,14:41:45,09:37:51,3,52911723.0,21151358000.0,卫星通信+物联网模组+人形机器人
