日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-09-04,涨停池,000702.SZ,正虹科技,6.26,10.0176,2.9781,1,11:18:33,11:18:33,,48740360.0,2169872200.0,生猪养殖+饲料主业+反刍料+降本增效
2026-09-04,涨停池,002472.SZ,双环传动,38.96,9.9944,7.2258,1,11:18:15,09:30:00,33,7928360.0,29491468000.0,终止分拆+机器人减速器+新能源汽车齿轮
2026-09-04,涨停池,000735.SZ,罗牛山,6.13,10.0539,6.1519,1,11:10:36,11:10:36,,352517650.0,7055001800.0,生猪养殖+黑猪育种+全产业链
2026-09-04,涨停池,000892.SZ,欢瑞世纪,5.59,10.0394,39.708,5,11:07:42,09:54:30,19,44120752.0,3973365300.0,AIGC影视+互动影游+影视制作
2026-09-04,涨停池,300468.SZ,四方精创,28.8,20.0,21.5673,1,11:05:48,09:39:54,26,169977020.0,15264037000.0,数字货币+H股上市+金融科技
2026-09-04,涨停池,002124.SZ,天邦食品,2.42,10.0,13.463,1,11:05:15,09:54:48,1,77642748.0,4773149100.0,生猪养殖+机器人概念+食品加工+预重整
2026-09-04,涨停池,603696.SH,安记食品,15.13,10.0364,10.744,1,10:56:13,10:45:04,9,66441882.0,3558576000.0,调味品+海峡两岸+智能制造
2026-09-04,涨停池,600354.SH,敦煌种业,8.66,10.0381,25.095,6,10:48:05,09:51:08,25,61559610.0,4570766000.0,种业+育种研发+中报增长
2026-09-04,涨停池,000592.SZ,平潭发展,7.49,9.9853,14.7425,1,10:43:03,10:43:03,,505823740.0,14344042000.0,林业+林板一体化+海峡两岸
2026-09-04,涨停池,002702.SZ,海欣食品,5.61,10.0,5.3704,1,10:42:27,10:42:27,,171655680.0,2573552400.0,速冻食品+山姆渠道+营收增长+海峡两岸
2026-09-04,涨停池,600629.SH,华建集团,18.48,10.0,4.8242,1,10:41:14,10:30:32,13,26787499.0,21248394000.0,上海微电子相关+工程设计+子公司重整获批+上海国资
2026-09-04,涨停池,603162.SH,海通发展,14.64,9.9925,18.5779,2,10:40:52,09:38:40,14,90079979.0,6184465600.0,干散货航运+定增募资+船舶购置+海峡两岸
2026-09-04,涨停池,603613.SH,国联股份,20.8,9.9947,3.4493,1,10:38:46,09:50:07,3,65918840.0,14987187000.0,算力租赁+产业互联网+跨境出海
2026-09-04,涨停池,603122.SH,合富中国,13.56,9.9757,6.9045,1,10:36:32,10:36:32,,71366280.0,5397593700.0,AI医疗+医疗数智化+体外诊断+海峡两岸
2026-09-04,涨停池,000560.SZ,我爱我家,3.15,10.1399,26.316,9,10:36:06,09:33:21,15,49161420.0,7379467600.0,房产经纪+净利增长+AI应用
2026-09-04,涨停池,600095.SH,湘财股份,10.41,10.0423,3.1367,1,10:35:56,10:02:26,1,156336110.0,29764144000.0,证券业绩增长+金融科技+吸收合并大智慧
2026-09-04,涨停池,600802.SH,福建水泥,5.21,9.9156,3.653,1,10:33:08,10:33:08,,71720719.0,2387474200.0,水泥熟料+重点项目+福建国资
2026-09-04,涨停池,600506.SH,统一股份,18.46,10.0119,13.1112,1,10:28:49,10:19:22,2,115279008.0,4608070400.0,液冷+业绩增长+润滑油
2026-09-04,涨停池,600657.SH,信达地产,3.7,10.119,4.7909,3,10:17:48,09:33:54,2,72978800.0,10551950800.0,房地产+轻资产代建+央企背景
2026-09-04,涨停池,603151.SH,邦基科技,18.13,10.0121,3.1568,1,10:16:05,10:16:05,,41521326.0,3105339000.0,猪饲料+生猪养殖+产业链一体化
2026-09-04,涨停池,600272.SH,开开实业,17.95,9.9877,23.2004,4,10:16:04,09:43:34,1,62717300.0,2872000000.0,SPD供应链+中医药服务+股权收购
2026-09-04,涨停池,603161.SH,科华控股,18.13,10.0121,3.7737,1,10:08:00,10:08:00,,64600345.0,3458274800.0,定增落地+混合动力+涡轮增压器
2026-09-04,涨停池,000428.SZ,华天酒店,4.69,10.0939,5.662,1,09:58:57,09:58:57,,153638300.0,4778762900.0,旅游酒店+文体旅融合+生活服务
2026-09-04,涨停池,002940.SZ,昂利康,27.86,9.9882,10.6906,1,09:57:57,09:48:12,1,122827719.0,5144888200.0,创新药+化学制药+定增注册
2026-09-04,涨停池,600059.SH,古越龙山,9.19,10.0599,5.343,1,09:56:28,09:47:10,2,36118556.0,8377074800.0,高端黄酒+年轻化产品+全国化布局
2026-09-04,涨停池,600698.SH,湖南天雁,7.91,10.0139,5.514,1,09:55:42,09:55:42,,183504730.0,6568873300.0,兵装重组+涡轮增压器+电子水泵
2026-09-04,涨停池,605177.SH,东亚药业,25.1,9.9912,8.9375,1,09:53:54,09:36:06,1,55262670.0,2852674300.0,化学原料药+头孢回暖+制剂拓展
2026-09-04,涨停池,002564.SZ,天沃科技,4.93,10.0446,1.7469,1,09:50:12,09:50:12,,150667700.0,4234399100.0,光热风电+电力设计+高端装备+上海国资
2026-09-04,涨停池,601949.SH,中国出版,5.83,10.0,2.3055,1,09:48:40,09:48:40,,67002441.0,11100133800.0,数智化出版+图书出版+央企背景
2026-09-04,涨停池,000798.SZ,中水渔业,10.14,9.9783,5.3137,1,09:48:30,09:48:30,,153289070.0,3709579200.0,远洋渔业+AI渔业+半年报增长+央企平台
2026-09-04,涨停池,001366.SZ,播恩集团,14.36,10.0383,8.7448,3,09:44:48,09:44:48,,159859830.0,2307364800.0,饲料主业+业绩扭亏+并购布局
2026-09-04,涨停池,002827.SZ,高争民爆,66.15,9.9933,3.3544,1,09:43:15,09:30:39,4,127226295.0,18257326000.0,控股股东拟变更+矿山投资开发+民爆+西藏国资
2026-09-04,涨停池,688435.SH,英方软件,35.28,20.0,6.3453,1,09:41:10,09:41:10,,100902740.0,1977378700.0,AI应用+数据复制+云灾备
2026-09-04,涨停池,601579.SH,会稽山,24.07,10.0091,3.359,1,09:40:34,09:34:49,1,110657565.0,11540684300.0,高端黄酒+云集系列+爽酒
2026-09-04,涨停池,603390.SH,通达电气,11.11,10.0,3.5011,1,09:39:09,09:38:18,1,101855369.0,3900431800.0,智慧交通+智能网联+中报净利增长
2026-09-04,涨停池,600108.SH,亚盛集团,4.36,10.101,11.1161,2,09:37:50,09:36:23,1,239791950.0,8488549900.0,玉米制种+现代农业+甘肃国资
2026-09-04,涨停池,605577.SH,龙版传媒,15.55,9.9717,6.943,5,09:35:51,09:31:09,2,139016980.0,6911111100.0,AI漫剧+出版发行+黑龙江国资
2026-09-04,涨停池,002537.SZ,海联金汇,6.88,10.08,3.8143,1,09:33:06,09:33:06,,150764190.0,8053123200.0,数字货币+数字支付+金融科技+汽车零部件
2026-09-04,涨停池,002403.SZ,爱仕达,11.28,10.0488,3.6766,2,09:31:33,09:31:33,,185323070.0,3351981200.0,人形机器人+工业机器人+炊具小家电
2026-09-04,涨停池,002856.SZ,*ST美芝,20.35,10.0,2.5018,1,09:30:15,09:30:15,,53091115.0,2521455400.0,公开招募+建筑装饰+佛山国资
2026-09-04,涨停池,603123.SH,翠微股份,11.18,10.0394,4.3819,4,09:30:02,09:30:02,,811843950.0,7292445100.0,数字人民币+跨境支付+AI应用+北京国资
2026-09-04,涨停池,003040.SZ,楚天龙,21.12,10.0,9.3428,11,09:30:00,09:30:00,,895646760.0,9648677400.0,数字人民币+AI政务+数字安全
2026-09-04,涨停池,605580.SH,恒盛能源,22.47,9.9853,1.0511,2,09:25:01,09:25:01,,115626126.0,6291600000.0,培育钻石+金刚石散热+热电联产
2026-09-04,涨停池,605398.SH,新炬网络,26.66,9.9835,2.2551,2,09:25:01,09:25:01,,114148282.0,4338018700.0,AI智能运维+国产数据库+数据中心运维
2026-09-04,炸板池,301171.SZ,易点天下,39.16,13.672,26.7695,1,10:36:42,09:53:57,3,0.0,19653803000.0,未知
2026-09-04,炸板池,002354.SZ,天娱数科,8.55,10.0386,27.5861,1,11:29:42,09:44:21,31,0.0,13910797000.0,未知
