日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-04-21,涨停池,002342.SZ,巨力索具,21.42,10.0154,30.304,1,14:56:51,14:56:51,,163990680.0,20449460000.0,商业航天+深海系泊+索具龙头+年报扭亏
2026-04-21,涨停池,600520.SH,三佳科技,30.5,9.9892,18.4996,3,14:55:44,14:55:44,,109176275.0,4832115000.0,先进封装+半导体设备+合肥国资
2026-04-21,涨停池,002201.SZ,九鼎新材,13.93,10.0316,15.6848,1,14:51:45,14:51:45,,171033280.0,8386182500.0,年报增长+商业航天+玻璃纤维+风电叶片
2026-04-21,涨停池,000715.SZ,中兴商业,6.27,10.0,5.5382,1,14:42:09,14:42:09,,45443957.0,3049432900.0,百货零售+首店经济+恐龙IP
2026-04-21,涨停池,603813.SH,*ST原尚,30.21,5.0052,1.7562,2,14:38:29,14:07:53,7,2978706.0,3172503200.0,退市风险博弈+氢能物流+电商物流
2026-04-21,涨停池,600699.SH,均胜电子,28.71,10.0,7.6655,1,14:27:15,14:27:15,,316362500.0,38903590000.0,参投光模块公司+人形机器人+汽车电子
2026-04-21,涨停池,002361.SZ,神剑股份,22.69,9.9855,44.1631,5,14:25:48,09:36:15,3,274986080.0,18359001000.0,商业航天+无人机+聚酯树脂+地方国资
2026-04-21,涨停池,605365.SH,立达信,27.65,9.9841,3.3448,1,14:18:20,14:18:20,,49208705.0,13880656000.0,机器人+LED照明+泰国基地+北美订单
2026-04-21,涨停池,002982.SZ,湘佳股份,15.54,9.9788,11.3443,1,14:17:12,14:17:12,,164796480.0,2021616200.0,黄羽肉鸡+猪肉概念+预制菜
2026-04-21,涨停池,600381.SH,*ST春天,3.1,5.0847,2.4375,2,14:16:30,09:52:42,2,1902854.4,1819888300.0,高端白酒+虫草龙头+退市博弈
2026-04-21,涨停池,001268.SZ,联合精密,37.19,9.997,15.2761,4,14:11:00,09:41:06,13,22920197.0,2340490700.0,成飞概念+拟收购迈特航空+精密零部件+业绩增长
2026-04-21,涨停池,301486.SZ,致尚科技,209.06,19.9977,29.3206,1,14:10:00,13:03:21,5,89126041.0,15147182000.0,并购恒扬数据+光通信+CPO
2026-04-21,涨停池,600979.SH,广安爱众,5.32,9.9174,15.3659,2,13:44:04,11:27:13,1,36972399.0,6555622100.0,电力+液冷服务器+分布式光伏+国企改革
2026-04-21,涨停池,603788.SH,宁波高发,17.44,10.0315,6.6228,1,13:43:15,13:43:15,,41395584.0,3890254800.0,年报增长+高分红+新能源汽车+电子换挡器
2026-04-21,涨停池,000819.SZ,岳阳兴长,17.08,9.9807,6.9646,1,13:32:12,13:32:12,,39749994.0,6243291800.0,MOFs材料+茂金属聚烯烃+石油化工+央企
2026-04-21,涨停池,688020.SH,方邦股份,112.25,20.0021,11.4819,1,13:28:31,13:01:58,13,30504050.0,9248165300.0,可剥铜+电子铜箔+先进封装+PCB
2026-04-21,涨停池,600636.SH,*ST国化,6.08,5.0086,6.0198,1,13:26:48,13:11:33,3,7736021.8,2666911800.0,AI+教育+ST摘帽博弈+国企改革
2026-04-21,涨停池,600107.SH,ST尔雅,5.79,5.0817,1.6243,1,13:22:43,13:22:43,,4836387.0,2084400000.0,ST保壳+储能+服装
2026-04-21,涨停池,002338.SZ,奥普光电,64.06,9.9931,9.9989,1,13:09:12,10:05:21,1,59527819.0,15374400000.0,年报增长+大股东长春光机所+商业航天+军工电子
2026-04-21,涨停池,002846.SZ,英联股份,16.29,9.9932,7.335,1,13:05:21,13:05:21,,86170842.0,4186824800.0,固态电池+复合集流体+锂金属负极
2026-04-21,涨停池,000056.SZ,皇庭国际,2.07,10.1064,20.4477,1,13:03:42,10:14:54,2,7448274.0,1870713900.0,功率半导体+固态电池+商业管理
2026-04-21,涨停池,603898.SH,好莱客,14.5,10.0152,2.5744,1,13:02:20,13:02:20,,64688850.0,4514503400.0,AI智能家居+IP经济+定制家居
2026-04-21,涨停池,600308.SH,华泰股份,4.14,10.1064,3.231,1,13:01:44,13:01:44,,52894213.0,6279842500.0,造纸+化工涨价+光伏
2026-04-21,涨停池,600599.SH,*ST熊猫,4.11,5.1151,2.9234,1,13:00:14,13:00:14,,2937396.5,682260000.0,退市博弈+烟花爆竹+业绩预盈
2026-04-21,涨停池,000690.SZ,宝新能源,5.27,10.0209,11.0895,1,11:29:18,11:29:18,,168664710.0,11459447400.0,年报增长+绿电龙头
2026-04-21,涨停池,600396.SH,华电辽能,8.13,10.0135,20.6149,1,11:26:16,11:26:16,,74378931.0,11973106400.0,火电+氢能+央企
2026-04-21,涨停池,600032.SH,浙江新能,10.86,10.0304,4.8812,1,11:25:16,11:25:16,,138047980.0,26114774000.0,绿电+氢能+浙江国资
2026-04-21,涨停池,688268.SH,华特气体,119.04,20.0,12.1425,1,11:25:09,10:46:42,1,95219977.0,14274726000.0,氦气涨价+光刻气+国产替代
2026-04-21,涨停池,002950.SZ,奥美医疗,14.38,10.023,8.7853,1,11:11:36,11:11:36,,167022260.0,6499691100.0,医用敷料+AI医疗+三胎+出口第一
2026-04-21,涨停池,003027.SZ,同兴科技,25.15,10.0175,11.557,1,10:50:51,10:50:51,,83614671.0,2637253300.0,钠电扩产+CCUS+烟气治理
2026-04-21,涨停池,600261.SH,阳光照明,4.07,10.0,5.8215,1,10:50:32,10:47:47,1,37928330.0,5433665600.0,氢能装备+LED照明+年报发布+高股息
2026-04-21,涨停池,603115.SH,海星股份,48.69,10.009,3.5477,1,10:46:03,10:46:03,,88104798.0,11777643600.0,AI服务器电极箔+储能电极箔+业绩高增+高分红
