日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-05-07,涨停池,603281.SH,江瀚新材,38.18,9.9971,1.9467,1,11:29:54,11:29:54,,465542450.0,14253867000.0,功能性硅烷+光伏+产能释放+回购
2026-05-07,涨停池,000700.SZ,模塑科技,13.56,9.9757,9.3051,1,11:24:18,11:02:36,5,187960580.0,12448288700.0,人形机器人+订单落地+保险杠龙头
2026-05-07,涨停池,002757.SZ,南兴股份,27.84,9.996,16.4415,1,11:23:06,09:58:27,3,68956896.0,7852361700.0,算力+家具智造
2026-05-07,涨停池,603803.SH,瑞斯康达,16.27,10.0068,11.6037,4,11:21:41,11:21:41,,530426210.0,6912855500.0,CPO+智算中心+一季报扭亏为盈
2026-05-07,涨停池,300868.SZ,杰美特,87.24,20.0,5.1684,1,11:21:27,11:21:27,,204883140.0,7045807800.0,AI穿戴+新材料+ODM/OEM
2026-05-07,涨停池,002253.SZ,*ST智胜,11.71,5.0224,2.4594,1,11:20:57,11:20:57,,10672494.0,2458502900.0,低空经济+军工射频+空管系统
2026-05-07,涨停池,002930.SZ,宏川智慧,14.58,10.0377,11.4393,1,11:20:30,09:50:36,5,80064641.0,6318086900.0,算力+石化仓储+交割资质
2026-05-07,涨停池,603721.SH,*ST天择,26.12,4.9839,1.9112,1,11:19:48,11:19:48,,13662588.0,3395600000.0,AI语料+微短剧+长沙国资+摘帽预期
2026-05-07,涨停池,002384.SZ,东山精密,211.07,10.001,5.889,1,11:16:45,11:16:45,,2430385400.0,292610930000.0,光模块+AI PCB+业绩高增
2026-05-07,涨停池,300819.SZ,聚杰微纤,70.67,20.0034,7.8106,1,11:13:15,10:50:12,1,285125820.0,9523648200.0,人形机器人+固态电池+超细纤维
2026-05-07,涨停池,600158.SH,中体产业,13.57,9.9676,12.2245,3,11:12:15,09:38:51,2,128727734.0,13020592300.0,体育彩票+央企+一季报减亏
