日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-08-13,炸板池,301077.SZ,星华新材,24.81,14.5958,8.7712,1,09:47:03,09:46:51,1,0.0,2371126500.0,未知
2026-08-13,炸板池,301025.SZ,读客文化,10.12,12.4444,8.7128,1,10:00:54,09:53:21,1,0.0,2804765500.0,未知
2026-08-13,炸板池,605179.SH,一鸣食品,33.43,10.0033,5.2312,1,10:13:32,09:48:59,3,0.0,13405430000.0,未知
2026-08-13,炸板池,603330.SH,天洋新材,9.69,9.7395,10.4751,2,10:17:10,10:14:37,2,0.0,4192607700.0,未知
2026-08-13,炸板池,002706.SZ,良信股份,9.9,9.0308,5.7786,1,10:18:09,10:17:48,1,0.0,9052373800.0,未知
2026-08-13,炸板池,002364.SZ,中恒电气,45.02,8.2472,7.1652,1,09:55:33,09:45:54,2,0.0,25125831000.0,未知
2026-08-13,炸板池,600179.SH,安通控股,4.64,7.6566,3.0008,1,09:59:24,09:25:03,2,0.0,17920972000.0,未知
2026-08-13,炸板池,000826.SZ,*ST启环,1.85,6.9364,2.8879,1,09:41:45,09:35:12,2,0.0,2636537000.0,未知
2026-08-13,炸板池,603598.SH,引力传媒,20.12,6.7941,15.7895,1,09:58:19,09:53:43,4,0.0,5420386300.0,未知
2026-08-13,炸板池,601886.SH,江河集团,11.19,6.7748,2.7449,1,10:10:23,10:10:17,1,0.0,12678293100.0,未知
2026-08-13,炸板池,000838.SZ,*ST发展,3.05,5.9028,5.9358,1,09:43:57,09:43:45,1,0.0,3213985900.0,未知
2026-08-13,炸板池,600156.SH,华升股份,8.9,5.3254,7.563,1,09:48:35,09:37:35,2,0.0,3578785200.0,未知
2026-08-13,炸板池,002131.SZ,利欧股份,5.8,5.0725,16.9936,1,09:55:45,09:53:24,1,0.0,33957831000.0,未知
2026-08-13,炸板池,002491.SZ,通鼎互联,19.78,4.9894,16.8611,1,09:38:06,09:30:03,1,0.0,23270554000.0,未知
2026-08-13,炸板池,603559.SH,中通国脉,9.27,4.1573,4.355,1,09:36:39,09:35:54,3,0.0,3719837600.0,未知
2026-08-13,炸板池,002682.SZ,龙洲股份,5.23,3.9761,16.6868,1,09:50:15,09:30:03,3,0.0,2941187700.0,未知
2026-08-13,炸板池,603277.SH,银都股份,12.1,3.9519,2.4804,1,09:43:36,09:30:54,1,0.0,7377926900.0,未知
