日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-04-23,涨停池,600381.SH,*ST春天,3.41,4.9231,1.0985,4,11:29:00,09:54:00,11,551056.0,2001877100.0,高端白酒+虫草龙头+退市博弈
2026-04-23,涨停池,603709.SH,中源家居,19.09,10.0288,5.7466,1,11:26:12,11:26:12,,130447124.0,2388336000.0,跨境电商+功能沙发+越南基地+养老
2026-04-23,涨停池,002787.SZ,华源控股,19.44,10.017,11.9893,1,11:19:03,09:37:09,24,36313648.0,4876720600.0,半导体收购+温控设备+金属包装+一季报增长
2026-04-23,涨停池,600186.SH,莲花控股,9.45,10.0116,17.5776,1,11:16:53,10:00:41,3,395590830.0,16907357000.0,业绩高增+算力租赁+调味品
2026-04-23,涨停池,000925.SZ,众合科技,8.36,10.0,13.5523,1,11:13:42,10:11:45,5,81491608.0,5628322400.0,算力租赁+商业航天+智慧交通
2026-04-23,涨停池,002490.SZ,山东墨龙,9.77,10.0225,14.1895,1,11:11:51,11:11:51,,496511390.0,5292623900.0,油气装备+寿光国资+海外订单+业绩增长
2026-04-23,涨停池,600726.SH,华电能源,5.27,10.0209,4.5559,1,10:34:58,10:34:58,,708830180.0,39395022000.0,一季报增长+绿电转型+热电联产+煤炭
2026-04-23,涨停池,002242.SZ,九阳股份,11.41,10.0289,4.46,4,10:31:03,10:31:03,,211579450.0,8690834100.0,员工持股计划+小家电+机器人+太空科技
2026-04-23,涨停池,003022.SZ,联泓新科,24.77,9.9911,2.6865,1,10:29:42,10:29:42,,425573440.0,33053876000.0,一季报倍增+VC投产+EVA+电子特气
2026-04-23,涨停池,300970.SZ,华绿生物,42.0,20.0,23.6291,1,10:27:36,10:18:21,4,82122600.0,3979809900.0,净利暴增+金针菇涨价+扩产+食用菌
2026-04-23,涨停池,603060.SH,国检集团,6.63,9.9502,2.4834,1,10:19:20,10:19:20,,133599048.0,5330261400.0,商业航天+新材料检测+央企
2026-04-23,涨停池,001314.SZ,亿道信息,48.5,10.0023,7.6567,1,10:18:15,09:30:51,1,164531400.0,6032881600.0,业绩大增+拟并购RFID+AI终端
2026-04-23,涨停池,002081.SZ,金螳螂,5.43,9.919,12.1039,5,10:15:48,09:30:33,4,290663820.0,14360205000.0,商业航天产业配套+半导体洁净室+越南合作+EPC总包
2026-04-23,涨停池,000593.SZ,德龙汇能,19.64,10.028,8.4075,1,10:12:15,10:04:27,1,176743110.0,7040609400.0,燃气+氢能中心+控制权变更完成
2026-04-23,涨停池,603017.SH,中衡设计,16.46,10.0267,14.1149,4,10:07:49,10:06:01,2,147828870.0,4546092200.0,商业航天+工程设计+低空经济
2026-04-23,涨停池,601101.SH,昊华能源,9.36,9.9882,3.8169,1,10:03:55,09:33:40,1,227023430.0,13478381000.0,一季报增长+煤炭+高股息+北京国资
2026-04-23,涨停池,000715.SZ,中兴商业,6.61,9.9834,10.6303,3,10:02:42,09:59:03,2,55159102.0,3214792900.0,百货零售+首店经济+恐龙IP
2026-04-23,涨停池,603912.SH,佳力图,11.46,9.9808,10.4217,4,10:01:31,10:01:31,,266739240.0,6209609500.0,液冷+算力+签约江西电建
2026-04-23,涨停池,603618.SH,杭电股份,31.41,10.0175,12.3846,2,09:56:55,09:35:07,6,141276020.0,21716108000.0,一季报增长+光纤涨价+特高压+锂电铜箔
2026-04-23,涨停池,300721.SZ,怡达股份,17.69,20.0136,15.7023,1,09:52:27,09:25:00,1,66347583.0,2447441000.0,原料短缺+光刻胶基材+湿电子化学品+HPPO环氧丙烷
