日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-09-08,涨停池,000928.SZ,中钢国际,5.96,9.9631,4.2752,1,11:29:27,11:02:42,3,68287892.0,8550377300.0,海外EPC+低碳冶金+订单增长
2026-09-08,涨停池,601595.SH,上海电影,22.69,9.9855,10.1618,2,11:24:13,10:16:22,1,109581355.0,10169658000.0,AI影视+IP商业化+院线经营
2026-09-08,涨停池,002349.SZ,精华制药,8.42,10.0654,7.2208,1,11:22:39,11:22:39,,364843090.0,6855403200.0,中药+创新药+原料药
2026-09-08,涨停池,600770.SH,综艺股份,6.15,10.0179,10.3748,2,11:21:52,10:33:01,1,138190580.0,7995000000.0,参股神州龙芯（CPU）+功率半导体IDM+金刚石散热
2026-09-08,涨停池,600769.SH,祥龙电业,16.91,10.0195,4.31,1,11:19:58,11:19:58,,146376900.0,6340864500.0,存算基地+半导体客户+供水主业+产能扩张
2026-09-08,涨停池,002999.SZ,天禾股份,7.37,10.0,13.2887,1,11:12:45,11:08:33,3,78891797.0,2540521200.0,化肥农药+农资流通+供销社
2026-09-08,涨停池,002286.SZ,保龄宝,9.25,9.9881,11.4117,1,11:10:48,11:07:33,1,95271300.0,3419628500.0,功能糖+减糖甜味剂+玉米加工
2026-09-08,涨停池,600881.SH,亚泰集团,2.07,10.1064,7.6396,1,11:09:17,10:25:02,1,76250878.0,6690552500.0,建材+医药+国资划转+预重整
2026-09-08,涨停池,002285.SZ,世联行,2.6,10.1695,6.1492,1,11:07:42,11:07:42,,131234693.0,5145424400.0,房地产服务+大资管+珠海国资
2026-09-08,涨停池,600596.SH,新安股份,12.08,10.0182,6.6046,1,11:05:34,11:05:34,,401778090.0,16303132000.0,农化+草甘膦+有机硅+AI液冷
2026-09-08,涨停池,605077.SH,华康股份,12.53,10.0088,6.3507,1,11:04:48,11:04:48,,104122045.0,3751853900.0,糖醇+玉米加工+食品配料
2026-09-08,涨停池,600691.SH,潞化科技,3.36,10.1639,6.994,1,10:59:37,10:59:37,,153019560.0,7981968800.0,尿素化肥+化工装备+半年报扭亏
2026-09-08,涨停池,002790.SZ,瑞尔特,6.99,10.0787,4.1498,1,10:57:36,10:57:30,1,126737787.0,1822275500.0,智能卫浴+适老卫浴+冲水组件+海峡两岸
2026-09-08,涨停池,002980.SZ,华盛昌,129.91,10.0,12.9237,4,10:56:06,09:54:42,4,91859361.0,13158170700.0,光通信测试+CPO+伽蓝特订单+中报增长
2026-09-08,涨停池,603077.SH,和邦生物,2.53,10.0,5.9606,1,10:54:55,10:52:01,1,301643620.0,22344221000.0,磷矿+草甘膦+蛋氨酸
2026-09-08,涨停池,000560.SZ,我爱我家,3.44,9.9042,27.2358,11,10:51:54,09:31:33,4,199170770.0,8058847100.0,房产经纪+AI应用+净利增长
2026-09-08,涨停池,002274.SZ,华昌化工,6.69,10.0329,7.9702,1,10:51:45,10:51:45,,166139370.0,6274210700.0,化肥+煤化工+控制权变更
2026-09-08,涨停池,000890.SZ,法尔胜,9.16,9.964,12.794,1,10:48:15,10:41:18,1,186708280.0,3842538000.0,参股光纤+环保业务+金属制品
2026-09-08,涨停池,000011.SZ,深物业A,9.49,9.9652,6.2732,1,10:43:21,09:43:45,1,172025220.0,4996252900.0,房地产开发+物业管理+深圳国资
2026-09-08,涨停池,002365.SZ,永安药业,16.08,9.9863,16.6825,1,10:42:00,10:42:00,,207399840.0,3949933000.0,牛磺酸+肌酸业务+中报增长
2026-09-08,涨停池,002095.SZ,生意宝,16.31,9.9798,5.3645,1,10:33:42,09:50:30,4,53578350.0,4105364200.0,大宗电商+AI应用+业绩扭亏
2026-09-08,涨停池,603618.SH,杭电股份,40.66,10.0108,14.5563,1,10:33:15,10:33:15,,1517147200.0,28111333000.0,光通信+AI铜箔+高压电缆
2026-09-08,涨停池,002909.SZ,集泰股份,8.72,9.9622,29.5464,7,10:28:18,10:28:18,,56289257.0,3317326800.0,液冷硅油+新能源胶+胶粘剂涂料
2026-09-08,涨停池,605177.SH,东亚药业,22.06,10.0249,9.4738,1,10:26:13,10:26:13,,39099144.0,2507171100.0,头孢回暖+原料药出口+制剂拓展
2026-09-08,涨停池,000620.SZ,盈新发展,3.32,9.9338,7.6487,1,10:23:57,10:23:57,,391048520.0,15510206000.0,存储芯片+封测+拟定增
2026-09-08,涨停池,603353.SH,和顺石油,37.96,9.9971,4.4935,1,10:20:25,10:19:40,1,81477268.0,6469067300.0,半导体IP+LPDDR5X+成品油
2026-09-08,涨停池,600162.SH,香江控股,5.5,10.0,5.4609,1,10:15:28,10:15:28,,171402900.0,17976410000.0,算力服务+家居商贸+城市发展
2026-09-08,涨停池,600792.SH,云煤能源,4.47,10.0985,4.3275,1,10:14:33,10:14:33,,143482980.0,4961358500.0,焦炭产销+钢企直供+焦化主业
2026-09-08,涨停池,000020.SZ,深华发A,13.7,10.0402,5.8247,1,10:09:00,10:09:00,,31356560.0,2481965900.0,显示器+深圳旧改+物业经营
2026-09-08,涨停池,601118.SH,海南橡胶,7.92,10.0,5.1974,1,10:08:52,10:06:01,1,254382690.0,33893068000.0,赔款入账+橡胶龙头+海南国资
2026-09-08,涨停池,002068.SZ,黑猫股份,9.1,10.0363,7.0305,1,10:08:21,10:08:21,,232932520.0,6688553000.0,超级电容+导电炭黑+炭黑龙头
2026-09-08,涨停池,002436.SZ,兴森科技,40.43,10.0136,12.4047,2,10:07:09,09:35:18,6,763104770.0,61369852000.0,PCB+ABF载板+光模块+存储芯片
2026-09-08,涨停池,600227.SH,赤天化,4.96,9.9778,21.6246,1,10:03:48,10:03:48,,229205820.0,6336895000.0,甲醇+尿素+煤化工+中报扭亏
2026-09-08,涨停池,688039.SH,当虹科技,40.09,19.994,6.4254,1,10:02:36,10:02:36,,129022329.0,4434011100.0,具身智能+AI视频+卫星互联网
2026-09-08,涨停池,605577.SH,龙版传媒,18.82,9.9942,8.7217,7,09:58:56,09:34:29,21,57105526.0,8364444500.0,AI漫剧+出版发行+黑龙江国资
2026-09-08,涨停池,000980.SZ,众泰汽车,1.84,10.1796,6.7397,1,09:56:42,09:33:48,4,56519847.0,9278173900.0,自研车型+新能源整车+海外布局
2026-09-08,涨停池,002343.SZ,慈文传媒,6.19,9.9467,9.3917,1,09:53:45,09:53:45,,103455079.0,2932081000.0,影视IP+短剧+江西国资
2026-09-08,涨停池,000833.SZ,粤桂股份,22.83,10.0241,8.0515,1,09:53:42,09:53:42,,325487860.0,10358122900.0,硫铁矿+精制磷酸+光伏银粉+业绩增长
2026-09-08,涨停池,002470.SZ,金正大,2.53,10.0,9.7766,2,09:52:03,09:52:03,,293246370.0,8312936500.0,复合肥+磷化工+缓控释肥
2026-09-08,涨停池,002312.SZ,川发龙蟒,9.34,10.0118,2.2508,1,09:51:45,09:51:45,,287634790.0,17602503000.0,磷化工+磷矿资源+新能源材料
2026-09-08,涨停池,601952.SH,苏垦农发,10.59,9.9688,3.6352,1,09:51:35,09:51:35,,119827544.0,14593020000.0,粮食种植+油脂整合+全产业链
2026-09-08,涨停池,600903.SH,贵州燃气,7.25,10.0152,4.8499,1,09:49:54,09:49:54,,110601164.0,8438893100.0,高纯氦气+天然气+页岩气+并购重组
2026-09-08,涨停池,603626.SH,科森科技,21.69,9.9899,6.9602,2,09:45:23,09:33:11,2,77324785.0,12035340500.0,折叠屏+精密结构件+机器人结构件
2026-09-08,涨停池,002093.SZ,国脉科技,7.69,10.0143,2.5511,1,09:43:09,09:41:36,1,117803879.0,7747675000.0,通信服务+养老AI+身联网+AI应用
2026-09-08,涨停池,000911.SZ,*ST广糖,6.66,10.0826,5.0052,1,09:41:36,09:30:12,2,29802834.0,2666130000.0,机制糖+重大重组+国企背景
2026-09-08,涨停池,002792.SZ,通宇通讯,33.07,10.0133,7.6912,1,09:41:03,09:41:03,,357045680.0,11210545800.0,6G AI-RAN+卫星通信+基站天线
2026-09-08,涨停池,002264.SZ,新华都,7.71,9.9857,5.8475,1,09:41:03,09:39:24,1,151316450.0,5018499700.0,AI营销+电商白酒+减持未实施
2026-09-08,涨停池,002194.SZ,武汉凡谷,11.08,10.0298,9.2997,1,09:39:03,09:39:03,,206972170.0,5702290400.0,6G预研+滤波器+卫星通信
2026-09-08,涨停池,603075.SH,热威股份,20.93,9.9842,12.7368,1,09:38:26,09:37:02,1,89240894.0,887450820.0,电热元件+智能家电+新能源车
2026-09-08,涨停池,600737.SH,中粮糖业,18.16,9.9939,4.2903,1,09:37:24,09:30:12,1,464816040.0,38841484000.0,食糖全产业链+药用糖+央企
2026-09-08,涨停池,002702.SZ,海欣食品,6.79,10.0486,18.855,3,09:36:39,09:25:00,3,90579958.0,3114870100.0,速冻食品+山姆渠道+营收增长+海峡两岸
2026-09-08,涨停池,603679.SH,华体科技,26.15,10.0126,4.8653,2,09:35:52,09:35:52,,70152500.0,4646494600.0,华为超充+低空经济+智慧路灯
