日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-08-25,涨停池,002821.SZ,凯莱英,172.23,10.0019,5.3546,1,13:01:42,13:01:42,,195129700.0,54604464000.0,创新药CDMO+mRNA+小分子CDMO+化学大分子
2026-08-25,涨停池,603687.SH,大胜达,14.41,10.0,2.8558,1,13:01:15,13:01:15,,147140510.0,7925959200.0,GPU芯片+钙钛矿设备+纸包装
2026-08-25,涨停池,600714.SH,金瑞矿业,17.26,10.0064,9.0708,1,13:01:12,13:01:12,,149792640.0,4973922500.0,碳酸锶+玻璃基板+锶盐+央企国资
2026-08-25,涨停池,002949.SZ,华阳国际,12.44,9.9912,14.2357,1,11:19:33,09:33:15,11,7422948.0,1889954900.0,AI设计+城市更新+装配式建筑
2026-08-25,涨停池,002855.SZ,捷荣技术,11.0,10.0,1.9273,1,11:14:06,11:14:06,,50482300.0,2708499600.0,消费电子+智能家居+亏损收窄
2026-08-25,涨停池,002837.SZ,英维克,60.23,10.0091,8.4778,1,11:12:36,10:05:48,1,549384030.0,68255051000.0,Q2回升+液冷服务器+英伟达生态
2026-08-25,涨停池,000560.SZ,我爱我家,2.39,10.1382,12.1472,1,11:12:12,11:12:12,,152615790.0,5588862500.0,房产经纪+长租公寓+AI应用
2026-08-25,涨停池,002694.SZ,*ST顾地,2.34,9.8592,0.9247,1,11:04:57,11:04:57,,6536134.8,1681986200.0,塑料管道+智慧管网+半年报预计减亏
2026-08-25,涨停池,002947.SZ,恒铭达,59.61,10.0018,5.9998,1,10:51:00,10:36:42,2,160151500.0,11820886400.0,AI算力+氮化镓+精密零组件+业绩增长
2026-08-25,涨停池,002094.SZ,青岛金王,5.14,10.0642,5.3638,1,10:36:54,10:36:54,,52541692.0,3548931200.0,蜡烛香薰+美妆零售+金融投资
2026-08-25,涨停池,002418.SZ,康盛股份,4.05,10.0543,8.2812,1,10:36:21,10:00:09,1,88848135.0,4602408000.0,算力+液冷+家电
2026-08-25,涨停池,600508.SH,上海能源,10.87,10.0202,3.811,2,10:25:44,09:30:29,1,68716346.0,10998322500.0,中报增长+煤炭+新能源
2026-08-25,涨停池,002703.SZ,浙江世宝,15.87,9.9792,12.8721,1,10:22:06,09:58:06,10,90826137.0,9300582900.0,无人驾驶+线控转向+车企配套+半年报增长
2026-08-25,涨停池,002686.SZ,亿利达,6.82,10.0,7.285,3,10:19:39,10:19:39,,51246162.0,3565010800.0,数据中心+风机龙头+控制权变更+国企改革
2026-08-25,涨停池,600936.SH,北投科技,5.09,9.9352,5.6219,1,10:18:01,09:58:22,2,137464710.0,8505523600.0,AI应用+平陆运河+扭亏为盈
2026-08-25,涨停池,000070.SZ,特发信息,16.07,9.9932,6.203,1,10:15:48,10:15:48,,153182450.0,13767604000.0,MPO光连接器+光纤光缆+算力基础设施+业绩预增
2026-08-25,涨停池,600281.SH,华阳新材,5.05,10.0218,6.2131,1,10:11:43,09:39:46,2,55112089.0,2597730200.0,贵金属回收+资产剥离+山西国资
2026-08-25,涨停池,002713.SZ,东易日盛,9.96,10.0552,2.9847,1,10:11:36,10:11:24,1,60781896.0,5243948300.0,算力集成+家装业务+资产捐赠承诺
2026-08-25,涨停池,603318.SH,水发燃气,10.24,9.9893,16.205,3,10:05:48,09:56:39,2,105344297.0,4700886300.0,氦气+燃气轮机+天然气+山东国资
2026-08-25,涨停池,603095.SH,越剑智能,16.4,9.9933,7.0427,3,10:03:52,09:40:37,1,89890040.0,4235614900.0,AI验布机+纺织机械+高端装备
2026-08-25,涨停池,688169.SH,石头科技,135.0,20.0,7.454,1,10:03:20,09:54:50,3,237040160.0,35039401000.0,中报增长+扫地机器人+全球化
2026-08-25,涨停池,603637.SH,镇海股份,14.03,10.0392,4.9716,4,10:03:04,10:01:28,1,103269218.0,3348762900.0,精细化工+石化工程+控制权变更
2026-08-25,涨停池,000695.SZ,滨海能源,15.35,10.0358,8.9681,1,09:59:51,09:53:00,1,105652500.0,3404801000.0,负极材料+源网荷储+硅碳负极
2026-08-25,涨停池,002081.SZ,金螳螂,5.5,10.0,8.2481,1,09:59:45,09:59:45,,246732750.0,14543339000.0,洁净室+参建数据中心+海外业务+建筑装饰龙头
2026-08-25,涨停池,000779.SZ,甘咨询,10.01,10.0,13.4855,1,09:58:30,09:58:30,,204554930.0,4652444700.0,参股算力建设（金额较小）+工程咨询+AI应用+甘肃国资
2026-08-25,涨停池,000017.SZ,深中华A,8.6,9.9744,13.0799,4,09:58:12,09:25:00,1,131308464.0,3791068800.0,黄金珠宝+珠宝加工
2026-08-25,涨停池,000566.SZ,海南海药,4.97,9.9558,7.7773,1,09:54:03,09:54:03,,245265900.0,6444776100.0,创新药+集采药品+医药产业链+脑机接口
2026-08-25,涨停池,002907.SZ,华森制药,15.74,9.993,4.94,1,09:49:06,09:49:06,,168545490.0,5336578500.0,创新药+青光眼+中成药+中报增长
2026-08-25,涨停池,603113.SH,金能科技,5.48,10.0402,4.1777,1,09:48:36,09:48:36,,72866546.0,4649728600.0,烯烃+循环化工+焦炭
2026-08-25,涨停池,603395.SH,红四方,28.55,10.0193,20.8302,1,09:47:13,09:47:13,,99523730.0,1855750000.0,新疆煤化工项目+复合肥+央企
2026-08-25,涨停池,600103.SH,青山纸业,3.15,10.1399,7.4264,1,09:45:37,09:45:37,,64842457.0,6968836500.0,光模块+竹浆纸+福建国资
2026-08-25,涨停池,002412.SZ,汉森制药,12.33,9.9911,21.0161,5,09:45:36,09:45:36,,145707310.0,6138428900.0,中药+净利增长+集采中选
2026-08-25,涨停池,002742.SZ,冀衡医药,4.68,10.1176,9.1753,1,09:43:06,09:43:06,,42422745.0,2451950900.0,医药制造+半年报减亏+资产注入
2026-08-25,涨停池,603079.SH,圣达生物,13.89,9.9762,8.3517,3,09:42:29,09:42:29,,113762573.0,2625621500.0,维生素+合成生物+生物保鲜剂+回购
2026-08-25,涨停池,600838.SH,上海九百,8.02,10.0137,3.4671,1,09:37:08,09:36:50,1,66348113.0,3215073500.0,零售+商业地产+洗染服务+上海国资
2026-08-25,涨停池,600470.SH,六国化工,5.93,10.0186,6.7458,1,09:37:05,09:35:23,1,113796184.0,3093088000.0,磷肥+精制磷酸+化肥保供
2026-08-25,涨停池,003040.SZ,楚天龙,15.48,10.0213,9.8913,3,09:35:48,09:35:48,,231284640.0,7072042000.0,数字人民币+智能硬件+数字安全
2026-08-25,涨停池,603360.SH,百傲化学,13.77,9.984,1.6298,1,09:35:33,09:35:18,1,112960061.0,9724699700.0,半导体设备+芯慧联增资+工业杀菌剂提价
2026-08-25,涨停池,605303.SH,园林股份,22.85,10.0144,2.2788,1,09:35:12,09:32:12,2,81293445.0,3684274800.0,增资整合+园林工程+文旅布局
2026-08-25,涨停池,600698.SH,湖南天雁,7.28,9.9698,3.8427,1,09:34:10,09:34:10,,77346069.0,6045688700.0,半年报增长+涡轮增压器+兵装重组概念+电子水泵
2026-08-25,涨停池,300642.SZ,透景生命,16.2,20.0,8.1114,1,09:33:24,09:33:24,,76736160.0,2230830300.0,业绩增长+现金分红+体外诊断
2026-08-25,涨停池,000796.SZ,凯撒旅业,4.18,10.0,3.0308,1,09:33:15,09:32:51,1,79416656.0,5562584900.0,滨海旅游+旅游服务+青岛国资
2026-08-25,涨停池,000428.SZ,华天酒店,4.32,9.9237,1.7684,1,09:31:48,09:31:48,,127711054.0,4401760300.0,酒店主业+生活服务+国资背景
2026-08-25,涨停池,002880.SZ,卫光生物,22.55,10.0,1.5356,4,09:30:12,09:30:12,,23096838.0,5114340000.0,血液制品+定增扩产+合成生物
2026-08-25,涨停池,600984.SH,建设机械,4.94,10.0223,1.0985,2,09:25:02,09:25:02,,164140440.0,6209797000.0,重大重组+复牌+煤化工+工程机械
2026-08-25,涨停池,002445.SZ,中南文化,3.71,10.089,0.2368,2,09:25:00,09:25:00,,248340650.0,8778803200.0,重组+拟并购热电+火电热力+金属管件
2026-08-25,涨停池,002084.SZ,海鸥住工,4.35,10.1266,0.3903,2,09:25:00,09:25:00,,253929610.0,2804159800.0,控制权拟变更+装配式厨卫+越南制造
2026-08-25,炸板池,301130.SZ,西点药业,39.69,19.9456,35.9882,1,10:24:48,10:11:51,3,0.0,2342399000.0,未知
2026-08-25,炸板池,300542.SZ,新晨科技,13.93,16.569,18.7672,1,13:12:15,10:34:36,4,0.0,3448817000.0,未知
2026-08-25,炸板池,600127.SH,金健米业,9.31,10.0473,45.7413,1,14:32:54,09:31:54,7,0.0,5975001800.0,未知
2026-08-25,炸板池,002437.SZ,誉衡药业,4.3,8.8832,36.9226,1,10:26:24,09:42:45,2,0.0,9030661600.0,未知
2026-08-25,炸板池,000759.SZ,中百集团,6.13,8.3039,15.1531,1,10:15:39,10:12:09,3,0.0,4019477900.0,未知
2026-08-25,炸板池,603378.SH,*ST亚士,6.69,7.7295,4.27,1,14:15:41,13:56:20,2,0.0,2867311500.0,未知
2026-08-25,炸板池,002853.SZ,皮阿诺,22.56,7.3264,8.2495,1,09:39:54,09:39:09,2,0.0,2903580600.0,未知
2026-08-25,炸板池,002333.SZ,罗普斯金,5.65,7.2106,7.222,1,10:04:18,10:02:42,3,0.0,3765740300.0,未知
2026-08-25,炸板池,002172.SZ,澳洋健康,4.75,6.982,30.3388,1,09:34:12,09:34:06,1,0.0,3634418500.0,未知
2026-08-25,炸板池,600354.SH,敦煌种业,7.09,6.9382,21.7051,1,10:22:58,09:41:01,1,0.0,3742116700.0,未知
2026-08-25,炸板池,600162.SH,香江控股,4.31,6.1576,5.7106,1,13:07:55,13:07:49,1,0.0,14086968000.0,未知
2026-08-25,炸板池,002394.SZ,联发股份,10.18,6.0417,4.653,1,13:43:00,13:40:24,1,0.0,3292102100.0,未知
2026-08-25,炸板池,002636.SZ,金安国纪,64.1,6.003,7.3402,1,13:43:42,13:07:54,1,0.0,46428618000.0,未知
2026-08-25,炸板池,000716.SZ,黑芝麻,5.0,5.9322,9.2392,1,09:56:12,09:55:42,1,0.0,3678620700.0,未知
2026-08-25,炸板池,002627.SZ,三峡旅游,6.9,5.6662,7.3707,1,10:21:33,09:30:03,1,0.0,4817291200.0,未知
2026-08-25,炸板池,000523.SZ,红棉股份,3.25,5.5375,7.5184,1,10:37:06,09:31:21,1,0.0,5833158700.0,未知
2026-08-25,炸板池,000795.SZ,英洛华,9.03,5.4907,5.2144,1,09:45:18,09:35:12,1,0.0,10079728700.0,未知
2026-08-25,炸板池,002515.SZ,金字火腿,8.37,5.0188,13.3743,1,13:42:54,13:42:51,1,0.0,9222500600.0,未知
2026-08-25,炸板池,600330.SH,天通股份,27.34,4.8715,14.3516,1,10:21:25,10:21:10,1,0.0,33722097000.0,未知
2026-08-25,炸板池,002574.SZ,明牌珠宝,5.0,4.8218,7.8466,1,09:47:00,09:30:24,3,0.0,2640000000.0,未知
2026-08-25,炸板池,002667.SZ,*ST威领,20.29,4.3188,13.6246,1,09:51:06,09:51:06,1,0.0,4800837200.0,未知
2026-08-25,炸板池,600844.SH,金煤科技,3.72,3.9106,17.0195,1,09:48:17,09:30:44,1,0.0,3060558000.0,未知
2026-08-25,炸板池,002953.SZ,日丰股份,10.9,3.9048,11.7781,1,10:26:15,10:26:06,1,0.0,3066047600.0,未知
2026-08-25,炸板池,002176.SZ,江特电机,9.38,2.4044,10.1282,1,09:30:51,09:25:00,1,0.0,15943754000.0,未知
2026-08-25,炸板池,001268.SZ,联合精密,22.3,-0.5352,14.3731,1,11:09:06,09:30:18,1,0.0,2103728900.0,未知
2026-08-25,跌停池,002731.SZ,*ST萃华,1.15,-10.1563,26.2649,1,,,,0.0,264104860.0,未知
2026-08-25,跌停池,603156.SH,养元饮品,42.96,-9.9937,1.7346,1,,,,0.0,54141524000.0,未知
2026-08-25,跌停池,603226.SH,菲林格尔,36.14,-10.01,1.175,1,,,,0.0,12847472600.0,未知
2026-08-25,跌停池,301117.SZ,ST佳缘,14.18,-19.9774,1.6696,1,,,,0.0,1642823700.0,未知
