日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-07-20,涨停池,603533.SH,掌阅科技,19.69,10.0,8.9955,1,14:56:34,09:31:37,59,6918337.5,8641878700.0,此前炒作Kimi+AI短剧+海外扩张+半年报减亏
2026-07-20,涨停池,000722.SZ,湖南发展,15.21,9.9783,16.2349,4,14:56:21,14:44:33,8,3262545.0,7059847500.0,水力发电+中报预增+资产重组+湖南国资
2026-07-20,涨停池,600863.SH,华能蒙电,5.02,10.0877,5.0894,1,14:56:08,13:13:47,4,5547100.0,32764977000.0,电力+新能源+煤电联营+央企
2026-07-20,涨停池,600032.SH,浙江新能,7.78,10.0424,3.9845,1,14:55:20,14:55:20,,787336.0,18708374000.0,绿色电力+海上风电+绿证交易+国企改革
2026-07-20,涨停池,000037.SZ,深南电A,10.12,10.0,22.6127,2,14:55:12,14:45:48,4,1771000.0,3429750500.0,电力+中报扭亏+综合能源服务
2026-07-20,涨停池,600267.SH,海正药业,12.45,9.9823,8.523,1,14:53:01,09:53:52,4,4089576.0,14694388000.0,创新药+宠物药+中报预增+国企改革
2026-07-20,涨停池,000600.SZ,建投能源,8.98,10.049,8.1352,1,14:51:36,13:22:54,2,3753137.1,9788656900.0,火电+储能+定增+河北国资
2026-07-20,涨停池,300534.SZ,陇神戎发,12.04,20.0399,37.3957,1,14:50:09,10:50:45,1,7313312.7,3636699900.0,中药独家品种+医疗器械+甘肃国资
2026-07-20,涨停池,603823.SH,百合花,77.2,10.0028,7.8939,1,14:49:01,14:49:01,,31582674.0,32143587000.0,光刻胶颜料+PEEK材料+有机颜料龙头
2026-07-20,涨停池,001288.SZ,运机集团,22.97,10.0096,4.8111,1,14:48:39,09:57:54,7,3174454.0,3488522300.0,机器人+华为合作+输送机械+一带一路
2026-07-20,涨停池,601001.SH,晋控煤业,19.28,9.9829,1.4349,1,14:43:58,14:43:58,,34482280.0,32268936000.0,煤炭+国企改革+优质资产注入
2026-07-20,涨停池,600578.SH,京能电力,5.72,10.0,3.7737,1,14:43:57,13:18:03,1,22610588.0,38293232000.0,定增+风光火储一体化+火电+北京国资
2026-07-20,涨停池,601991.SH,大唐发电,6.38,10.0,6.9044,1,14:42:44,14:42:44,281,130530972.0,79087048000.0,超超临界火电+定增募资+央企
2026-07-20,涨停池,600396.SH,华电辽能,12.82,10.0429,19.1538,1,14:42:38,14:42:38,,74588042.0,18880101000.0,绿色电力+火力发电+央企
2026-07-20,涨停池,600756.SH,浪潮软件,14.05,10.0235,9.7825,1,14:40:53,09:43:38,14,33527515.0,4553587500.0,AI政务+浪潮系联动+山东国资
2026-07-20,涨停池,601898.SH,中煤能源,13.79,9.9681,1.0265,1,14:34:13,10:33:25,6,35023842.0,126206086000.0,控股股东增持+煤炭+煤化工+央企
2026-07-20,涨停池,601026.SH,道生天合,14.54,9.9849,10.3128,1,14:26:29,10:42:47,4,15787009.0,1615185900.0,风电材料+丙烯酸+新能源车
2026-07-20,涨停池,600188.SH,兖矿能源,20.79,10.0,1.244,1,14:18:36,13:10:18,4,48652862.0,123936508000.0,煤炭+煤化工+中报预增+山东国资
2026-07-20,涨停池,600236.SH,桂冠电力,11.68,9.9812,0.9425,2,14:15:23,11:00:56,13,20561636.0,92066173000.0,水电高增+绿色电力+央企
2026-07-20,涨停池,600126.SH,杭钢股份,6.23,10.0707,5.212,1,14:15:06,09:38:51,2,139750130.0,21039888000.0,算力租赁+中报扭亏+北京诚通+浙江国资
2026-07-20,涨停池,600985.SH,淮北矿业,15.62,10.0,1.1267,1,14:12:34,14:02:52,2,1018424.0,42068701000.0,煤炭+煤化工+高股息+安徽国资
2026-07-20,涨停池,600797.SH,浙大网新,6.85,9.9518,9.1087,1,14:05:43,09:43:58,6,23496185.0,7038555600.0,算力租赁+阿里合作+AI应用
2026-07-20,涨停池,002440.SZ,闰土股份,11.78,9.9907,10.6016,1,14:03:03,11:17:42,2,41073856.0,11148114100.0,染料+氟化工+化工新材料+中报预增
2026-07-20,涨停池,000767.SZ,晋控电力,3.76,9.9415,11.3633,1,14:02:45,10:02:30,2,50597651.0,10950046600.0,火电+煤电一体化+新能源+山西国资
2026-07-20,涨停池,600452.SH,涪陵电力,10.0,10.011,5.498,1,14:02:06,09:50:00,5,29759000.0,15365417000.0,股权划转+配电网节能+电力+央企
2026-07-20,涨停池,000596.SZ,古井贡酒,93.83,10.0,2.7871,4,14:01:33,09:54:45,4,30654261.0,38338938000.0,白酒+全国化次高端+国企改革
2026-07-20,涨停池,301190.SZ,善水科技,17.42,19.9725,8.8472,1,13:17:33,13:17:33,,42712098.0,2492871700.0,中报预增+氯代吡啶+染料中间体
2026-07-20,涨停池,600938.SH,中国海油,31.87,10.0104,3.2249,1,13:02:38,11:29:23,2,115981304.0,95291300000.0,油价上涨+油气开采+央企
2026-07-20,涨停池,002857.SZ,三晖电气,15.82,10.0139,4.353,1,11:10:36,11:10:36,,9368762.2,2034217100.0,康养机器人+储能+智能电网
2026-07-20,涨停池,001211.SZ,双枪科技,20.19,10.0272,5.5304,1,11:01:06,11:01:06,,71540479.0,1884537100.0,日用餐厨具+以竹代塑+新材料
2026-07-20,涨停池,000539.SZ,粤电力A,5.84,9.9812,6.5979,1,11:00:42,10:11:51,3,86742104.0,14923459000.0,电力+算力租赁+广东国资
2026-07-20,涨停池,603610.SH,麒盛科技,13.75,10.0,2.8213,1,10:53:39,10:47:30,2,45497499.0,4853634800.0,脑机接口+智能电动床+AI睡眠智能体
2026-07-20,涨停池,600746.SH,江苏索普,6.64,9.9338,3.973,5,10:44:23,10:43:08,1,13309109.8,7754476700.0,醋酸+煤化工+中报预增+镇江国资
2026-07-20,涨停池,002490.SZ,山东墨龙,7.8,10.0141,10.081,1,10:21:21,09:31:12,6,48361560.0,4225431600.0,油气装备+海外大单+山东国资
2026-07-20,涨停池,603779.SH,威龙股份,8.68,10.0127,14.6164,1,10:06:37,09:43:04,3,59558688.0,2882478300.0,淄博国资入主+葡萄酒+无注入算力计划
2026-07-20,涨停池,603727.SH,博迈科,16.6,10.0066,1.2669,1,10:04:08,10:04:08,,91733260.0,4676540000.0,油气开发+FPSO模块+海工装备
2026-07-20,涨停池,002036.SZ,联创电子,6.55,10.084,3.8628,1,10:03:06,10:03:06,,65849587.0,6913313900.0,CPO光学器件+车载光学+机器视觉+江西国资拟入主
2026-07-20,涨停池,600644.SH,乐山电力,9.91,9.9889,11.9675,2,10:03:03,09:32:45,2,48163997.0,5731159300.0,电力+天然气+新型储能
2026-07-20,涨停池,600821.SH,金开新能,6.24,10.0529,4.3528,1,09:57:05,09:55:35,1,95117568.0,12276107700.0,回购+算力租赁+绿电+天津国资
2026-07-20,涨停池,600726.SH,华电能源,5.83,10.0,1.6786,1,09:55:28,09:55:28,,155736780.0,43581210000.0,热电联产+煤炭+新能源转型+央企
2026-07-20,涨停池,600121.SH,郑州煤电,3.76,9.9415,5.0148,1,09:50:09,09:48:48,1,47302819.0,4581229300.0,煤炭+算力+国企改革
2026-07-20,涨停池,600744.SH,华银电力,6.56,10.0671,8.5851,2,09:49:30,09:35:00,1,190354960.0,13324175200.0,火电+新能源+定增获批+央企
2026-07-20,涨停池,001258.SZ,立新能源,9.1,10.0363,8.8004,3,09:49:15,09:31:57,2,132620670.0,8493244600.0,风电光伏+定增获批+半年报预增+新疆国资
2026-07-20,涨停池,603619.SH,中曼石油,19.51,9.9775,5.3932,1,09:39:21,09:39:21,,87820363.0,9020223400.0,油气开采+中东布局
2026-07-20,涨停池,300368.SZ,汇金股份,9.41,20.0255,9.7376,1,09:39:09,09:39:09,,72808934.0,4977358100.0,金融机具+服务器出租+并购重组+邯郸国资
2026-07-20,涨停池,600403.SH,大有能源,5.28,10.0,1.9708,5,09:37:48,09:37:48,,38106336.0,12623489500.0,煤炭+中报减亏+河南国资
2026-07-20,涨停池,688057.SH,金达莱,16.81,19.9857,3.1036,1,09:35:46,09:35:46,,19906957.0,4639560000.0,机器人概念+水环境治理+FMBR工艺
2026-07-20,涨停池,600722.SH,金牛化工,9.38,9.9648,7.2157,2,09:35:46,09:35:46,,89800340.0,6381398600.0,甲醇+风电+河北国资
2026-07-20,涨停池,000889.SZ,中嘉博创,3.45,9.8726,4.879,4,09:35:27,09:35:27,,85141029.0,3000965800.0,算力销售+通信网络维护+追索款项确认+中报预计扭亏
2026-07-20,涨停池,002992.SZ,宝明科技,35.86,10.0,0.8775,1,09:33:18,09:33:18,,64672111.0,5602590800.0,复合铜箔+固态电池+LED背光源
2026-07-20,涨停池,300515.SZ,三德科技,14.86,20.0323,2.9625,1,09:30:00,09:30:00,,40604727.0,2998120500.0,半年报预增+煤炭检测仪器+无人化智能装备+机器人概念
2026-07-20,涨停池,002866.SZ,传艺科技,14.85,10.0,4.2484,1,09:30:00,09:30:00,,57673123.0,2691005700.0,AI PC键盘+PCB概念+定增扩产+钠离子电池
