日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-08-11,涨停池,603897.SH,长城科技,29.14,10.0038,5.294,1,14:07:41,14:07:41,,197875170.0,6015535700.0,机器人概念+电磁线+年报增长
2026-08-11,涨停池,605179.SH,一鸣食品,27.63,9.992,10.2946,2,14:07:26,09:42:35,5,25168167.0,11079630000.0,乳业+烘焙食品+米制鲜食
2026-08-11,涨停池,002762.SZ,金发拉比,10.31,10.032,10.5314,3,13:57:57,13:57:57,,30569408.0,2179311700.0,母婴用品+摘帽+中报预计扭亏
2026-08-11,涨停池,603823.SH,百合花,75.22,10.0029,6.1514,7,13:51:23,13:51:23,,144208780.0,31319179000.0,光刻胶+战略入股+PEEK材料+有机颜料
2026-08-11,涨停池,600664.SH,哈药股份,8.27,9.9734,26.8012,3,13:47:52,09:47:04,20,86078709.0,20828077000.0,创新药+集采拟中标+半年报预增
2026-08-11,涨停池,600272.SH,开开实业,15.7,10.021,29.641,4,13:38:36,09:31:09,36,11514380.0,2512000000.0,SPD+医药商业+资产收购+上海国资
2026-08-11,涨停池,603179.SH,新泉股份,41.66,10.0079,4.1955,1,13:35:20,13:13:17,1,293428040.0,29753516000.0,机器人+汽车饰件+全球化布局
2026-08-11,涨停池,301529.SZ,福赛科技,96.16,20.005,9.5494,1,13:34:03,13:34:03,,108302892.0,6112571400.0,机器人+汽车内饰件+定增获批
2026-08-11,涨停池,301550.SZ,斯菱智驱,87.42,20.0,6.9913,1,13:20:09,13:20:09,,368715440.0,17942878000.0,机器人+谐波减速器+汽车轮毂轴承
2026-08-11,涨停池,002235.SZ,安妮股份,9.55,10.023,6.8771,1,13:16:42,13:16:42,,341901940.0,5286672800.0,彩票印制+数据确权+防伪溯源+控制权变更
2026-08-11,涨停池,603009.SH,北特科技,44.0,10.0,3.0911,1,13:06:58,13:06:58,,171164360.0,15241152000.0,人形机器人+丝杠+汽车零部件
2026-08-11,涨停池,002031.SZ,巨轮智能,5.84,9.9812,5.4739,1,13:06:24,13:06:24,,443480840.0,12844426900.0,人形机器人+RV减速器+轮胎模具
2026-08-11,涨停池,603137.SH,恒尚节能,30.34,10.0073,18.4048,3,11:27:37,10:20:52,2,135924780.0,5550197400.0,跨界存储+建筑幕墙+新签项目增长
2026-08-11,涨停池,600833.SH,第一医药,12.11,9.9909,16.7706,2,11:27:05,10:00:29,5,34701205.0,2701575700.0,医药商业+中报预增+上海国资
2026-08-11,涨停池,600107.SH,*ST尔雅,5.76,9.9237,0.7795,1,11:26:24,11:26:24,,10717286.4,2073600000.0,服装主业+股权变卖+ST板块
