日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-09-10,涨停池,603318.SH,水发燃气,10.35,9.9894,22.4838,1,11:15:18,09:38:42,3,167108460.0,4751384100.0,氦气+燃气轮机+天然气+山东国资
2026-09-10,涨停池,600180.SH,*ST瑞茂,1.69,9.7403,2.3214,1,11:12:33,11:07:00,2,12469158.0,1836400400.0,庭外重组推进+海外煤炭+生物柴油
2026-09-10,涨停池,600488.SH,津药药业,5.9,10.0746,17.0442,1,11:09:54,09:25:03,7,67618419.0,6442131400.0,甾体激素+海外注册+集采中选
2026-09-10,涨停池,002661.SZ,克明食品,9.6,9.9656,12.8158,1,10:55:15,09:40:57,4,53250240.0,2960807000.0,挂面主业+冷冻面+生猪产能
2026-09-10,涨停池,600792.SH,云煤能源,5.41,9.9593,13.392,3,10:54:15,09:30:42,1,119480391.0,6004686700.0,焦炭主业+焦炭增产+钢企直供
2026-09-10,涨停池,002514.SZ,*ST宝馨,2.41,10.0457,7.1451,1,10:43:48,10:43:48,,17276808.0,1335212370.0,司法拍卖+智能制造+共享充电宝
2026-09-10,涨停池,603601.SH,再升科技,9.96,10.0552,12.6937,1,10:37:15,10:37:15,,376948150.0,11377716100.0,石英纤维+PTFE+商业航天
2026-09-10,涨停池,301176.SZ,逸豪新材,58.8,20.0,8.2612,1,10:30:57,10:30:57,,181721400.0,9646352200.0,高端铜箔+MiniLED+业绩扭亏
2026-09-10,涨停池,000823.SZ,超声电子,18.7,10.0,17.0956,4,10:28:54,10:28:54,,590446400.0,11125231500.0,PCB+高阶HDI
2026-09-10,涨停池,002204.SZ,大连重工,5.89,10.0935,4.1653,1,10:18:18,10:18:18,,186988580.0,11375769500.0,港口机械+重型装备+商业航天+机器人
2026-09-10,涨停池,002636.SZ,金安国纪,76.45,10.0,7.0542,1,10:13:51,10:13:51,,1430355100.0,55444335000.0,覆铜板+业绩增长+扩产
2026-09-10,涨停池,600744.SH,华银电力,7.0,10.0629,9.308,1,10:09:47,10:09:47,,574128230.0,14217870000.0,电力+新能源+央企
2026-09-10,涨停池,603366.SH,日出东方,8.62,9.949,9.0435,1,10:03:25,09:56:40,1,196323090.0,7008474600.0,储能+光储热一体化+厨电
2026-09-10,涨停池,603105.SH,芯能科技,8.38,9.9738,5.6763,1,10:01:37,09:48:19,3,80745037.0,4190095300.0,分布式光伏+工商业储能+户用储能
2026-09-10,涨停池,600491.SH,ST龙元,1.73,10.1911,5.6353,1,10:01:05,10:01:05,,28154485.0,2646481300.0,预重整+建筑总包+绿色建筑
2026-09-10,涨停池,600318.SH,新力金融,8.09,10.068,18.5478,1,09:58:43,09:25:01,6,101132362.0,4147966500.0,多元金融+供销社+业绩增长
2026-09-10,涨停池,002543.SZ,万和电气,7.9,10.0279,3.4021,1,09:56:48,09:56:48,,112465664.0,5223292000.0,燃气热水器+空气能热泵+海外布局
2026-09-10,涨停池,000722.SZ,湖南发展,14.74,10.0,6.5664,1,09:51:06,09:50:48,1,175564630.0,6841693100.0,水力发电+光伏发电+业绩增长+资产重组
2026-09-10,涨停池,601231.SH,环旭电子,27.92,10.0079,1.4551,1,09:48:06,09:48:06,,401542650.0,66699084000.0,800G光引擎+CPO+AI算力+营收增长
2026-09-10,涨停池,000993.SZ,闽东电力,12.62,10.0262,11.8672,2,09:47:42,09:33:51,1,181010570.0,5779347400.0,清洁能源+海上风电+福建国资
2026-09-10,涨停池,600876.SH,凯盛新能,7.91,10.0139,2.0062,1,09:47:00,09:46:24,1,18552059.0,3129789000.0,光伏玻璃+产线退出预期+央企
2026-09-10,涨停池,002040.SZ,南京港,10.98,10.02,10.789,2,09:46:12,09:25:00,4,27908327.0,5337108400.0,港口航运+原油中转+集装箱
2026-09-10,涨停池,603316.SH,诚邦股份,15.72,10.007,6.7702,1,09:43:41,09:41:50,2,76845648.0,4154230100.0,半导体存储+业绩增长+芯片扩产
2026-09-10,涨停池,000565.SZ,渝三峡A,7.91,10.0139,6.9617,2,09:41:39,09:41:39,,111377767.0,3429714500.0,辐射制冷+工业涂料+业绩增长
2026-09-10,涨停池,603421.SH,鼎信通讯,7.29,9.9548,6.8577,2,09:41:36,09:41:36,,110526023.0,4754468800.0,智能电网+电能表芯片+配电自动化
2026-09-10,涨停池,002201.SZ,九鼎新材,10.08,10.0437,8.0208,1,09:39:18,09:38:36,2,172908360.0,6068396100.0,特种玻纤+复合材料+航空航天
2026-09-10,涨停池,000978.SZ,桂林旅游,9.69,9.9886,16.301,4,09:38:03,09:25:00,1,118911213.0,4536097900.0,AI文旅+景区旅游+游船票务
2026-09-10,涨停池,002912.SZ,中新赛克,21.37,9.9846,4.6983,1,09:37:54,09:34:21,1,2615688.0,3466702000.0,AI应用+数据安全+深圳国资
2026-09-10,涨停池,600667.SH,太极实业,19.98,10.022,8.5839,1,09:36:22,09:36:22,,1736972300.0,41789013000.0,SK海力士+存储芯片+半导体封测
