日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-06-26,涨停池,605366.SH,宏柏新材,14.38,10.023,16.521,4,11:30:00,09:31:24,28,25280.04,11113262300.0,光纤概念+高纯四氯化硅+含硫硅烷+券商推荐
2026-06-26,涨停池,002208.SZ,合肥城建,17.14,10.0128,8.0474,1,11:28:06,09:43:06,1,350749190.0,13764659000.0,间接投资长鑫科技+资产盘活+房地产+合肥国资
2026-06-26,涨停池,601369.SH,陕鼓动力,9.05,9.9635,1.2188,1,11:26:30,10:21:18,1,136129200.0,15441212000.0,压缩空气储能+透平机械+国企改革
2026-06-26,涨停池,603650.SH,彤程新材,85.83,9.9962,5.3654,3,11:21:30,09:40:00,34,186989240.0,52740251000.0,光刻胶树脂+H股上市
2026-06-26,涨停池,002962.SZ,五方光电,19.34,10.0114,24.806,4,11:19:48,10:15:09,41,107374906.0,4045618700.0,TGV产品+光学光电子+AR/VR
2026-06-26,涨停池,605296.SH,神农集团,27.23,10.0202,0.8904,1,11:14:19,11:10:16,1,91952987.0,14104716000.0,猪肉+产能调控+全产业链+成本优势
2026-06-26,涨停池,000823.SZ,超声电子,28.46,10.0116,17.1134,9,11:11:09,09:25:00,22,172430600.0,16931769000.0,转债摘牌+PCB+覆铜板+算力硬件
2026-06-26,涨停池,603377.SH,ST东时,2.98,4.9296,1.0075,1,11:07:07,09:59:37,7,740360.14,2131958700.0,预重整进展+董事会换届+智能驾培
2026-06-26,涨停池,001270.SZ,铖昌科技,139.43,10.0039,7.0923,1,11:05:06,10:21:57,23,148311830.0,28555718000.0,商业航天+相控阵T/R芯片+卫星通信+摘帽
2026-06-26,涨停池,300162.SZ,雷曼光电,12.13,19.9802,29.5261,1,11:03:09,10:20:21,26,91735551.0,4150422400.0,玻璃基Micro LED+先进封装+LED超高清显
2026-06-26,涨停池,002559.SZ,亚威股份,12.31,10.0089,20.5706,1,11:02:54,09:46:18,4,140263830.0,6204301700.0,参股半导体检测公司+工业母机+机器人+海外并购
2026-06-26,涨停池,001400.SZ,江顺科技,115.37,10.0019,7.6338,1,11:02:48,11:02:48,,174174090.0,5333728200.0,3D打印+液冷服务器+铝挤压模具+一季报增长
2026-06-26,涨停池,002129.SZ,TCL中环,11.19,10.0295,12.3509,1,11:00:57,09:46:00,3,420593810.0,45205136000.0,半导体硅片+光伏硅片
2026-06-26,涨停池,603687.SH,大胜达,18.81,10.0,8.4326,1,10:50:53,09:31:14,21,118534977.0,10346099400.0,GPU投资进展+钙钛矿设备+纸包装
2026-06-26,涨停池,603977.SH,国泰集团,15.43,9.9786,7.8239,1,10:49:13,09:46:58,2,80374021.0,9585761400.0,钽铌涨价+小型固体火箭+江西国资
2026-06-26,涨停池,301349.SZ,信德新材,75.6,20.0,13.6482,1,10:37:33,09:58:39,18,111234287.0,8506221800.0,光纤概念+负极包覆材料+碳纤维
2026-06-26,涨停池,300338.SZ,*ST开元,3.04,20.1581,4.5128,1,10:31:36,10:31:36,,18852864.0,1063807700.0,预重整+职业教育+ST板块
2026-06-26,涨停池,002354.SZ,天娱数科,8.83,9.9626,26.7195,6,10:29:51,10:08:57,1,429371720.0,14354876000.0,具身智能数据集+3D视觉+算力租赁+AI营销
2026-06-26,涨停池,600539.SH,狮头股份,14.32,9.9846,7.5693,1,10:26:40,10:26:40,,103924522.0,3293600000.0,拟收购利珀科技+半导体封装+机器视觉+AI应用
2026-06-26,涨停池,603698.SH,航天工程,43.55,10.0025,5.9064,3,10:21:13,10:21:13,,485874110.0,23342365000.0,实控人航天科技+绿氢工程+煤气化+央企
2026-06-26,涨停池,002965.SZ,祥鑫科技,51.88,10.0085,11.5657,2,10:19:30,09:31:33,6,67048156.0,9878767000.0,收购酷尔芯+液冷服务器+人形机器人
2026-06-26,涨停池,301051.SZ,信濠光电,20.96,19.9771,18.6098,1,10:14:06,09:54:24,2,68120880.0,4733546000.0,玻璃盖板+储能调频+双主业+中标
2026-06-26,涨停池,002822.SZ,ST中装,2.9,5.0725,3.2495,4,10:11:45,09:52:15,1,5766345.5,3099944800.0,申请撤销ST+物业管理+固废资源化
2026-06-26,涨停池,601016.SH,节能风电,3.94,10.0559,4.3652,1,10:08:47,09:41:53,1,265832190.0,23790728000.0,绿色电力+储能+风电
2026-06-26,涨停池,603903.SH,中持股份,12.84,10.0257,5.509,1,09:57:18,09:57:18,,90313324.0,3278302100.0,芯长征入主+功率半导体+污水处理+一季报扭亏
2026-06-26,涨停池,603270.SH,金帝股份,31.59,9.993,8.4986,1,09:56:01,09:56:01,,118802093.0,2233939500.0,半导体散热片+关节模组+人形机器人+精密冲压
2026-06-26,涨停池,603928.SH,兴业股份,12.23,9.982,3.3679,1,09:51:04,09:51:04,,54348775.0,4166809900.0,铸造树脂+光刻胶+业绩增长
2026-06-26,涨停池,603261.SH,立航科技,57.2,10.0,2.1412,1,09:49:53,09:49:53,,64149800.0,4433287300.0,航空装备+低空经济+摘帽
2026-06-26,涨停池,600481.SH,双良节能,4.84,10.0,5.6342,1,09:48:52,09:46:31,1,209133110.0,9990638800.0,液冷服务器+光伏+节能节水装备
2026-06-26,涨停池,603595.SH,ST东尼,36.98,4.9972,1.4087,9,09:41:17,09:25:02,2,17105025.0,8595717200.0,一季报增长+碳化硅+消费电子
2026-06-26,涨停池,603163.SH,圣晖集成,135.58,10.0041,3.3966,1,09:39:59,09:39:59,,161299530.0,13558000000.0,可转债申请通过+半导体洁净室+东南亚PCB
2026-06-26,涨停池,002253.SZ,川大智胜,10.87,10.0202,5.5429,1,09:38:45,09:33:45,2,57040325.0,2282145700.0,摘帽+复牌+低空经济+军工射频
2026-06-26,涨停池,600962.SH,国投中鲁,29.0,10.0152,3.5325,2,09:38:34,09:38:34,,121332520.0,7604090000.0,半导体工程+并购重组+浓缩果汁+央企
2026-06-26,涨停池,002106.SZ,莱宝高科,15.62,10.0,7.1962,1,09:37:06,09:35:21,1,249369270.0,11010576500.0,玻璃基板封装+MED电子纸+触摸屏龙头
