日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-05-20,涨停池,603316.SH,诚邦股份,24.77,9.9911,4.2811,3,09:31:54,09:31:18,1,18806127.0,6545819300.0,未知
2026-05-20,涨停池,002421.SZ,达实智能,4.27,10.0515,7.8037,4,09:31:51,09:25:00,1,97756001.0,8554420600.0,未知
2026-05-20,涨停池,000417.SZ,合百集团,9.53,10.0462,11.1801,3,09:31:18,09:31:18,,655467780.0,7424131600.0,未知
2026-05-20,涨停池,603938.SH,三孚股份,53.76,10.0061,1.5491,6,09:31:08,09:31:08,,137877040.0,20569893000.0,未知
2026-05-20,涨停池,600863.SH,华能蒙电,5.96,9.9631,1.5702,2,09:30:41,09:30:41,,368690100.0,38900251000.0,未知
2026-05-20,涨停池,002207.SZ,*ST准油,10.63,5.0395,2.7286,12,09:30:27,09:30:27,,54459616.0,2772430500.0,未知
2026-05-20,涨停池,000880.SZ,潍柴重机,35.42,10.0,4.8412,1,09:30:03,09:30:03,,1445984000.0,8041289300.0,未知
2026-05-20,涨停池,600604.SH,市北高新,5.4,9.9796,0.6524,1,09:25:04,09:25:04,,287181780.0,7600255900.0,未知
2026-05-20,涨停池,603008.SH,ST喜临门,9.43,5.0111,0.271,4,09:25:02,09:25:02,,64769955.0,3472997700.0,未知
2026-05-20,涨停池,600965.SH,*ST福成,3.51,5.0898,0.0894,6,09:25:02,09:25:02,,31384314.0,2873640400.0,未知
2026-05-20,涨停池,603779.SH,威龙股份,13.2,10.0,0.7288,9,09:25:01,09:25:01,,1449578300.0,4383492400.0,未知
2026-05-20,涨停池,301322.SZ,绿通科技,54.12,20.0,1.8014,1,09:25:00,09:25:00,,764336980.0,5207030200.0,未知
2026-05-20,涨停池,300069.SZ,金利华电,36.72,20.0,0.284,1,09:25:00,09:25:00,,1274470420.0,4296240000.0,未知
2026-05-20,涨停池,002514.SZ,*ST宝馨,4.33,5.0971,0.3023,8,09:25:00,09:25:00,,148070850.0,2398961200.0,未知
2026-05-20,涨停池,002272.SZ,川润股份,24.94,10.0132,1.6355,3,09:25:00,09:25:00,,281048860.0,10178839500.0,未知
2026-05-20,涨停池,002055.SZ,ST得润,6.73,4.9922,0.2512,3,09:25:00,09:25:00,,74433800.0,3997552800.0,未知
2026-05-20,涨停池,000809.SZ,和展能源,4.37,10.0756,0.8957,1,09:25:00,09:25:00,,346026210.0,3604338000.0,未知
2026-05-20,炸板池,600903.SH,贵州燃气,10.55,8.8751,2.552,1,09:31:52,09:31:31,1,0.0,12132599300.0,未知
2026-05-20,炸板池,002796.SZ,世嘉科技,52.69,8.8411,3.0537,1,09:31:42,09:30:30,2,0.0,11997945200.0,未知
2026-05-20,炸板池,603206.SH,嘉环科技,22.53,7.1327,4.7381,1,09:31:12,09:31:06,1,0.0,6876155700.0,未知
2026-05-20,炸板池,000926.SZ,福星股份,2.21,6.7633,3.1718,1,09:30:45,09:30:39,1,0.0,3476792200.0,未知
2026-05-20,跌停池,000056.SZ,*ST皇庭,1.39,-4.7945,2.5045,1,,,,0.0,1256189160.0,未知
2026-05-20,跌停池,600769.SH,祥龙电业,21.0,-9.9871,3.3226,1,,,,0.0,7874521200.0,未知
2026-05-20,跌停池,002620.SZ,*ST瑞和,8.87,-5.0321,5.7574,1,,,,0.0,2803558900.0,未知
2026-05-20,跌停池,000669.SZ,ST金鸿,4.62,-4.9383,0.8232,1,,,,0.0,3143488600.0,未知
2026-05-20,跌停池,600370.SH,*ST三房,1.45,-5.2288,0.0162,1,,,,0.0,5826436500.0,未知
2026-05-20,跌停池,603580.SH,*ST艾艾,24.41,-4.9825,0.0661,1,,,,0.0,3189732800.0,未知
2026-05-20,跌停池,600759.SH,ST洲际,2.66,-5.0,0.0828,1,,,,0.0,11022204200.0,未知
2026-05-20,跌停池,600745.SH,*ST闻泰,16.0,-4.9881,0.0587,1,,,,0.0,19914723000.0,未知
2026-05-20,跌停池,600180.SH,*ST瑞茂,1.65,-5.1724,0.0137,1,,,,0.0,1792935300.0,未知
2026-05-20,跌停池,600243.SH,*ST海华,3.9,-5.1095,0.1208,1,,,,0.0,1711515000.0,未知
2026-05-20,跌停池,600678.SH,ST金顶,5.92,-4.9759,0.1799,1,,,,0.0,2066020800.0,未知
2026-05-20,跌停池,002667.SZ,*ST威领,19.34,-5.0098,0.0215,1,,,,0.0,4576056700.0,未知
2026-05-20,跌停池,002342.SZ,巨力索具,14.17,-9.9746,0.3716,1,,,,0.0,13527957000.0,未知
2026-05-20,跌停池,002082.SZ,ST万邦,16.21,-4.9824,0.1526,1,,,,0.0,9204810800.0,未知
2026-05-20,跌停池,000078.SZ,ST海王,1.81,-4.7368,0.0415,1,,,,0.0,4751640400.0,未知
