日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-07-23,涨停池,002547.SZ,*ST春兴,2.08,10.0529,4.5088,1,14:12:00,13:30:42,1,9391200.0,2297998900.0,破产重整预期+5.5G+汽车零部件
2026-07-23,涨停池,301357.SZ,北方长龙,86.33,20.0028,7.2271,1,14:11:30,13:49:48,1,96516940.0,8218616000.0,未知
2026-07-23,涨停池,600354.SH,敦煌种业,6.04,10.0182,11.4571,1,14:05:42,14:05:09,1,74254552.0,3187924600.0,未知
2026-07-23,涨停池,600449.SH,宁夏建材,12.29,10.0269,2.1155,1,13:56:19,13:55:46,1,53047327.0,5876845000.0,算力租赁+同业竞争承诺+水泥+央企
2026-07-23,涨停池,000862.SZ,银星能源,5.92,10.0372,12.605,1,13:54:24,13:34:03,1,109830196.0,3717565200.0,绿电直连+分布式光伏+资产注入+央企
2026-07-23,涨停池,600396.SH,华电辽能,16.41,9.9866,22.6777,4,13:53:34,13:53:34,,357347440.0,24167119000.0,电力+新能源+央企
2026-07-23,涨停池,603680.SH,今创集团,9.7,9.9773,1.1058,1,13:46:06,13:46:06,,45696700.0,7602072000.0,轨道交通+商业航天+一带一路
2026-07-23,涨停池,600698.SH,湖南天雁,6.22,10.0885,4.5631,1,13:46:02,13:46:02,,103405883.0,5165409800.0,兵装重组+涡轮增压器+央企
2026-07-23,涨停池,600343.SH,航天动力,18.68,10.0118,7.9258,1,13:42:10,13:42:10,,99760540.0,11921694600.0,泵及泵系统+央企+煤化工+半年报减亏
2026-07-23,涨停池,600990.SH,四创电子,16.94,10.0,2.2616,1,13:38:50,13:37:47,1,80824043.0,4557075100.0,低空经济+雷达+商业航天+央企
2026-07-23,涨停池,002358.SZ,森源电气,5.5,10.0,5.1198,1,13:37:36,13:37:36,,49864650.0,5113656400.0,新型电网+数据中心+河南国资
2026-07-23,涨停池,002339.SZ,积成电子,7.04,10.0,8.8088,1,13:37:36,09:33:24,1,73110611.0,3370192200.0,智能电网+虚拟电厂+储能
2026-07-23,涨停池,300141.SZ,和顺电气,9.84,20.0,7.5986,1,13:37:15,13:37:15,,53350512.0,2505448600.0,电网设备+移动储能+商业航天+氢能
2026-07-23,涨停池,603488.SH,展鹏科技,7.71,9.9857,4.4699,1,13:37:06,13:33:57,1,26853930.0,2251246300.0,军工+军事仿真+减持完毕
2026-07-23,涨停池,002606.SZ,大连电瓷,13.61,10.0243,8.9753,1,13:35:54,13:35:54,,106581271.0,5731743400.0,特高压+绝缘子龙头+国家电网预中标+中报预增
2026-07-23,涨停池,002725.SZ,跃岭股份,10.78,10.0,4.5495,1,13:34:03,13:34:03,,48276074.0,2683825800.0,磷化铟+光芯片+铝合金车轮+股份回购
2026-07-23,涨停池,000632.SZ,ST三木,2.97,10.0,2.2421,1,13:31:39,13:31:39,,5365602.0,1382480400.0,跨境电商+福州国资+诉讼进展
2026-07-23,涨停池,002173.SZ,创新医疗,18.76,10.0293,14.0133,1,13:31:24,13:31:24,,428389420.0,7895428000.0,脑机接口+AI医疗+医疗器械注册
2026-07-23,涨停池,603567.SH,珍宝岛,6.5,9.9831,11.2206,1,13:24:46,10:05:10,1,176029160.0,6106121400.0,中成药集采+中药全产业链
2026-07-23,涨停池,600389.SH,江山股份,19.34,10.0114,4.0675,1,13:24:28,13:22:19,1,106849439.0,8328771000.0,草甘膦+苯嘧草唑+可转债上市
2026-07-23,涨停池,603727.SH,博迈科,17.44,10.0315,3.176,4,13:17:12,13:17:12,,54025510.0,4913184200.0,油气开发+FPSO模块+重大合同
2026-07-23,涨停池,600611.SH,大众交通,4.2,9.9476,5.7991,1,13:16:51,13:10:27,1,187610220.0,6565928700.0,间接投资长江存储+算力+上海出租车
2026-07-23,涨停池,601606.SH,长城军工,29.14,10.0038,4.0617,1,13:14:15,13:14:15,,340684480.0,21104016000.0,军工+弹药装备+兵装重组+央企
2026-07-23,涨停池,000668.SZ,荣丰控股,16.06,10.0,2.8064,1,13:10:21,13:07:33,2,33253836.0,2358280800.0,跨境物流+房地产去化+摘帽+股权激励
2026-07-23,涨停池,002546.SZ,新联电子,8.22,10.0402,5.7089,1,13:09:15,13:09:15,,121006620.0,6586127800.0,虚拟电厂+用电信息采集+中报预增
2026-07-23,涨停池,301587.SZ,中瑞股份,21.58,20.0222,14.1065,1,13:08:39,13:08:39,,86821001.0,1585116600.0,大圆柱电池+商业航天+海外布局+一季报增长
2026-07-23,涨停池,600513.SH,联环药业,16.57,10.0266,9.5685,1,13:08:28,13:04:10,2,161060400.0,4730010400.0,原料药获批+创新药+中报扭亏+扬州国资
2026-07-23,涨停池,603212.SH,赛伍技术,10.46,9.9895,3.7663,1,13:07:36,13:07:36,,77402441.0,4576152100.0,半导体材料+光伏胶膜+锂电池材料+中报大幅减亏
2026-07-23,涨停池,002560.SZ,通达股份,5.96,9.9631,8.7927,1,13:07:21,13:07:21,,117675235.0,3774754600.0,电网设备+机器人线束+航空零部件
2026-07-23,涨停池,600409.SH,三友化工,6.58,10.0334,2.5601,1,13:04:02,13:04:02,,91149582.0,13583419000.0,纯碱+电子化学品+半年报预增+唐山国资
2026-07-23,涨停池,002451.SZ,摩恩电气,6.82,10.0,4.156,1,13:03:24,13:03:24,,123698391.0,2994996200.0,电磁线+特种电缆+智能电网
2026-07-23,涨停池,300444.SZ,双杰电气,9.54,20.0,16.7919,1,13:03:06,13:03:06,,227212720.0,5985793800.0,输变电设备+海外出口
2026-07-23,涨停池,000155.SZ,川能动力,12.29,10.0269,4.4271,1,13:00:24,11:29:48,1,271656800.0,22689409000.0,锂矿采选+中报预增+四川国资
2026-07-23,涨停池,603378.SH,*ST亚士,4.48,10.0737,2.043,1,13:00:16,13:00:16,,9428608.0,1920113000.0,ST板块+庭外重组+建筑涂料
2026-07-23,涨停池,300214.SZ,日科化学,10.26,20.0,10.7382,1,13:00:00,11:23:39,1,76666824.0,4769900800.0,并购重组+锂电池电解液+算力租赁+化工
2026-07-23,涨停池,002539.SZ,云图控股,11.4,10.0386,4.2455,1,11:25:39,11:25:39,,94620000.0,10143647300.0,磷化工+磷酸铁+一季报增长
2026-07-23,涨停池,002207.SZ,*ST准油,5.37,10.041,6.0931,1,11:22:42,11:22:42,,8005596.0,1400559900.0,石油技术服务+克拉玛依国资+管理层换届
