日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-09-18,涨停池,600127.SH,金健米业,14.32,9.9846,43.8952,2,13:38:53,10:41:56,17,19844656.0,9190335700.0,粮油食品+健康食品+粮食储备
2026-09-18,涨停池,603375.SH,盛景微,51.69,10.0021,16.3586,1,13:37:47,10:05:23,7,58869741.0,3296836200.0,未知
2026-09-18,涨停池,603272.SH,*ST联翔,16.89,10.0326,4.611,1,13:34:17,10:44:29,7,13547469.0,1750260000.0,墙布窗帘+储能布局+经营改善
2026-09-18,涨停池,002005.SZ,德豪润达,2.66,9.9174,3.606,1,13:29:24,10:48:18,2,20883386.0,4660301800.0,未知
2026-09-18,涨停池,000509.SZ,华塑控股,3.77,9.9125,7.175,1,13:29:21,09:43:30,6,28987907.0,4045680500.0,PCB钻针设备+工业母机+湖北国资
2026-09-18,涨停池,000410.SZ,沈阳机床,5.57,10.0791,2.6438,1,13:28:12,13:28:12,,107778386.0,10978572100.0,未知
2026-09-18,涨停池,002285.SZ,世联行,2.89,9.8859,12.587,3,13:25:06,09:35:15,1,51826934.0,5719337100.0,未知
2026-09-18,涨停池,603016.SH,新宏泰,30.48,9.9964,3.7777,1,13:20:04,13:20:04,,132523992.0,4515916800.0,低压断路器+AI算力+国企改革
2026-09-18,涨停池,688175.SH,高凌信息,21.74,19.9779,6.9061,1,13:16:17,10:48:11,2,33373313.0,3654757100.0,军工通信+卫星通信+通信设备
2026-09-18,涨停池,301689.SZ,电科思仪,63.0,20.0,48.338,1,13:15:39,13:15:39,,344372110.0,3626371500.0,次新股+光模块测试+通信测试+电子测量
2026-09-18,涨停池,600719.SH,大连热电,8.42,10.0654,8.8203,1,13:15:23,13:15:23,,81263946.0,3406728600.0,热电联产+扭亏为盈+大连国资
2026-09-18,涨停池,600606.SH,绿地控股,1.45,9.8485,2.3276,1,13:14:37,13:14:37,,114101619.0,20378617000.0,房地产开发+城市更新+基建项目
2026-09-18,涨停池,000532.SZ,华金资本,12.96,10.017,9.2555,1,13:12:39,11:28:27,1,117205056.0,4452404700.0,创投+人工智能+电容器
2026-09-18,涨停池,601086.SH,国芳集团,16.06,10.0,16.6662,1,13:12:02,09:53:17,14,41421952.0,10695960000.0,连锁零售+场景改造+业绩增长
2026-09-18,涨停池,600577.SH,精达股份,8.72,9.9622,4.4207,1,13:02:44,13:02:44,,247910390.0,19461421000.0,电磁线+高速铜线+数据中心+人形机器人
2026-09-18,涨停池,688261.SH,东微半导,84.79,19.9972,10.6507,1,13:00:52,13:00:52,,285133250.0,10352569800.0,算力电源+功率半导体+人形机器人
2026-09-18,涨停池,601811.SH,新华文轩,13.9,9.9684,3.4973,1,11:22:32,10:56:14,2,63718517.0,11007464200.0,教科书发行+出版传媒+数字化教育
2026-09-18,涨停池,600621.SH,华鑫股份,14.1,9.9844,3.7697,1,11:18:39,11:18:11,1,348805530.0,14958680000.0,证券经纪+金融科技+上海国资
2026-09-18,涨停池,603118.SH,共进股份,18.43,10.0299,11.1748,1,11:13:11,11:13:11,,769866460.0,14509504000.0,800G交换机+液冷服务器+清洁机器人
2026-09-18,涨停池,001212.SZ,中旗新材,37.98,9.9913,4.8029,1,11:09:36,11:09:36,,179695650.0,6860192500.0,高纯石英砂+半导体材料+产业协同
2026-09-18,涨停池,603232.SH,格尔软件,16.31,9.9798,12.7131,1,11:08:02,10:04:08,1,102891635.0,3772502900.0,AI安全+抗量子密码+PKI安全
2026-09-18,涨停池,600847.SH,万里股份,13.92,10.0395,6.2377,1,11:05:27,09:49:03,2,20568192.0,2133760600.0,锂电池+储能+铅酸电池
2026-09-18,涨停池,603626.SH,科森科技,23.42,10.0047,11.8496,5,11:05:17,09:31:41,7,110486192.0,12995282300.0,机器人结构件+苹果供应链+精密制造
2026-09-18,涨停池,301583.SZ,托伦斯,142.56,20.0,40.2983,1,11:03:36,11:03:36,,727760670.0,4395320500.0,半导体设备+精密零部件+存储芯片+次新股
2026-09-18,涨停池,001229.SZ,魅视科技,39.99,10.0138,7.2671,1,11:02:39,11:02:39,,116738808.0,2949310700.0,磷化铟材料+AI视觉+光纤KVMS+商业航天
2026-09-18,涨停池,002849.SZ,威星智能,20.32,10.0162,12.1096,1,11:00:24,09:44:03,5,49375568.0,4443808100.0,智慧能源基地+智能燃气表+海外拓展
2026-09-18,涨停池,600838.SH,上海九百,8.59,9.9872,5.3769,1,10:51:15,10:44:43,1,80020145.0,3443576200.0,零售+商业地产+洗染服务+上海国资
2026-09-18,涨停池,002453.SZ,华软科技,5.34,10.1031,13.169,2,10:41:15,09:25:00,1,76338504.0,3434161900.0,光引发剂+并购莱恩光电+造纸化学品
2026-09-18,涨停池,002971.SZ,和远气体,42.68,10.0,14.6795,1,10:41:09,10:41:09,,229851940.0,6871674000.0,电子特气+光通信材料+大宗气体
2026-09-18,涨停池,601133.SH,柏诚股份,26.0,9.9831,2.7829,1,10:37:24,10:37:24,,133918200.0,13634055000.0,半导体洁净室+订单新高+模块化
2026-09-18,涨停池,001399.SZ,惠科股份,23.17,10.019,14.4232,1,10:35:27,10:35:27,,284888290.0,9976231200.0,次新股+先进封装+半导体显示面板+超大尺寸
