日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-06-29,涨停池,600735.SH,ST新华锦,6.0,5.0788,1.794,1,11:29:46,10:38:34,5,105000.0,2552711000.0,摘帽预期+发制品出口+诉讼进展
2026-06-29,涨停池,600576.SH,祥源文旅,5.92,10.0372,3.7325,1,11:29:03,10:51:57,24,1583600.0,3909509300.0,旅游景区+碧峰峡+低空文旅
2026-06-29,涨停池,605060.SH,联德股份,53.6,9.9938,4.6258,1,11:19:47,09:40:07,8,90187360.0,12807205400.0,分红+燃气轮机零部件+AI数据中心液冷
2026-06-29,涨停池,002647.SZ,仁东控股,11.39,10.0483,4.1052,1,11:19:36,11:19:36,,108197027.0,11564172000.0,股权激励+AI算力芯片+第三方支付
2026-06-29,涨停池,301328.SZ,维峰电子,71.58,20.0,6.2367,1,11:18:51,11:18:51,,182465440.0,8243443600.0,工业控制连接器+AI数据中心+人形机器人
2026-06-29,涨停池,603061.SH,金海通,456.56,10.0012,4.213,4,11:17:33,09:42:42,1,262389600.0,39720720000.0,半导体测试设备+可转债募资+一季报增长
2026-06-29,涨停池,000017.SZ,深中华A,5.56,10.099,4.6103,1,11:15:42,10:49:09,8,5906944.0,2450970000.0,黄金珠宝+黄金概念
2026-06-29,涨停池,002437.SZ,誉衡药业,2.67,9.8765,5.2497,1,11:15:06,10:59:33,1,91391697.0,5607410800.0,创新药+业绩增长+集采产品
2026-06-29,涨停池,603950.SH,长源东谷,76.75,10.0043,4.1399,1,11:14:37,09:40:01,2,220808520.0,24856930000.0,柴油动力单元+热管理+资产重组
2026-06-29,涨停池,002822.SZ,ST中装,3.05,5.1724,2.7651,5,11:13:06,11:08:15,1,9234109.9,3260286800.0,申请撤销ST+物业管理+固废资源化
2026-06-29,涨停池,603606.SH,东方电缆,41.82,9.9947,2.7967,1,11:12:18,11:10:06,3,153852430.0,34493491000.0,电缆+海缆+一季报增长
2026-06-29,涨停池,002687.SZ,乔治白,4.97,9.9558,9.9916,5,11:10:12,11:10:12,,15429579.0,2055674300.0,职业装+校服+通勤服拓展
2026-06-29,涨停池,002277.SZ,友阿股份,6.23,10.0707,3.3865,1,11:03:45,09:41:48,4,92001525.0,8685696500.0,零售+功率半导体+收购尚阳通+机器人
2026-06-29,涨停池,002638.SZ,勤上股份,4.02,10.137,5.6162,1,11:03:30,09:46:39,20,32352156.0,5437773600.0,车路云协同+储能+LED照明
