日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-06-23,涨停池,600777.SH,新潮能源,5.4,9.9796,0.3423,1,09:31:40,09:25:04,1,1494072.0,34377223000.0,未知
2026-06-23,涨停池,000783.SZ,长江证券,9.46,10.0,1.3277,2,09:31:21,09:31:21,,564448760.0,52314490000.0,未知
2026-06-23,涨停池,002297.SZ,博云新材,34.32,10.0,5.5193,3,09:31:15,09:31:15,,253700300.0,19668957000.0,未知
2026-06-23,涨停池,002856.SZ,*ST美芝,19.75,4.9973,3.763,1,09:30:12,09:30:12,,28722425.0,2447112700.0,未知
2026-06-23,涨停池,000882.SZ,华联股份,1.46,9.7744,1.2258,1,09:30:09,09:30:09,,55671859.0,3993590800.0,未知
2026-06-23,涨停池,002947.SZ,恒铭达,94.47,10.0023,1.6189,1,09:30:00,09:30:00,,370082640.0,18733755000.0,未知
2026-06-23,涨停池,603595.SH,ST东尼,31.94,4.9967,0.0507,6,09:25:05,09:25:05,,37286756.0,7424207900.0,未知
2026-06-23,涨停池,603757.SH,大元泵业,67.84,10.0049,1.2379,1,09:25:03,09:25:03,,466949500.0,12655366100.0,未知
2026-06-23,涨停池,600397.SH,江钨装备,24.44,9.991,0.1769,5,09:25:02,09:25:02,,423650290.0,24194620000.0,未知
2026-06-23,涨停池,300665.SZ,飞鹿股份,11.76,20.0,1.2376,1,09:25:00,09:25:00,,138319100.0,2563808800.0,未知
2026-06-23,涨停池,003018.SZ,金富科技,72.26,10.0015,0.5319,1,09:25:00,09:25:00,,395356140.0,17153621000.0,未知
2026-06-23,涨停池,002837.SZ,英维克,85.03,10.0,0.705,1,09:25:00,09:25:00,,2226270600.0,96122856000.0,未知
2026-06-23,涨停池,002822.SZ,ST中装,2.5,5.042,0.1083,1,09:25:00,09:25:00,,38911103.0,2672366200.0,未知
2026-06-23,涨停池,002674.SZ,兴业科技,21.66,10.0051,0.1786,3,09:25:00,09:25:00,,1136788280.0,6336928700.0,未知
2026-06-23,涨停池,002648.SZ,卫星化学,25.18,10.0044,0.2167,1,09:25:00,09:25:00,,1114796560.0,84768029000.0,未知
2026-06-23,涨停池,002418.SZ,康盛股份,5.13,10.0858,0.9709,2,09:25:00,09:25:00,,281173250.0,5829716800.0,未知
2026-06-23,涨停池,002167.SZ,东方锆业,19.51,9.9775,0.4379,3,09:25:00,09:25:00,,2127961900.0,14802490000.0,未知
2026-06-23,炸板池,300420.SZ,五洋自控,8.58,15.7895,6.0665,1,09:29:57,09:25:00,1,0.0,9577634900.0,未知
2026-06-23,炸板池,600961.SH,株冶集团,34.74,9.5899,1.8206,1,09:30:03,09:25:03,1,0.0,26117963000.0,未知
2026-06-23,炸板池,000751.SZ,锌业股份,6.19,9.1711,5.4495,1,09:30:00,09:25:00,1,0.0,8727087700.0,未知
2026-06-23,炸板池,603407.SH,长裕集团,81.59,9.0192,14.7491,1,09:30:29,09:25:02,1,0.0,2930059400.0,未知
2026-06-23,炸板池,605069.SH,正和生态,13.13,7.7997,1.9084,1,09:30:08,09:25:02,1,0.0,2779591800.0,未知
2026-06-23,炸板池,000962.SZ,东方钽业,74.02,6.9653,2.054,1,09:30:42,09:30:36,1,0.0,37245216000.0,未知
2026-06-23,炸板池,603386.SH,骏亚科技,19.16,6.2673,1.5266,1,09:30:19,09:25:01,1,0.0,6252340200.0,未知
2026-06-23,炸板池,002592.SZ,ST八菱,6.49,5.0162,0.3597,1,09:31:45,09:30:24,1,0.0,1705029200.0,未知
2026-06-23,炸板池,002963.SZ,豪尔赛,22.39,4.431,3.5307,1,09:30:24,09:30:03,1,0.0,2753836700.0,未知
2026-06-23,跌停池,002634.SZ,*ST棒杰,4.47,-4.8936,0.7224,1,,,,0.0,1976791400.0,未知
2026-06-23,跌停池,605303.SH,园林股份,28.12,-9.9872,0.5504,1,,,,0.0,4533995900.0,未知
2026-06-23,跌停池,600540.SH,新赛股份,3.75,-10.0719,0.4493,1,,,,0.0,2180163600.0,未知
2026-06-23,跌停池,603159.SH,上海亚虹,23.4,-10.0,0.0676,1,,,,0.0,3276000000.0,未知
2026-06-23,跌停池,600598.SH,北大荒,12.47,-10.0289,0.3409,1,,,,0.0,22167668000.0,未知
2026-06-23,跌停池,600370.SH,*ST三房,1.54,-4.9383,0.1357,1,,,,0.0,6194868600.0,未知
2026-06-23,跌停池,002667.SZ,*ST威领,13.21,-4.964,0.1128,1,,,,0.0,3125631300.0,未知
2026-06-23,跌停池,002217.SZ,ST合力泰,2.4,-5.1383,0.0192,1,,,,0.0,17470374000.0,未知
