日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-07-24,涨停池,002218.SZ,拓日新能,4.2,9.9476,12.9099,2,11:28:06,11:28:06,,100973460.0,5828247000.0,储能+光伏电站+光储一体化+商业航天
2026-07-24,涨停池,601678.SH,滨化股份,6.84,9.9678,10.7455,2,11:23:13,09:35:55,1,221747550.0,13976420000.0,高纯氟化氢+环氧丙烷+H股上市+半年报预增
2026-07-24,涨停池,603976.SH,正川股份,25.2,9.9956,3.9958,1,11:14:49,11:14:49,,67220017.0,4199380800.0,可转债赎回+药用玻璃包装+医美包装+股权转让
2026-07-24,涨停池,003001.SZ,中岩大地,20.39,9.9784,27.2078,2,11:00:27,10:01:57,22,46595208.0,2331934600.0,拟收购PCB刀具+可控核聚变+核电
2026-07-24,涨停池,600984.SH,建设机械,4.0,9.8901,6.7747,2,10:54:03,10:48:42,1,50485120.0,5028175700.0,煤矿智能装备+陕西国资+一带一路
2026-07-24,涨停池,002083.SZ,孚日股份,11.52,10.0287,9.0187,2,10:51:54,09:31:12,10,163533300.0,10905281400.0,电解液添加剂VC涨价+收购硅碳负极+中报预增+山东国资
2026-07-24,涨停池,002300.SZ,太阳电缆,7.1,10.0775,11.3791,2,10:43:06,10:21:51,2,110745090.0,5128294600.0,海缆+电网设备+特高压+数据中心
2026-07-24,涨停池,603068.SH,博通集成,37.02,10.0149,6.4352,1,10:31:32,10:30:26,2,130810170.0,5619166500.0,AIoT芯片+端侧AI+中报预增
2026-07-24,涨停池,603690.SH,至纯科技,22.62,10.0195,4.6563,1,10:30:37,09:35:49,1,358303060.0,8662651300.0,半导体设备+存储芯片+专精特新
2026-07-24,涨停池,600617.SH,国新能源,3.39,10.0649,2.4421,1,10:20:59,10:20:59,,173028620.0,6019089700.0,天然气+生物质能+山西国资
2026-07-24,涨停池,600698.SH,湖南天雁,6.84,9.9678,7.8244,2,10:16:36,09:43:11,2,82650169.0,5680289900.0,兵装重组+涡轮增压器+电子水泵+国企
2026-07-24,涨停池,002388.SZ,新亚制程,4.36,10.101,10.301,1,10:04:33,10:02:57,2,70753644.0,2206720000.0,锂电材料+华为产业链+胶粘剂+增持
2026-07-24,涨停池,300480.SZ,光力科技,31.66,20.0152,11.6591,1,10:03:15,10:03:15,,383238280.0,8553326100.0,半导体划片机+先进封装+产能满产
2026-07-24,涨停池,002208.SZ,合肥城建,13.6,10.0324,8.2153,1,09:58:27,09:58:27,,502685780.0,10921782800.0,间接投资长鑫科技+房地产+合肥国资
2026-07-24,涨停池,001258.SZ,立新能源,13.32,9.9917,11.645,7,09:57:48,09:49:00,2,136836680.0,12431870100.0,风电光伏+定增获批+半年报预增+新疆国资
2026-07-24,涨停池,600178.SH,东安动力,9.5,9.9537,3.3252,1,09:56:37,09:46:25,1,54758950.0,4431523500.0,兵装重组+增程器+小米汽车+央企
2026-07-24,涨停池,000011.SZ,深物业A,8.26,9.9867,4.6174,2,09:55:00,09:55:00,,60054677.0,4348688000.0,房地产+物业管理+深圳国资
2026-07-24,涨停池,002265.SZ,建设工业,19.34,10.0114,1.8958,1,09:41:45,09:41:45,,286442880.0,19979001000.0,兵装重组+军工装备+机器人概念+国企
2026-07-24,涨停池,002303.SZ,美盈森,4.57,10.1205,3.6366,1,09:39:54,09:39:54,,213753800.0,4418646400.0,消费电子包装+包装一体化+海外产能释放
2026-07-24,涨停池,603956.SH,威派格,6.31,9.9303,4.302,2,09:39:17,09:37:20,3,51844758.0,3596108700.0,液冷泵+六张网建设+智慧水务
2026-07-24,涨停池,002199.SZ,东晶电子,11.8,9.972,3.6091,2,09:38:33,09:31:30,1,24460220.0,2724998700.0,摘帽复牌+碳酸锂+石英晶体元器件
2026-07-24,涨停池,601606.SH,长城军工,32.05,9.9863,3.9578,2,09:36:01,09:36:01,,314252170.0,23211520000.0,军工+弹药装备+兵装重组+央企
2026-07-24,涨停池,002012.SZ,凯恩股份,5.73,9.9808,2.1846,1,09:35:45,09:35:45,,63613314.0,2679493900.0,造纸涨价+特种纸+海外业务增长
2026-07-24,涨停池,002879.SZ,长缆科技,18.05,9.9939,14.1233,4,09:34:45,09:25:00,4,121001785.0,2475359300.0,回购+增持+液冷+电缆附件
2026-07-24,涨停池,300414.SZ,中光防雷,11.27,20.0213,3.6872,1,09:34:42,09:34:42,,159536850.0,3533593900.0,AI服务器上游+一体成型电感+防雷+一季报增长
2026-07-24,涨停池,002298.SZ,中电鑫龙,8.1,10.0543,7.9014,2,09:32:18,09:31:33,1,160735160.0,5352131600.0,算力上游+智能输配电设备+智慧用能+半年报预增
2026-07-24,涨停池,002374.SZ,中锐股份,3.09,9.9644,2.0397,1,09:31:33,09:31:33,,58659015.0,3353296700.0,债务重组+化债预期+防伪瓶盖
2026-07-24,涨停池,002498.SZ,汉缆股份,6.5,9.9831,2.1152,2,09:30:57,09:30:57,,207146760.0,21624174000.0,新型电网+海上风电+超高压海缆+一季报增长
2026-07-24,涨停池,603221.SH,爱丽家居,14.0,9.9764,0.3488,4,09:25:01,09:25:01,,484548400.0,3391780000.0,拟收购欧康诺+存储测试设备+PVC弹性地板
2026-07-24,涨停池,301234.SZ,五洲医疗,58.75,19.9959,2.1072,3,09:25:00,09:25:00,,489136050.0,2360023500.0,跨界并购+电机控制芯片+医疗器械出口
2026-07-24,涨停池,002211.SZ,ST宏达,3.44,9.9042,0.2755,1,09:25:00,09:25:00,,91999016.0,1487716700.0,拟易主+定增募资+有机硅
2026-07-24,涨停池,000533.SZ,顺钠股份,9.55,10.023,1.0638,2,09:25:00,09:25:00,,232788320.0,6540817900.0,数据中心+干式变压器+电网设备+控制权变更预期
2026-07-24,炸板池,688622.SH,*ST禾信,101.84,19.8964,1.5554,1,11:23:24,10:25:54,1,0.0,7176208700.0,未知
2026-07-24,炸板池,300214.SZ,日科化学,11.58,12.8655,15.5734,1,10:04:00,09:54:21,1,0.0,5383572300.0,未知
2026-07-24,炸板池,000595.SZ,新能股份,5.98,8.3333,8.9435,1,11:00:27,09:25:00,10,0.0,6809165100.0,未知
2026-07-24,炸板池,603580.SH,艾艾精工,45.02,6.9613,9.7387,1,10:28:59,09:48:47,5,0.0,5882907500.0,未知
2026-07-24,炸板池,002326.SZ,永太科技,18.36,6.9307,7.5367,1,10:18:48,09:46:57,1,0.0,14844851000.0,未知
2026-07-24,炸板池,603726.SH,朗迪集团,24.24,6.6432,6.2602,1,10:00:03,09:59:51,1,0.0,4475050600.0,未知
2026-07-24,炸板池,002156.SZ,通富微电,74.35,6.4881,11.2211,1,10:08:12,10:08:03,1,0.0,112822573000.0,未知
2026-07-24,炸板池,002667.SZ,*ST威领,9.31,3.7904,8.8661,1,09:36:24,09:36:00,1,0.0,2202848400.0,未知
2026-07-24,炸板池,002856.SZ,*ST美芝,13.8,3.2162,7.8797,1,09:49:21,09:30:06,3,0.0,1709881300.0,未知
2026-07-24,炸板池,603926.SH,铁流股份,14.6,3.1802,4.9844,1,10:18:34,09:34:40,4,0.0,3370243700.0,未知
2026-07-24,炸板池,002412.SZ,汉森制药,7.59,2.8455,19.9262,1,09:37:42,09:25:00,2,0.0,3778643600.0,未知
2026-07-24,炸板池,603272.SH,*ST联翔,15.55,1.0396,7.2687,1,09:40:31,09:25:04,3,0.0,1611399900.0,未知
2026-07-24,跌停池,603629.SH,利通电子,108.61,-10.0017,8.8655,1,,,,0.0,39178168000.0,未知
2026-07-24,跌停池,002197.SZ,证通电子,6.9,-10.0391,16.3906,1,,,,0.0,3684600100.0,未知
2026-07-24,跌停池,300045.SZ,华力创通,11.46,-20.0279,9.294,1,,,,0.0,5916949000.0,未知
2026-07-24,跌停池,001202.SZ,炬申股份,13.79,-9.9869,0.9913,1,,,,0.0,1611002300.0,未知
