日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-09-03,涨停池,600234.SH,科新发展,22.86,10.0096,1.842,1,14:19:02,13:14:32,1,530352.0,6001229400.0,未知
2026-09-03,涨停池,605577.SH,龙版传媒,14.14,10.0389,10.849,4,14:12:59,09:32:08,2,78510936.0,6284444500.0,未知
2026-09-03,涨停池,002708.SZ,光洋股份,15.58,10.0282,15.8923,2,14:05:30,09:50:12,6,57554078.0,7940040900.0,人形机器人+PCB收购+半年报增长
2026-09-03,涨停池,603989.SH,艾华集团,32.03,9.9931,11.4593,4,14:01:39,14:01:39,,389813200.0,12772918900.0,半年报增长+AI服务器+薄膜电容
2026-09-03,涨停池,603150.SH,万朗磁塑,62.15,10.0,5.1648,1,13:59:49,13:59:49,,46028290.0,5312768500.0,智能转向+钐铁氮+小家电
2026-09-03,涨停池,603757.SH,大元泵业,79.44,9.9972,9.1181,1,13:56:48,13:49:15,1,119692566.0,14819314000.0,液冷泵+算力服务+实控人变更
2026-09-03,涨停池,301489.SZ,思泉新材,140.4,20.0,22.0133,1,13:56:27,11:21:57,1,152923680.0,9769139700.0,液冷散热+算力散热+消费电子
2026-09-03,涨停池,002536.SZ,飞龙股份,63.88,10.0052,13.5623,2,13:56:00,13:56:00,,312290160.0,34835212000.0,楚能合作+液冷订单+服务器液冷+汽车热管理
2026-09-03,涨停池,002980.SZ,华盛昌,106.66,10.0041,14.5159,1,13:54:42,09:34:18,2,103914572.0,10803252100.0,光通信测试+CPO+中报增长
2026-09-03,涨停池,600172.SH,黄河旋风,16.23,10.0339,26.5592,1,13:50:42,11:11:15,2,251884730.0,20843842000.0,培育钻石+金刚石散热+超硬材料
2026-09-03,涨停池,603090.SH,宏盛股份,44.35,9.995,14.7484,4,13:44:01,13:44:01,,66999545.0,4435000000.0,液冷服务器+氢能源+铝制板翅式换热器+海外扩张
2026-09-03,涨停池,002328.SZ,新朋股份,10.1,10.0218,26.1818,4,13:36:09,11:24:33,1,176820300.0,5763927500.0,液冷机柜+海外交付+储能配套
2026-09-03,涨停池,601212.SH,白银有色,7.33,10.0601,7.7806,1,13:33:54,13:01:36,2,250129030.0,54276997000.0,白银+黄金+多金属综合+锂电材料
2026-09-03,涨停池,002297.SZ,博云新材,22.0,10.0,31.2445,2,13:33:24,10:25:54,8,155320000.0,12608306000.0,军工材料+航天材料+硬质合金+业绩增长
2026-09-03,涨停池,603162.SH,海通发展,13.31,10.0,18.1211,1,13:30:06,09:34:24,7,75406554.0,5622625500.0,干散货航运+运力扩张+中报高增
2026-09-03,涨停池,603067.SH,振华股份,35.97,10.0,5.5856,1,13:26:16,13:11:58,2,179074380.0,27176249000.0,SOFC+金属铬+铬盐龙头
2026-09-03,涨停池,600611.SH,大众交通,5.15,10.0427,11.7536,1,13:24:04,09:42:07,4,64820475.0,8051079300.0,无人驾驶+上海出租车+间接投资长江存储+算力
2026-09-03,涨停池,688622.SH,*ST禾信,103.74,20.0,1.7166,1,13:22:25,13:00:10,5,19172189.0,7310093100.0,量子计算+资产重组+质谱仪
2026-09-03,涨停池,605288.SH,凯迪股份,72.34,10.0061,3.8463,1,13:13:35,13:13:35,,103758709.0,7109465000.0,机器人+线性驱动+汽车零部件
2026-09-03,涨停池,600693.SH,东百集团,11.04,9.9602,17.0238,3,13:01:57,13:01:57,,181276800.0,9593238700.0,零售+首店经济+仓储物流+资产盘活
2026-09-03,涨停池,002631.SZ,德尔未来,11.14,9.9704,5.1552,1,11:23:36,11:17:09,1,101179819.0,8841705000.0,半导体+石墨烯+大家居
2026-09-03,涨停池,605068.SH,明新旭腾,23.5,10.0187,7.5363,3,11:09:06,09:44:00,4,31868350.0,3811664600.0,人形机器人+电子皮肤+汽车内饰
2026-09-03,涨停池,002787.SZ,华源控股,24.4,10.009,9.518,1,10:54:06,10:35:03,2,166930160.0,6053231000.0,股份回购+半导体设备+光模块+金属包装
2026-09-03,涨停池,603538.SH,美诺华,28.49,10.0,19.0743,1,10:38:58,10:23:28,3,107633283.0,9598849400.0,JH389+CDMO+医药制造
2026-09-03,涨停池,600865.SH,百大集团,10.32,10.0213,6.4637,1,10:31:36,10:05:06,2,50165520.0,3882800100.0,商业零售+物业租赁+恒隆租约
2026-09-03,涨停池,600657.SH,信达地产,3.36,10.1639,4.5675,2,10:27:56,10:27:56,,134575250.0,9582312100.0,房地产+轻资产代建+央企背景
2026-09-03,涨停池,002969.SZ,嘉美包装,13.41,10.0082,3.6164,1,10:20:09,10:19:36,1,180372720.0,14653560000.0,金属包装+饮料灌装+实控人变更（追觅）+中报增长
2026-09-03,涨停池,600108.SH,亚盛集团,3.96,10.0,9.5703,1,10:13:19,09:40:55,1,244757700.0,7709783900.0,玉米制种+现代农业+甘肃国资
2026-09-03,涨停池,002403.SZ,爱仕达,10.25,9.9785,2.4828,1,10:08:03,10:08:03,,69020938.0,3045904900.0,人形机器人+工业机器人+炊具小家电
2026-09-03,涨停池,003018.SZ,金富科技,56.43,10.0,6.9698,4,10:06:06,10:06:06,,262243130.0,16054987000.0,液冷散热+业绩增长+定增扩产
2026-09-03,涨停池,600703.SH,三安光电,13.89,9.9762,4.9725,1,10:05:12,09:35:12,2,329988660.0,69297470000.0,重整撤回+光芯片+航天电池
2026-09-03,涨停池,002909.SZ,集泰股份,8.01,10.0275,11.8603,4,10:01:54,09:25:00,1,121611585.0,3047223300.0,液冷硅油+新能源胶+PCB三防漆
2026-09-03,涨停池,001299.SZ,美能能源,11.36,9.971,6.2591,1,10:01:00,10:01:00,,91691445.0,3207356000.0,城镇燃气运营+储能布局
2026-09-03,涨停池,600610.SH,中毅达,9.49,9.9652,10.3308,1,10:00:03,10:00:03,,194000040.0,6725816400.0,季戊四醇+产品涨价+营收增长+中字头
2026-09-03,涨停池,605088.SH,冠盛股份,21.84,10.0252,4.3304,1,09:45:49,09:38:58,1,52472784.0,4394074600.0,汽配出口+机器人研发+电池项目
2026-09-03,涨停池,600969.SH,郴电国际,10.7,9.9692,5.1513,1,09:45:46,09:45:46,,69992552.0,3959540200.0,电力+氩气+业绩增长
2026-09-03,涨停池,605580.SH,恒盛能源,20.43,10.0162,2.818,1,09:44:51,09:44:30,1,90868554.0,5720400000.0,培育钻石+芯片散热+热电联产
