日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-08-06,涨停池,600892.SH,大晟文化,4.58,10.0962,25.9887,3,14:56:37,09:25:01,12,8780776.0,2561683500.0,短剧+游戏+摘帽+唐山国资
2026-08-06,涨停池,001267.SZ,汇绿生态,38.81,10.0057,12.2078,5,14:56:18,13:06:45,5,82715753.0,23618080000.0,光模块+重大资产重组+CPO+代工
2026-08-06,涨停池,600584.SH,长电科技,75.87,10.0043,13.1835,1,14:54:17,10:48:14,1,437357470.0,135762880000.0,先进封装+半年报预增+央企
2026-08-06,涨停池,603738.SH,泰晶科技,36.47,10.0151,15.841,5,14:53:23,14:53:23,,189266320.0,14073317000.0,光模块晶振+CPO+半年报预增
2026-08-06,涨停池,603823.SH,百合花,66.8,9.9951,4.1047,4,14:53:12,09:36:09,75,16412760.0,27813363000.0,光刻胶+PEEK材料+战略入股
2026-08-06,涨停池,002915.SZ,中欣氟材,18.65,10.0295,8.8765,1,14:51:24,13:35:09,2,64368610.0,5372596400.0,电子化学品+氟化工+PEEK材料+萤石矿
2026-08-06,涨停池,002407.SZ,多氟多,36.09,9.997,20.7273,1,14:50:33,14:50:33,,559670400.0,38932713000.0,半导体级氢氟酸+六氟磷酸锂+中报预增
2026-08-06,涨停池,002759.SZ,ST天际,16.68,10.0264,12.0996,1,14:47:42,13:42:00,1,23370348.0,8355709100.0,六氟磷酸锂+化工+ST摘帽预期
2026-08-06,涨停池,603421.SH,鼎信通讯,6.41,9.9485,5.5097,1,14:42:02,10:37:32,1,16580491.0,4180541200.0,智能电网+液流储能+消防
2026-08-06,涨停池,688549.SH,中巨芯,27.85,19.9914,32.1986,2,14:41:21,10:54:48,18,43068800.0,16412534000.0,六氟化钨+存储芯片+电子化学品
2026-08-06,涨停池,600330.SH,天通股份,21.65,10.0102,13.0474,3,14:34:08,14:34:08,,165612740.0,26703855000.0,光模块上游+铌酸锂+软磁材料+AI算力
2026-08-06,涨停池,600272.SH,开开实业,11.79,9.9813,8.3186,1,14:28:26,11:21:59,2,9626299.2,1886400000.0,医药商业+SPD+半年报预增+上海国资
2026-08-06,涨停池,002667.SZ,*ST威领,13.48,10.0408,9.1784,1,14:25:00,13:52:21,1,13574360.0,3189516300.0,钨锡铅锌矿+碳酸锂+ST板块
2026-08-06,涨停池,603988.SH,中电电机,22.72,10.0242,8.5329,2,14:09:21,09:31:24,6,30126720.0,5343744000.0,电机+风电+储能+上游资源
2026-08-06,涨停池,601699.SH,潞安环能,16.24,10.0271,2.2393,1,14:09:21,14:09:21,,86135125.0,48580485000.0,喷吹煤龙头+上马煤矿探转采+山西国资
2026-08-06,涨停池,603106.SH,恒银科技,10.04,9.9671,23.4331,5,14:06:12,10:08:24,3,34526747.0,5226020800.0,金融智能终端+AI应用+金融信创
2026-08-06,涨停池,605336.SH,*ST帅电,11.54,10.0095,1.4325,1,14:05:03,14:05:03,,6318150.0,2116579700.0,重大资产重组+集成灶+保壳
2026-08-06,涨停池,002485.SZ,ST雪发,5.9,10.0746,1.0603,1,14:00:06,14:00:06,,9614775.7,3209600000.0,ST板块+实控人变更预期+文旅+供应链
2026-08-06,涨停池,600758.SH,辽宁能源,3.67,9.8802,7.7516,1,13:57:06,13:57:06,,30939106.0,4847128300.0,煤炭+热电+辽宁国企
2026-08-06,涨停池,600188.SH,兖矿能源,21.27,9.9793,1.5605,1,13:56:44,13:56:44,,200515270.0,126797957000.0,煤炭+煤化工+中报预增+山东国资
2026-08-06,涨停池,600985.SH,淮北矿业,16.5,10.0,1.5654,1,13:52:36,13:52:36,,84779591.0,44438769000.0,煤炭+煤化工+安徽国资+高股息
2026-08-06,涨停池,601666.SH,平煤股份,8.92,9.9877,2.5453,1,13:52:32,13:52:32,,78216804.0,22026737000.0,主焦煤龙头+河南国资
2026-08-06,涨停池,002052.SZ,同洲电子,9.75,10.0451,3.4742,1,13:52:30,13:52:30,,64359165.0,6721524800.0,算力电源+锂电池+电源产品
2026-08-06,涨停池,300311.SZ,任子行,7.16,19.933,31.4224,1,13:47:03,13:47:03,,51557664.0,3847849100.0,AI安全+网络安全+摘帽
2026-08-06,涨停池,003029.SZ,吉大正元,18.76,10.0293,5.2209,1,13:46:03,13:46:03,,19598572.0,3303617500.0,数字货币+密码安全+商业航天
2026-08-06,涨停池,000839.SZ,国安股份,3.14,10.1754,7.1793,1,13:43:54,13:43:54,,116362057.0,12308254700.0,AI应用+内容审核+数据标注+央企
2026-08-06,涨停池,601678.SH,滨化股份,7.28,9.9698,17.2315,1,13:34:19,09:55:31,5,124129999.0,14875488000.0,高纯氟化氢+环氧丙烷+H股上市+半年报预增
2026-08-06,涨停池,002425.SZ,凯撒文化,3.82,10.0865,11.9629,3,13:33:51,09:25:00,3,81872093.0,3515110200.0,游戏IP+AI应用+半年报预计扭亏
2026-08-06,涨停池,601700.SH,风范股份,7.16,9.9846,15.8451,4,13:15:49,09:30:25,5,64873896.0,8153502300.0,特高压+中报预增+国企改革
2026-08-06,涨停池,600206.SH,有研新材,43.79,9.9975,12.1682,2,13:12:35,09:51:11,6,185582020.0,37070570000.0,半年报增长+半导体靶材+聚焦集成电路+央企
2026-08-06,涨停池,300540.SZ,蜀道装备,33.61,19.9929,11.687,1,13:07:57,13:07:57,,76107828.0,6948101400.0,氦气+商业航天+国企改革+气体投资
2026-08-06,涨停池,301251.SZ,威尔高,39.83,20.006,17.7608,1,13:02:48,13:02:48,,34947639.0,3010738900.0,AI服务器电源PCB+定增扩产+光模块
2026-08-06,涨停池,600601.SH,方正科技,11.7,9.9624,8.4217,1,13:00:52,10:09:31,1,94254030.0,48792431000.0,PCB+光模块+业绩预增+珠海国资
2026-08-06,涨停池,002975.SZ,博杰股份,93.07,9.9988,11.4568,3,13:00:51,10:00:39,6,142846630.0,12783540400.0,AI服务器测试+MLCC设备+英伟达+中报预增
2026-08-06,涨停池,603039.SH,泛微网络,49.1,9.991,12.7276,1,11:29:32,09:35:35,2,108697187.0,15105082000.0,AI应用+半年报预增+协同办公
2026-08-06,涨停池,600403.SH,大有能源,6.41,9.9485,4.294,1,11:27:14,11:27:14,,108023884.0,15325107000.0,煤炭+中报减亏+河南国资
2026-08-06,涨停池,600127.SH,金健米业,6.17,9.9822,7.4018,1,11:27:05,11:26:29,1,25462973.0,3959802500.0,粮食概念+大健康食品+湖南国资
2026-08-06,涨停池,002428.SZ,云南锗业,90.98,9.9988,11.9683,3,11:18:21,09:30:30,5,584931440.0,59413181000.0,磷化铟+重大合同+锗业龙头
2026-08-06,涨停池,603078.SH,江化微,34.19,10.0064,8.4811,2,11:11:41,10:19:56,1,104679284.0,13184937500.0,实控人拟变更+G5级湿电子化学品+半导体+上海国资
2026-08-06,涨停池,603122.SH,合富中国,12.39,10.0355,6.6112,1,11:07:30,11:07:30,,57702708.0,4931872100.0,AI医疗+体外诊断+业绩改善
2026-08-06,涨停池,000908.SZ,石药景峰,6.83,9.9839,4.1105,1,11:05:18,11:05:18,,44547719.0,6008858800.0,创新药+中药+石药入主+中报扭亏
2026-08-06,涨停池,600829.SH,人民同泰,10.35,9.9894,4.8468,1,11:01:37,11:01:37,,52478019.0,6001847000.0,医药商业+健康消费+DTP药房+哈药集团
2026-08-06,涨停池,600665.SH,天地源,3.33,9.901,3.8758,1,11:00:09,10:44:24,1,34300598.0,2877528000.0,房地产+资产出售+跨界并购+国企
2026-08-06,涨停池,003036.SZ,泰坦股份,52.25,10.0,3.5765,5,10:53:42,10:53:42,,89112375.0,11317396800.0,电子布织机+固态电池+机器人概念+纺织机械
2026-08-06,涨停池,001378.SZ,德冠新材,19.59,9.9944,9.7652,1,10:51:03,10:51:03,,81290860.0,1652256100.0,功能性BOPP薄膜+锂电池膜+中报预增
2026-08-06,涨停池,600721.SH,百花医药,9.58,9.9885,32.7208,3,10:49:46,09:30:28,3,63040232.0,3683966300.0,CRO+创新药+金华国资入主
2026-08-06,涨停池,002826.SZ,易明医药,18.15,10.0,3.367,1,10:48:18,10:47:39,1,34241790.0,3352837000.0,化学制药+米格列醇片+设立AI公司+半年报预增
2026-08-06,涨停池,002971.SZ,和远气体,41.25,10.0,14.1365,2,10:43:00,10:43:00,,130292250.0,6641437500.0,六氟化钨+电子特气+大宗气体
2026-08-06,涨停池,605366.SH,宏柏新材,8.47,10.0,4.8031,1,10:27:08,10:26:50,1,58592072.0,6545850600.0,光纤概念+高纯四氯化硅+功能性硅烷
2026-08-06,涨停池,600262.SH,北方股份,15.63,9.993,7.5354,1,10:21:02,09:42:38,1,47245426.0,3719940000.0,无人驾驶+新能源矿车+国企改革
2026-08-06,涨停池,300903.SZ,科翔股份,64.32,20.0,12.2078,1,10:19:51,10:19:51,,187153190.0,22600745000.0,陶瓷PCB+AI算力+存储
2026-08-06,涨停池,002686.SZ,亿利达,6.57,10.0503,6.1172,1,10:17:27,10:17:27,,20019776.0,3434328600.0,控制权变更+数据中心+风机龙头
2026-08-06,涨停池,000720.SZ,新能泰山,3.93,10.084,7.2425,1,10:06:36,09:34:00,1,40095428.0,4938169100.0,终止委托管理+电缆+光纤+实控人中国华能
2026-08-06,涨停池,002973.SZ,侨银股份,10.99,10.01,3.8758,1,10:02:36,10:02:36,,100194610.0,3491007300.0,人形机器人+智慧城服+环卫保洁
2026-08-06,涨停池,300711.SZ,广哈通信,19.03,19.9874,5.8411,1,09:58:36,09:50:36,3,20104434.0,4727541000.0,6G概念+AI应用+电力调度+广州国资
2026-08-06,涨停池,002963.SZ,豪尔赛,19.35,10.0057,11.1663,5,09:58:33,09:30:03,3,49818510.0,2379934800.0,液冷服务器+智慧灯杆+照明工程
2026-08-06,涨停池,603773.SH,沃格光电,86.43,10.0038,5.9708,3,09:49:36,09:48:39,1,171883340.0,19418974000.0,TGV玻璃基板+CPO+先进封装
2026-08-06,涨停池,002552.SZ,宝鼎科技,43.27,9.9898,4.811,5,09:47:03,09:30:54,2,151786830.0,15945137000.0,覆铜板+黄金+业绩增长+国企
2026-08-06,涨停池,002302.SZ,西部建设,5.08,9.9567,1.3675,1,09:47:00,09:46:39,1,41814415.0,6412759900.0,核电+预拌混凝土+国企改革
2026-08-06,涨停池,002194.SZ,武汉凡谷,10.09,10.0327,7.9329,1,09:46:09,09:42:42,1,54748411.0,5154767600.0,6G预研+商业航天+滤波器龙头
2026-08-06,涨停池,603123.SH,翠微股份,10.07,10.0546,6.5809,1,09:45:24,09:45:24,,71630931.0,6568418800.0,数字人民币+跨境支付+AI应用+北京国资
2026-08-06,涨停池,601101.SH,昊华能源,12.72,10.0346,2.1479,1,09:44:41,09:44:41,,74807210.0,18316774000.0,煤炭+甲醇+中报预增+北京国资
2026-08-06,涨停池,603228.SH,景旺电子,86.32,10.0038,4.7391,1,09:43:44,09:43:44,,459754820.0,84758775000.0,AI算力PCB+光模块+汽车电子PCB
2026-08-06,涨停池,603285.SH,键邦股份,35.86,10.0,7.1647,1,09:43:34,09:43:34,,60965263.0,2233962500.0,拟收购+赛克+电磁线漆
2026-08-06,涨停池,600326.SH,西藏天路,7.52,9.9415,4.2522,1,09:43:27,09:43:06,1,119370848.0,10245732500.0,水泥+矿产+西藏国资
2026-08-06,涨停池,002827.SZ,高争民爆,49.24,10.0089,6.3856,7,09:41:15,09:32:27,3,115573666.0,13590177000.0,控股股东拟变更+矿山投资开发+民爆+西藏国资
2026-08-06,涨停池,002212.SZ,天融信,7.36,10.0149,7.0049,1,09:39:21,09:39:21,,67256512.0,8587971300.0,AI安全+腾讯生态+智算云
2026-08-06,涨停池,300615.SZ,欣天科技,18.02,19.9734,28.4439,4,09:37:57,09:30:45,1,73002840.0,2758632500.0,控制权变更+高溢价转让+射频器件
2026-08-06,涨停池,003040.SZ,楚天龙,12.46,9.9735,2.7161,1,09:37:51,09:37:51,,50663643.0,5692354200.0,AI应用+数字政务+数字人民币
2026-08-06,涨停池,002104.SZ,恒宝股份,11.76,10.0094,4.723,1,09:36:15,09:36:15,,118656048.0,7052589600.0,数字人民币+中标+智能卡+数据安全
2026-08-06,涨停池,300386.SZ,飞天诚信,12.56,19.9618,8.492,1,09:34:27,09:34:27,,62562616.0,3149516100.0,数字支付+零售数字化+安全芯片
2026-08-06,涨停池,002376.SZ,新北洋,6.99,10.0787,4.8668,1,09:34:06,09:30:00,1,44216643.0,5502062500.0,打印扫描+机器人概念+中报预增
2026-08-06,涨停池,002649.SZ,博彦科技,11.29,10.039,10.4697,2,09:34:03,09:31:39,1,113513307.0,6055561600.0,金融科技+AI应用+IT服务
2026-08-06,涨停池,600156.SH,华升股份,8.84,9.9502,2.6621,1,09:33:41,09:31:56,2,23846784.0,3554658600.0,算力租赁+绿色智算中心+拟收购易信科技+湖南国资
2026-08-06,涨停池,002369.SZ,卓翼科技,6.27,10.0,4.8566,1,09:33:27,09:33:09,1,68795211.0,3550096000.0,对外投资+消费电子+机器人概念
2026-08-06,涨停池,002792.SZ,通宇通讯,33.81,9.987,6.9425,4,09:32:12,09:32:12,,362430660.0,11421845700.0,拟入股佳贤通信+英伟达相关+卫星通信+光模块
2026-08-06,涨停池,603221.SH,爱丽家居,24.79,9.9823,6.6058,10,09:31:15,09:25:01,1,65483553.0,6005873300.0,复牌+拟收购欧康诺+存储测试+PVC地板
2026-08-06,涨停池,000692.SZ,惠天热电,4.24,10.1299,2.2053,1,09:30:45,09:30:45,,30313456.0,2259211800.0,供热工程+风电+亏损收窄
2026-08-06,涨停池,600397.SH,江钨装备,16.89,10.0326,2.4525,3,09:30:03,09:30:03,,279407550.0,16720422000.0,钨钽铌资产注入+磁选装备+江西国资
