日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-04-28,涨停池,002733.SZ,雄韬股份,32.15,9.9897,10.1286,1,11:22:03,11:18:09,1,655668710.0,11858937700.0,算力UPS+氢能+钠电
2026-04-28,涨停池,002636.SZ,金安国纪,48.51,10.0,6.534,1,11:21:21,10:29:00,2,423317660.0,35136541000.0,覆铜板涨价+定增扩产+AI服务器CCL
2026-04-28,涨停池,000593.SZ,德龙汇能,25.44,9.987,14.3504,4,11:20:51,11:20:51,,171305300.0,9119811800.0,实控人变更+燃气+氢能+网红游资持仓
2026-04-28,涨停池,600623.SH,华谊集团,10.81,9.9695,2.3895,1,11:17:37,11:17:37,,373966780.0,20279935000.0,资产置换+绿色甲醇+氟化工+上海国资
2026-04-28,涨停池,601177.SH,杭齿前进,16.25,10.0203,5.105,1,11:11:00,11:11:00,,285057270.0,6500975000.0,一季报增长+船用齿轮箱+人形机器人+杭州国资
2026-04-28,涨停池,605287.SH,德才股份,54.21,10.0041,10.6378,2,11:01:50,09:37:14,17,29024034.0,7589400000.0,AI漫剧+城市更新+扭亏为盈
2026-04-28,涨停池,002575.SZ,群兴玩具,6.8,10.0324,14.593,1,11:00:24,11:00:24,,504502610.0,3973413400.0,算力租赁+腾讯合作+酒类销售
2026-04-28,涨停池,605168.SH,三人行,44.09,10.005,6.2645,1,10:58:35,10:58:35,,215538680.0,9294920900.0,算力租赁+AI营销+年报增长
2026-04-28,涨停池,300187.SZ,永清环保,6.14,19.9219,10.6457,1,10:54:45,10:09:24,1,152335210.0,3941122900.0,一季报大增+垃圾焚烧发电+储能
2026-04-28,涨停池,002715.SZ,登云股份,17.13,10.0193,8.1807,1,10:42:15,10:42:15,,130520682.0,2363940000.0,气门+黄金+比亚迪概念
2026-04-28,涨停池,000967.SZ,盈峰环境,14.18,10.0078,5.8851,1,10:37:36,10:37:36,,650471160.0,45652412000.0,算力租赁+智慧环卫+机器人+业绩预增
2026-04-28,涨停池,605289.SH,罗曼股份,156.52,10.0007,7.8579,2,10:35:55,09:36:16,7,103788412.0,16956986000.0,一季报大增+AI算力+储能
2026-04-28,涨停池,603336.SH,宏辉果蔬,12.63,10.0174,6.4478,1,10:26:16,09:43:46,1,142725290.0,7688120300.0,实控人变更+苏州国资+果蔬服务
2026-04-28,涨停池,603317.SH,天味食品,15.71,10.014,2.2985,1,10:20:46,09:25:01,5,126128583.0,16726669000.0,一季报高增+火锅调料+员工持股
2026-04-28,涨停池,600320.SH,振华重工,5.41,9.9593,4.8957,1,10:13:29,09:46:08,1,163059460.0,17972007000.0,一季报增长+港机龙头+央企回购
2026-04-28,涨停池,600289.SH,ST信通,6.22,5.0676,1.7298,1,10:07:42,09:32:03,2,7116302.0,3520039100.0,算力转型+ST保壳+GPU定制
2026-04-28,涨停池,002647.SZ,仁东控股,12.88,9.9915,7.6849,1,10:05:51,09:47:51,3,121450672.0,13076956500.0,摘帽+AI算力+第三方支付
2026-04-28,涨停池,003026.SZ,中晶科技,45.28,10.0097,14.2876,1,10:00:06,10:00:06,,208195760.0,4333083700.0,业绩预增+半导体硅片+6-8英寸抛光硅片
2026-04-28,涨停池,600770.SH,综艺股份,7.66,10.0575,14.0907,4,09:57:27,09:57:27,,314791770.0,9958000000.0,参股神州龙芯（CPU）+功率半导体+芯片设计+并购吉莱微
2026-04-28,涨停池,001298.SZ,好上好,23.33,9.9953,12.7824,1,09:55:06,09:55:06,,423843160.0,5568293200.0,存储芯片+AI算力+一季报高增
2026-04-28,涨停池,002175.SZ,东方智造,2.89,9.8859,9.1027,2,09:54:45,09:31:24,8,21645002.0,3689896300.0,广西国资拟入主+智能物流+*ST博弈
2026-04-28,涨停池,600156.SH,华升股份,10.15,9.9675,11.1909,1,09:52:06,09:44:45,2,123284945.0,4081423600.0,算力租赁+液冷+拟收购易信科技+湖南国资
2026-04-28,涨停池,603931.SH,格林达,37.92,10.0087,9.0195,2,09:51:31,09:43:31,3,81817557.0,7567253800.0,半导体材料+光刻胶+显影液国产替代+客户拓展
2026-04-28,涨停池,002313.SZ,日海智能,10.12,10.0,9.1409,3,09:49:57,09:49:57,,203913750.0,3788661600.0,一季度扭亏+无线通信模组+珠海国资
2026-04-28,涨停池,603283.SH,赛腾股份,54.67,10.0,5.685,1,09:49:52,09:49:52,,525356830.0,14825084000.0,HBM检测+半导体设备+一季报增长+10转3派5.4
2026-04-28,涨停池,000838.SZ,*ST发展,1.89,5.0,5.3753,2,09:49:03,09:25:00,2,24058755.0,1991617500.0,江西中久拟入主+固废处理+ST摘帽博弈
2026-04-28,涨停池,600227.SH,赤天化,4.05,10.0543,18.7197,1,09:44:58,09:37:40,2,116970480.0,5174279200.0,尿素涨价+甲醇+煤化工
2026-04-28,涨停池,000908.SZ,ST景峰,7.46,5.0704,1.7791,1,09:44:33,09:40:39,2,20994305.0,6563116700.0,石药入主+创新药+摘星
2026-04-28,涨停池,002210.SZ,飞马国际,3.01,9.854,6.2088,2,09:42:33,09:42:33,,342745560.0,7992356200.0,一季度扭亏+固废处理+黄金供应链
2026-04-28,涨停池,603338.SH,浙江鼎力,57.02,9.9923,1.7135,1,09:41:15,09:41:15,,339306460.0,28871956000.0,机器人+电动化+一季报增长
2026-04-28,涨停池,603399.SH,永杉锂业,16.03,10.0206,10.2786,1,09:40:44,09:35:47,4,133057416.0,8212019100.0,锂盐产能扩张+一季度扭亏+固态电池材料
2026-04-28,涨停池,600152.SH,维科技术,15.69,10.0281,13.8356,3,09:40:37,09:40:37,,197097780.0,8301255400.0,钠电储能+3C电池龙头+高倍率电池扩产
2026-04-28,涨停池,600488.SH,津药药业,6.18,9.9644,9.2594,1,09:40:09,09:40:09,,116722031.0,6747859700.0,创新药炒作+甾体激素+原料药出口
2026-04-28,涨停池,002821.SZ,凯莱英,129.49,9.9983,2.814,1,09:39:57,09:39:57,,371012160.0,41054009000.0,GLP-1多肽+CDMO+在手订单
2026-04-28,涨停池,002218.SZ,拓日新能,5.71,10.0193,5.2811,1,09:37:03,09:25:00,1,374490800.0,7923640500.0,光储融合+商业航天+钙钛矿
2026-04-28,涨停池,002412.SZ,汉森制药,7.14,10.0154,5.0723,1,09:36:51,09:36:51,,134314820.0,3554613300.0,一季报增长+四磨汤中选集采+中药独家品种
2026-04-28,涨停池,002902.SZ,铭普光磁,31.47,9.9965,17.3007,2,09:35:42,09:35:42,,326504590.0,5590080500.0,AI算力+800G光模块+磁性元器件+新能源车载
2026-04-28,涨停池,603259.SH,药明康德,110.57,9.998,1.9843,1,09:35:41,09:35:41,,2109797000.0,273470600000.0,一季报大增+CRDMO+创新药
2026-04-28,涨停池,002923.SZ,润都股份,13.79,9.9681,6.4494,1,09:34:42,09:34:42,,150989470.0,3558989800.0,一季报高增+创新药获批+原料药一体化
2026-04-28,涨停池,601789.SH,宁波建工,5.98,9.9265,6.5322,1,09:34:00,09:34:00,,256654690.0,6499055600.0,一季报净利增77%+中标4.99亿+参股中经云+宁波国资
2026-04-28,涨停池,600238.SH,*ST椰岛,5.49,4.9713,0.9625,2,09:33:57,09:31:36,1,9094185.0,2444541000.0,退市博弈+保健酒+海南国资
2026-04-28,涨停池,601828.SH,美凯龙,2.7,10.2041,1.4147,1,09:33:22,09:33:22,,75375552.0,9753486000.0,一季度扭亏+REITs+厦门国资
2026-04-28,涨停池,603095.SH,越剑智能,20.96,10.0262,2.9711,2,09:32:46,09:32:46,,46750861.0,5413322400.0,AI验布机+高端装备+提质增效
2026-04-28,涨停池,002569.SZ,*ST步森,14.01,5.0225,0.8332,2,09:32:45,09:30:54,1,8698809.0,1960789500.0,控制权变更+扭亏预期+男装品牌+宝鸡国资
2026-04-28,涨停池,000820.SZ,*ST节能,3.74,5.0562,1.9503,2,09:32:09,09:32:09,,5294718.0,1110656120.0,退市博弈+储能+冶金设计
2026-04-28,涨停池,000752.SZ,*ST西发,10.65,5.0296,1.5811,1,09:31:12,09:25:00,1,28309830.0,2809027900.0,ST重整+啤酒+业绩预增
2026-04-28,涨停池,603557.SH,ST起步,4.08,4.8843,0.6152,2,09:30:53,09:30:53,,12650448.0,2543622500.0,ST板块+童装童鞋+三胎概念
2026-04-28,涨停池,301261.SZ,恒工精密,89.76,20.0,14.658,1,09:30:00,09:30:00,,394419350.0,3364502900.0,业绩大增+人形机器人+RV/谐波减速器
2026-04-28,涨停池,300905.SZ,宝丽迪,67.02,20.0,5.4867,1,09:30:00,09:30:00,,163961080.0,9359090400.0,COFs量产+纤维母粒+一季报增长
2026-04-28,涨停池,600735.SH,ST新华锦,7.42,4.9505,0.069,2,09:25:04,09:25:04,,145278410.0,3156852600.0,资金占用清偿+复牌+石墨新材料+发制品出口
2026-04-28,涨停池,600243.SH,*ST海华,3.82,4.9451,0.225,1,09:25:04,09:25:04,,79148108.0,1676407000.0,电梯配件+天然气+退市博弈
2026-04-28,涨停池,600265.SH,*ST景谷,22.66,5.0046,0.0673,3,09:25:03,09:25:03,,33181038.0,2941268000.0,算力租赁+资产赠与+林业
2026-04-28,涨停池,603629.SH,利通电子,119.35,10.0,2.2712,1,09:25:02,09:25:02,,634428800.0,30655286000.0,算力租赁+业绩暴增+高送转
2026-04-28,涨停池,001266.SZ,宏英智能,35.93,10.0122,1.2426,1,09:25:00,09:25:00,,288072370.0,2088916400.0,一季报大增+液冷储能+商业航天
2026-04-28,涨停池,000609.SZ,*ST中迪,13.08,4.9759,0.0773,11,09:25:00,09:25:00,,242300450.0,3807042200.0,半导体资产注入+ST博弈+房地产
2026-04-28,炸板池,301217.SZ,铜冠铜箔,61.08,19.0411,5.9366,1,11:29:54,11:29:51,1,0.0,50636269000.0,未知
2026-04-28,炸板池,001339.SZ,智微智能,89.32,8.0702,12.0456,1,11:01:54,11:01:03,2,0.0,11123293200.0,未知
2026-04-28,炸板池,603110.SH,东方材料,21.22,7.9349,23.3705,1,10:17:54,09:30:33,6,0.0,4270031300.0,未知
2026-04-28,炸板池,002081.SZ,金螳螂,4.77,7.6749,14.6469,1,10:00:06,09:57:03,3,0.0,12614765300.0,未知
2026-04-28,炸板池,001267.SZ,汇绿生态,53.07,7.6252,12.0461,1,10:30:39,10:29:45,1,0.0,32141451000.0,未知
2026-04-28,炸板池,000889.SZ,中嘉博创,4.8,7.6233,19.6336,1,09:31:48,09:31:42,1,0.0,4175256700.0,未知
2026-04-28,炸板池,002191.SZ,劲嘉股份,3.84,7.563,4.615,1,10:34:09,10:33:54,1,0.0,5531577300.0,未知
2026-04-28,炸板池,603318.SH,水发燃气,13.43,7.1828,28.6741,1,09:59:42,09:31:03,3,0.0,6165322500.0,未知
2026-04-28,炸板池,002377.SZ,国创高新,3.61,6.4897,10.6043,1,11:09:42,11:05:30,1,0.0,3149055400.0,未知
2026-04-28,炸板池,002289.SZ,*ST宇顺,32.92,4.2432,1.1704,1,10:11:30,09:32:27,4,0.0,9216076900.0,未知
2026-04-28,炸板池,002217.SZ,合力泰,3.08,4.0541,17.0063,1,09:31:09,09:25:00,2,0.0,22420313000.0,未知
2026-04-28,炸板池,002227.SZ,*ST特迅,8.68,3.9521,5.9972,1,09:50:09,09:46:21,2,0.0,2134731100.0,未知
2026-04-28,炸板池,000669.SZ,ST金鸿,4.28,3.1325,2.5273,1,10:05:24,09:42:24,4,0.0,2912149700.0,未知
2026-04-28,炸板池,605336.SH,*ST帅电,16.95,2.5408,4.919,1,09:30:42,09:25:03,1,0.0,3108841000.0,未知
2026-04-28,炸板池,002193.SZ,如意集团,6.53,-0.1529,10.3792,1,09:32:15,09:31:42,1,0.0,1708992700.0,未知
2026-04-28,炸板池,600119.SH,*ST长投,5.95,-2.1382,7.3147,1,09:35:38,09:34:11,1,0.0,2173358700.0,未知
2026-04-28,跌停池,002912.SZ,中新赛克,24.4,-9.9963,4.7962,1,,,,0.0,3958210400.0,未知
2026-04-28,跌停池,002852.SZ,道道全,8.84,-9.9796,4.9431,1,,,,0.0,2526480500.0,未知
2026-04-28,跌停池,002782.SZ,可立克,19.08,-10.0,3.5769,1,,,,0.0,9282442900.0,未知
2026-04-28,跌停池,001270.SZ,*ST铖昌,140.7,-4.9966,3.0927,1,,,,0.0,28632388000.0,未知
2026-04-28,跌停池,000917.SZ,电广传媒,9.13,-9.9606,4.5229,1,,,,0.0,12941404000.0,未知
2026-04-28,跌停池,002703.SZ,浙江世宝,17.8,-10.0101,6.8811,1,,,,0.0,10431655700.0,未知
2026-04-28,跌停池,600636.SH,*ST国化,4.75,-5.0,5.0422,1,,,,0.0,2083524800.0,未知
2026-04-28,跌停池,600410.SH,华胜天成,23.4,-10.0,10.5603,1,,,,0.0,25657976000.0,未知
2026-04-28,跌停池,000056.SZ,*ST皇庭,1.93,-4.9261,12.3782,1,,,,0.0,1744205100.0,未知
2026-04-28,跌停池,603105.SH,芯能科技,10.24,-10.0176,4.9741,1,,,,0.0,5120111700.0,未知
2026-04-28,跌停池,000909.SZ,*ST数源,5.17,-4.9632,7.7981,1,,,,0.0,2262963600.0,未知
2026-04-28,跌停池,603655.SH,朗博科技,46.62,-10.0,3.202,1,,,,0.0,4941720000.0,未知
2026-04-28,跌停池,002879.SZ,长缆科技,19.06,-10.0094,3.6987,1,,,,0.0,2627783200.0,未知
2026-04-28,跌停池,600599.SH,*ST熊猫,4.16,-5.0228,0.9945,1,,,,0.0,690560000.0,未知
2026-04-28,跌停池,002036.SZ,联创电子,8.15,-9.9448,3.7678,1,,,,0.0,8602062400.0,未知
2026-04-28,跌停池,002620.SZ,ST瑞和,9.9,-4.9904,3.857,1,,,,0.0,3122067000.0,未知
2026-04-28,跌停池,003041.SZ,真爱美家,56.0,-9.9968,2.778,1,,,,0.0,7662110400.0,未知
2026-04-28,跌停池,002789.SZ,*ST建艺,12.45,-4.9618,1.1452,1,,,,0.0,1948089500.0,未知
2026-04-28,跌停池,002713.SZ,*ST东易,12.78,-4.9814,2.4278,1,,,,0.0,6728680600.0,未知
2026-04-28,跌停池,002253.SZ,*ST智胜,11.58,-5.0041,2.8783,1,,,,0.0,2431209500.0,未知
2026-04-28,跌停池,603959.SH,ST百利,5.04,-5.0847,0.3656,1,,,,0.0,2471106900.0,未知
2026-04-28,跌停池,603360.SH,百傲化学,20.55,-9.9869,0.2294,1,,,,0.0,14512896000.0,未知
2026-04-28,跌停池,603359.SH,东珠生态,4.55,-9.901,0.4768,1,,,,0.0,2029736800.0,未知
2026-04-28,跌停池,600965.SH,福成股份,4.23,-10.0,0.0956,1,,,,0.0,3463105000.0,未知
2026-04-28,跌停池,600421.SH,*ST华嵘,4.29,-5.0885,0.024,1,,,,0.0,839124000.0,未知
2026-04-28,跌停池,600053.SH,九鼎投资,11.43,-10.0,0.128,1,,,,0.0,4955371300.0,未知
2026-04-28,跌停池,605081.SH,*ST太和,5.29,-5.0269,0.0182,1,,,,0.0,599077010.0,未知
2026-04-28,跌停池,603008.SH,ST喜临门,11.43,-4.9875,0.1397,1,,,,0.0,4209582500.0,未知
2026-04-28,跌停池,600608.SH,*ST沪科,1.97,-4.8309,0.248,1,,,,0.0,627191740.0,未知
2026-04-28,跌停池,600696.SH,*ST岩石,1.38,-4.8276,1.0875,1,,,,0.0,461567810.0,未知
2026-04-28,跌停池,300029.SZ,*ST天龙,3.46,-19.9074,0.7324,1,,,,0.0,693246470.0,未知
2026-04-28,跌停池,002898.SZ,*ST赛隆,9.2,-4.9587,0.148,1,,,,0.0,931615560.0,未知
2026-04-28,跌停池,002808.SZ,*ST恒久,3.14,-4.8485,0.5209,1,,,,0.0,518118610.0,未知
2026-04-28,跌停池,002779.SZ,中坚科技,84.06,-10.0,0.3256,1,,,,0.0,13937849000.0,未知
