日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-05-18,涨停池,601126.SH,四方股份,84.16,9.9987,3.9719,4,14:56:27,14:56:27,,421448030.0,69439187000.0,算力+SST+电网设备
2026-05-18,涨停池,600032.SH,浙江新能,11.21,10.0098,4.799,1,14:56:19,13:03:16,4,17310045.0,26956410000.0,绿电+风光水协同+浙江国资
2026-05-18,涨停池,002853.SZ,皮阿诺,29.3,9.985,8.7063,1,14:52:09,10:13:54,1,26557520.0,3771051100.0,智能家居+儿童柜+群核科技酷家乐+实控人变更
2026-05-18,涨停池,002360.SZ,ST同德,6.34,4.9669,10.4199,1,14:51:09,09:40:42,17,7025924.6,2063795000.0,重整投资人招募+PBAT项目+民爆一体化
2026-05-18,涨停池,301666.SZ,大普微,816.0,20.0,22.6244,1,14:48:51,14:48:51,,64965840.0,21637336000.0,存储芯片+AI算力+业绩扭亏
2026-05-18,涨停池,002822.SZ,ST中装,3.18,4.9505,2.0073,1,14:48:18,14:35:42,1,2496300.0,3399249800.0,算力租赁+物业管理+重整完成
2026-05-18,涨停池,600847.SH,万里股份,16.9,10.026,8.3857,1,14:44:04,14:44:04,,22172800.0,2590557100.0,锂电池+储能并购
2026-05-18,涨停池,603156.SH,养元饮品,51.46,10.0043,2.0803,4,14:41:10,09:39:46,28,20156882.0,64853884000.0,长存投资+创投+核桃乳
2026-05-18,涨停池,000911.SZ,*ST广糖,6.24,5.0505,3.404,1,14:39:12,13:39:39,9,207168.0,2497995700.0,广西国资+制糖+冷链物流
2026-05-18,涨停池,002927.SZ,泰永长征,21.56,10.0,13.3022,1,14:39:09,14:20:06,3,68810443.0,4758521900.0,固态断路器+HVDC+商业航天
2026-05-18,涨停池,000962.SZ,东方钽业,56.36,9.9922,5.8324,1,14:33:09,09:53:45,8,63492358.0,28273921000.0,钽铌制品+商业航天+半导体靶材+央企
2026-05-18,涨停池,688143.SH,长盈通,129.84,20.0,23.5721,1,14:31:13,14:28:34,4,18254076.0,15889095000.0,特种光纤+CPO+商业航天
2026-05-18,涨停池,002980.SZ,华盛昌,105.9,10.0031,12.7826,3,14:28:45,09:51:51,1,77157999.0,10726298000.0,光通信测试+拟收购伽蓝特+AI眼镜+仪器仪表
2026-05-18,涨停池,603358.SH,华达科技,37.84,10.0,5.846,1,14:28:16,11:01:22,4,10455192.0,17223992000.0,人形机器人+一体化压铸+增持
2026-05-18,涨停池,301531.SZ,春光集团,111.0,20.0,54.2959,1,14:20:39,13:49:48,9,52580034.0,5204085500.0,软磁铁氧体磁粉+机器人+AI服务器+次新股
2026-05-18,涨停池,603316.SH,诚邦股份,20.47,9.9946,12.4773,1,14:14:36,09:58:09,1,47424691.0,5409484100.0,存储芯片+定增扩产+业绩暴增
2026-05-18,涨停池,600965.SH,*ST福成,3.18,4.9505,3.716,4,14:13:31,09:36:07,29,3102090.0,2603469000.0,预制菜+肉牛养殖+ST博弈
2026-05-18,涨停池,600183.SH,生益科技,98.95,10.0056,3.1458,4,14:13:06,13:12:42,15,117493230.0,236935930000.0,覆铜板+AI服务器+业绩高增
2026-05-18,涨停池,688811.SH,有研复材,32.86,20.0146,39.1923,1,14:10:08,14:10:08,,64408459.0,3027263500.0,铝基复材+商业航天+次新股+央企
2026-05-18,涨停池,600500.SH,中化国际,6.23,10.0707,5.5164,4,14:06:20,14:06:20,,14400570.0,22355148000.0,环氧树脂涨价+减亏+央企
2026-05-18,涨停池,002431.SZ,ST棕榈,1.69,4.9689,3.6036,1,14:06:09,13:52:27,3,4004708.5,3046064100.0,生态园林+不减持+河南国资
2026-05-18,涨停池,603601.SH,再升科技,18.56,10.0178,18.8077,1,14:02:41,09:57:11,3,134468130.0,21201848000.0,商业航天+半导体洁净+玻璃微纤维
2026-05-18,涨停池,003018.SZ,金富科技,65.05,9.9932,8.7284,3,14:00:51,09:55:21,4,46510750.0,15442057000.0,液冷并购+瓶盖龙头+北美客户
2026-05-18,涨停池,603398.SH,*ST沐邦,14.72,4.9929,2.4782,1,13:40:50,13:40:50,,10778455.0,6383203200.0,预重整+光伏硅片+机器人
2026-05-18,涨停池,002635.SZ,安洁科技,18.44,10.0239,11.6224,1,13:36:18,13:36:18,,56260145.0,7293630500.0,消费电子+精密结构件+苹果+人形机器人规划
2026-05-18,涨停池,003004.SZ,*ST声迅,41.03,4.9898,3.2363,1,13:32:03,10:15:18,9,3114177.0,2820467400.0,摘帽申请+智能安防+军工信息化
2026-05-18,涨停池,603657.SH,春光科技,32.93,9.9866,4.5207,1,13:29:48,09:32:33,4,23821562.0,4451808300.0,机器人订单+清洁电器+小米客户
2026-05-18,涨停池,000909.SZ,*ST数源,4.86,4.9676,3.2854,1,13:27:03,09:48:12,8,6861299.4,2127273400.0,ST博弈+房地产+智慧交通+杭州国资
2026-05-18,涨停池,600446.SH,金证股份,14.12,9.9688,5.007,1,13:19:58,10:48:25,1,18207740.0,13290696800.0,AI金融科技+投资科技+数字人民币
2026-05-18,涨停池,603121.SH,华培动力,22.79,9.9903,3.626,1,13:15:39,13:15:39,,56172017.0,7715183400.0,人形机器人+传感器+芯片
2026-05-18,涨停池,600339.SH,中油工程,4.21,9.9217,3.9067,1,13:14:31,11:25:58,2,51764442.0,23505051000.0,油气储运+油气工程+一带一路+央企定增
2026-05-18,涨停池,603989.SH,艾华集团,22.0,10.0,4.7065,1,13:14:05,10:33:14,1,33679800.0,8773156900.0,AI算力上游+AISHI产品+铝电解电容+新能源
