日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-07-10,涨停池,002828.SZ,贝肯能源,13.48,10.0408,21.6855,1,13:39:24,10:20:42,22,6740.0,2709312800.0,一体化油服+加拿大油气暂缓+内部转让
2026-07-10,涨停池,603682.SH,锦和商管,8.75,10.0629,3.8652,1,13:39:14,11:00:17,4,624750.0,4134375000.0,城市更新+商办运营+股东解除质押
2026-07-10,涨停池,002151.SZ,北斗星通,33.51,10.0131,6.99,1,13:39:06,13:25:57,11,75657203.0,14838734000.0,未知
2026-07-10,涨停池,603127.SH,昭衍新药,43.22,10.0025,7.3394,1,13:38:08,10:15:38,33,38969745.0,27243857000.0,创新药CRO+订单高增+猴价上涨
2026-07-10,涨停池,002519.SZ,银河电子,6.02,10.0548,6.4491,1,13:36:54,13:31:03,6,7724243.9,6727978900.0,未知
2026-07-10,涨停池,300102.SZ,乾照光电,25.81,19.9907,9.2524,1,13:36:03,13:23:45,1,656397340.0,23639992000.0,光通信芯片+商业航天+LED芯片
2026-07-10,涨停池,688539.SH,高华科技,36.6,20.0,3.8558,1,13:28:10,13:28:10,,37958263.0,6804672000.0,未知
2026-07-10,涨停池,603538.SH,美诺华,30.88,10.0107,20.7495,1,13:26:58,10:07:58,13,104213793.0,10404088100.0,未知
2026-07-10,涨停池,001400.SZ,江顺科技,108.97,10.004,9.0173,1,13:26:15,13:04:30,9,25884734.0,5037846600.0,未知
2026-07-10,涨停池,002838.SZ,道恩股份,34.42,10.0032,2.5594,1,13:24:00,10:28:24,44,21853258.0,14478144000.0,机器人材料+乙丙橡胶扩产+DVA商业化
2026-07-10,涨停池,002144.SZ,宏达高科,10.77,10.0102,10.2813,1,13:23:18,09:58:06,1,5190063.0,1482589600.0,碳纤维+AI超声+汽车内饰
2026-07-10,涨停池,688523.SH,航天环宇,61.18,20.0078,3.4073,1,13:22:22,13:12:13,13,177236200.0,24892918000.0,商业航天+大飞机+增发
2026-07-10,涨停池,600855.SH,航天长峰,14.31,9.9923,3.7396,1,13:21:26,13:21:26,,60349563.0,6691924500.0,商业航天+低空经济+反无人机+央企
2026-07-10,涨停池,603137.SH,恒尚节能,27.72,10.0,13.5707,9,13:21:24,09:30:24,5,43106651.0,5070912000.0,拟收购存储公司+建筑幕墙+跨界转型
2026-07-10,涨停池,002544.SZ,普天科技,18.87,10.0292,3.1496,1,13:21:18,13:21:18,,176314880.0,12840437900.0,商业航天+卫星互联网+PCB+央企
2026-07-10,涨停池,605090.SH,九丰能源,37.98,9.9913,3.8342,1,13:21:06,13:00:36,18,29149650.0,26757934000.0,商业航天+氦气+清洁能源
2026-07-10,涨停池,000901.SZ,航天科技,17.93,10.0,5.5373,1,13:19:54,13:01:18,15,189624090.0,14311607000.0,商业航天+航天应用+央企
2026-07-10,涨停池,002202.SZ,金风科技,22.36,9.9852,5.3135,1,13:19:45,13:12:42,24,591966530.0,75207974000.0,商业航天+参股蓝箭航天+风电
2026-07-10,涨停池,603712.SH,七一二,13.11,9.9832,3.0627,1,13:18:50,13:11:35,4,32480025.0,10120920000.0,军工通信+商业航天+无人机+天津国资
2026-07-10,涨停池,603131.SH,上海沪工,18.36,10.006,5.6907,1,13:18:34,13:00:43,11,24705216.0,6185616600.0,商业航天+机器人+焊割设备
2026-07-10,涨停池,000561.SZ,烽火电子,7.81,10.0,3.24,1,13:18:18,13:18:18,,93182672.0,6062491900.0,军工通信+反无人机+商业航天+陕西国资
2026-07-10,涨停池,000933.SZ,神火股份,23.49,10.0234,4.2386,1,13:17:54,10:48:06,42,60814741.0,52791898000.0,中报预增+电解铝+电池铝箔+国企
2026-07-10,涨停池,600501.SH,航天晨光,15.97,9.9862,3.4246,1,13:17:40,13:00:58,1,17170944.0,6832352500.0,商业航天+可控核聚变+央企
2026-07-10,涨停池,600072.SH,中船科技,8.91,10.0,3.0344,1,13:17:28,13:17:28,,142171520.0,9652535500.0,风电制氢氨醇+风电整机+央企
2026-07-10,涨停池,600192.SH,长城电工,6.66,10.0826,2.4013,1,13:17:25,13:17:25,,54613332.0,2942041700.0,财务资助+核电+输变电设备+国企改革
2026-07-10,涨停池,603017.SH,中衡设计,10.22,10.0108,5.3286,1,13:17:10,11:23:43,13,9978808.0,2822664800.0,商业航天+低空经济+AI应用
2026-07-10,涨停池,605598.SH,上海港湾,37.4,10.0,2.6384,1,13:17:07,13:03:58,2,33286000.0,9088828700.0,商业航天+钙钛矿电池+岩土工程
