日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-09-24,涨停池,600189.SH,泉阳泉,9.1,10.0363,4.9368,1,11:07:19,10:35:31,1,118227109.0,6508300100.0,园林剥离+天然矿泉水+全国扩张
2026-09-24,涨停池,002029.SZ,七匹狼,9.26,9.9762,9.1345,1,10:58:00,09:37:30,4,101317364.0,6161659200.0,投资半导体及机器人+男装夹克+海峡两岸
2026-09-24,涨停池,002082.SZ,ST万邦,12.51,10.0264,3.6059,3,10:50:33,10:12:12,2,12799231.2,7103777500.0,创新药+神经用药+中报增长
2026-09-24,涨停池,603042.SH,华脉科技,18.73,9.9824,25.2869,7,10:45:24,10:43:09,1,171306450.0,3910202000.0,光纤光缆+扭亏为盈+6G通信
2026-09-24,涨停池,002238.SZ,天威视讯,8.43,10.0522,8.9583,3,10:43:06,09:30:36,1,68216403.0,6765573700.0,广电网络+网络安全+数据中心
2026-09-24,涨停池,002164.SZ,宁波东力,13.06,10.0253,12.5601,1,10:34:51,09:50:30,3,93459972.0,6265863400.0,股东增持+机器人减速器+定增扩产
2026-09-24,涨停池,002119.SZ,康强电子,29.61,9.9926,29.8126,2,10:27:27,09:33:15,1,244563800.0,11112159200.0,半导体封装材料+存储芯片+产能扩建
2026-09-24,涨停池,002836.SZ,新宏泽,12.27,10.0448,10.1427,1,10:26:30,10:26:30,,85518943.0,2827008000.0,烟标印刷+员工持股+多元化布局
2026-09-24,涨停池,600358.SH,国旅联合,5.72,10.0,6.5957,1,10:24:46,09:43:13,7,37041576.0,2888237700.0,互联网营销+饮用水+跨境电商
2026-09-24,涨停池,002909.SZ,集泰股份,8.29,9.9469,19.5657,2,10:19:21,09:35:39,2,116778743.0,3153743000.0,PCB三防漆+液冷硅油+胶粘剂涂料+新能源用胶
2026-09-24,涨停池,001317.SZ,三羊马,65.3,10.0067,13.8131,5,10:16:15,10:16:15,,92087235.0,5583314400.0,“羊”字辈+汽车物流+多式联运+国际物流
2026-09-24,涨停池,603767.SH,中马传动,14.74,10.0,3.2732,1,10:13:52,09:40:31,1,167748570.0,4549228300.0,减速器+汽车变速器+农机齿轮
2026-09-24,涨停池,600792.SH,云煤能源,5.7,10.0386,15.7902,1,10:11:45,09:39:54,1,112658790.0,6326564500.0,焦炭+钢企直供+销量增长
2026-09-24,涨停池,603065.SH,宿迁联盛,16.27,10.0068,9.8886,1,10:11:18,09:58:48,2,140714350.0,6816602400.0,磷化铟衬底+光稳定剂
2026-09-24,涨停池,600843.SH,上工申贝,8.37,9.9869,10.8208,2,10:04:48,10:04:48,,75603933.0,3927394300.0,缝制设备+机器人缝制+轻型飞机
2026-09-24,涨停池,601218.SH,吉鑫科技,5.5,10.0,14.4658,1,10:04:06,10:02:21,1,214952470.0,5329684300.0,风电铸件+风电轴承+半年报增长
2026-09-24,涨停池,600156.SH,华升股份,9.25,9.9881,11.218,1,10:02:23,09:31:29,3,97424774.0,3719524000.0,算力租赁+重组审核+苎麻纺织+“华”字辈
2026-09-24,涨停池,002413.SZ,雷科防务,8.97,10.0613,14.2618,1,09:54:42,09:31:57,1,21639802.0,11620011600.0,商业航天+卫星智算+存储芯片+股权激励
2026-09-24,涨停池,688682.SH,霍莱沃,37.94,19.9873,5.1559,1,09:53:40,09:39:37,2,38417096.0,3863767700.0,卫星测量+商业航天+电磁CAE仿真软件+半年报增长
2026-09-24,涨停池,301699.SZ,洛轴股份,35.54,19.9865,36.1993,1,09:49:03,09:42:18,1,296113740.0,2485363700.0,航空轴承+机器人轴承+风电轴承+次新股
2026-09-24,涨停池,605018.SH,长华集团,12.74,10.0173,1.5271,1,09:46:45,09:46:45,,86377200.0,5988638200.0,人形机器人+汽车零部件+新能源定点
2026-09-24,涨停池,002395.SZ,双象股份,14.05,10.0235,5.8084,1,09:43:18,09:35:15,1,91273015.0,3768336500.0,合成革+光学级PMMA+足球革
2026-09-24,涨停池,002819.SZ,东方中科,26.66,9.9835,7.6816,2,09:41:45,09:30:06,2,150018490.0,6297051600.0,网络分析仪+半导体测试+具身智能
2026-09-24,涨停池,603278.SH,大业股份,9.8,9.9888,4.1967,1,09:38:21,09:37:54,1,88062996.0,3349242000.0,人形机器人+胎圈钢丝+全球销售
2026-09-24,涨停池,000678.SZ,襄阳轴承,9.68,10.0,4.771,1,09:37:00,09:37:00,,149294900.0,4449042200.0,机器人轴承+汽车轴承+湖北国资
2026-09-24,涨停池,002622.SZ,皓宸医疗,2.72,10.1215,5.5653,4,09:36:42,09:36:42,,110089324.0,2284732700.0,口腔医疗+连锁服务+半年报减亏
2026-09-24,涨停池,603396.SH,金辰股份,35.64,10.0,7.6234,2,09:35:11,09:34:23,1,153833040.0,4937119300.0,半导体装备+玻璃基封装+光伏设备
2026-09-24,涨停池,000790.SZ,华神科技,4.68,10.1176,4.6759,1,09:33:39,09:33:39,,207866080.0,2913968000.0,中药大健康+独家中药+定增审核
2026-09-24,涨停池,603500.SH,祥和实业,10.42,10.0317,3.706,1,09:32:30,09:32:03,1,106223501.0,3467601400.0,铁路扣件合同+电容配件+半年报增长
2026-09-24,涨停池,000710.SZ,贝瑞基因,11.01,9.99,7.4996,1,09:32:27,09:32:27,,202217370.0,3694156200.0,AI医疗+基因检测+三代测序
2026-09-24,涨停池,000498.SZ,山东路桥,5.65,9.9222,3.7035,1,09:31:36,09:25:00,1,65194785.0,8188815000.0,大股东增持+基建工程+海外业务
