日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-07-30,涨停池,000025.SZ,特力A,15.64,9.9859,2.2537,1,10:37:18,10:37:18,,351552340.0,6143052900.0,未知
2026-07-30,涨停池,001225.SZ,和泰机电,43.66,10.0025,7.6825,1,10:28:33,10:28:33,,90873924.0,918552830.0,物料输送设备+一带一路+水泥建材
2026-07-30,涨停池,603137.SH,恒尚节能,26.21,9.9874,16.4154,1,10:25:33,09:37:27,5,78328978.0,4794682700.0,跨界存储+建筑幕墙+新签项目增长
2026-07-30,涨停池,603352.SH,至信股份,27.06,10.0,8.4755,1,10:25:09,10:25:09,,138934890.0,1226720020.0,汽车冲焊件+机器人+新能源+西部大开发
2026-07-30,涨停池,600629.SH,华建集团,13.94,10.0237,3.0756,3,10:19:32,10:19:32,,170605250.0,16028280000.0,上海微电子相关+子公司重整获批+工程设计+上海国资
2026-07-30,涨停池,603327.SH,福蓉科技,9.48,9.9768,4.6836,1,10:18:57,09:50:30,3,177927590.0,9910954700.0,折叠屏+半年报预增+苹果产业链+福建国资
2026-07-30,涨停池,603348.SH,文灿股份,14.76,9.9851,1.567,1,10:15:59,10:15:59,,99961141.0,4641683400.0,一体化压铸+机器人概念+铝价下行
2026-07-30,涨停池,301668.SZ,昊创瑞通,37.26,20.0,21.9279,1,10:07:09,10:00:24,2,82906965.0,906482630.0,智能配电设备+配电网+中标领先
2026-07-30,涨停池,301667.SZ,纳百川,65.82,20.0,15.9731,1,10:05:57,10:05:57,,157488960.0,1561894800.0,液冷板+数据中心+宁德时代产业链
2026-07-30,涨停池,603376.SH,大明电子,26.46,10.0208,8.2166,1,10:04:34,10:04:34,,78818254.0,846741170.0,汽车电子+赛力斯产业链+产能扩张
2026-07-30,涨停池,000009.SZ,中国宝安,7.15,10.0,1.9719,1,10:04:15,10:04:15,,237322330.0,18418546000.0,股东增持+黄金概念+锂电池负极材料
2026-07-30,涨停池,600513.SH,联环药业,16.76,9.9738,9.9217,1,10:02:33,09:55:03,2,213402420.0,4784247100.0,创新药+国企改革+中报扭亏+原料药获批
2026-07-30,涨停池,002703.SZ,浙江世宝,14.61,10.0151,7.8116,1,10:01:27,09:35:36,1,439135940.0,8562162400.0,减持终止+线控转向+无人矿卡+小米汽车
2026-07-30,涨停池,600418.SH,江淮汽车,24.39,10.0135,3.247,1,09:59:58,09:59:22,1,712363610.0,53267999000.0,尊界新品+回购+安徽国资
2026-07-30,涨停池,603185.SH,弘元绿能,15.37,10.0215,2.3969,1,09:59:18,09:59:06,1,225257820.0,10436571200.0,超薄硅片+光伏垂直一体化+TOPCon电池
2026-07-30,涨停池,002846.SZ,英联股份,10.74,10.041,4.2179,1,09:57:33,09:57:15,1,118614751.0,2794070600.0,罐头易开盖+复合集流体+固态电池+半年报预增
2026-07-30,涨停池,002258.SZ,利尔化学,16.18,9.9932,4.1773,1,09:55:45,09:25:00,2,248739040.0,12930222600.0,华润双鹤拟入主+草铵膦+精草铵膦+合成生物
2026-07-30,涨停池,603171.SH,税友股份,41.47,10.0,2.0421,1,09:53:25,09:44:22,1,226627120.0,16832258000.0,AI应用+财税SaaS+实控人增持
2026-07-30,涨停池,000721.SZ,西安饮食,6.81,10.0162,5.0291,1,09:53:09,09:53:09,,183392620.0,3489173700.0,旅游餐饮+中华老字号+国企改革
2026-07-30,涨停池,000948.SZ,南天信息,15.91,10.0277,8.9191,3,09:50:33,09:36:21,2,252997640.0,6191365200.0,AI应用+金融科技+半年报扭亏+云南国资
2026-07-30,涨停池,600702.SH,舍得酒业,37.49,10.0059,3.6237,1,09:45:41,09:42:11,1,689658540.0,12444837900.0,白酒+老酒战略+国际化
