日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-09-02,涨停池,603618.SH,杭电股份,37.22,9.9882,18.509,1,11:19:45,11:19:45,,911853900.0,25733000000.0,半年报高增+光通信+铜箔扩产
2026-09-02,涨停池,002297.SZ,博云新材,20.0,10.011,11.0777,1,11:09:57,11:09:57,,983846040.0,11462096400.0,军工+碳碳材料+硬质合金
2026-09-02,涨停池,002514.SZ,*ST宝馨,2.27,10.1942,12.2013,2,11:09:51,09:44:27,2,13250217.0,1257648160.0,司法拍卖+智能制造+共享充电宝
2026-09-02,涨停池,000852.SZ,石化机械,6.06,9.9819,5.2585,1,11:03:15,09:32:21,1,71509745.0,5758568800.0,油气装备+氢能装备+CCUS装备
2026-09-02,涨停池,002104.SZ,恒宝股份,13.51,10.0163,22.2084,2,10:53:45,10:19:42,1,139707770.0,8208968400.0,数字人民币+eSIM+数据安全
2026-09-02,涨停池,603375.SH,盛景微,43.33,10.0025,5.2215,1,10:46:51,10:46:51,,91738233.0,2763627700.0,电子雷管+模拟芯片+存储芯片+低空经济
2026-09-02,涨停池,000628.SZ,高新发展,54.79,9.998,8.6106,1,10:43:12,10:43:12,,172687120.0,10532752100.0,功率半导体+此前拟收购华鲲振宇股权+虚拟电厂+成都国资
2026-09-02,涨停池,603530.SH,神马电力,50.39,9.9978,1.4406,1,10:42:11,10:42:11,,226432500.0,21539950000.0,电网设备+特高压+海外拓展
2026-09-02,涨停池,002893.SZ,京能热力,11.17,10.0493,19.4758,1,10:40:39,09:48:39,3,84357627.0,2265037200.0,热力+综合能源+北京国资+半年报增长
2026-09-02,涨停池,002999.SZ,天禾股份,7.33,10.0601,14.4412,1,10:36:39,09:34:36,3,40994491.0,2526732800.0,农资流通+供销社+业绩增长
2026-09-02,涨停池,002536.SZ,飞龙股份,58.07,10.0019,10.3095,1,10:26:12,09:56:24,2,739200090.0,31666887000.0,液冷订单+服务器液冷+汽车热管理
2026-09-02,涨停池,603778.SH,国晟科技,10.75,10.0307,12.0075,4,10:12:42,10:09:39,1,102461475.0,6910714300.0,HJT电池+光伏组件+亏损收窄
2026-09-02,涨停池,603216.SH,梦天家居,24.09,10.0,4.9052,3,10:11:14,10:10:40,1,79518681.0,5364602100.0,全屋定制+智能制造+芯片投资
