日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-07-06,涨停池,600246.SH,万通发展,16.91,10.0195,6.3921,1,11:29:18,11:29:18,,384688970.0,31966875000.0,高速交换芯片+AI算力+PCIe5.0量产
2026-07-06,涨停池,603800.SH,洪田股份,84.55,10.0052,7.6979,1,11:28:47,09:50:38,8,116915740.0,17586400000.0,PCB并购+先进封装+TGV+电解铜箔
2026-07-06,涨停池,688039.SH,当虹科技,43.56,20.0,6.4109,1,11:27:58,11:27:58,,268126260.0,4817798000.0,协议转让+具身智能+商业航天+视频技术
2026-07-06,涨停池,600288.SH,大恒科技,14.14,10.0389,4.8121,1,11:26:47,11:26:47,,167416170.0,6176352000.0,机器视觉+机器人+半导体
2026-07-06,涨停池,603931.SH,格林达,59.74,9.9982,5.1348,1,11:23:58,11:18:22,1,149762210.0,11921617600.0,湿电子化学品+TMAH显影液+OLED
2026-07-06,涨停池,605377.SH,华旺科技,9.7,9.9773,3.1425,1,11:22:49,11:15:52,1,73741107.0,5399701600.0,装饰原纸+高分红+盈利修复
2026-07-06,涨停池,002815.SZ,崇达技术,16.36,10.0202,9.5848,1,11:20:06,09:43:30,3,290425990.0,12714043300.0,PCB+AI服务器+高端产能
2026-07-06,涨停池,002025.SZ,航天电器,92.07,10.0,6.1246,1,11:12:51,11:12:51,,1521199000.0,41787930000.0,高速光模块发布+算力配套+商业航天+央企
2026-07-06,涨停池,605060.SH,联德股份,57.52,10.0019,3.3209,1,11:12:22,09:37:34,1,257501220.0,13743852000.0,燃气轮机+AI数据中心+一季报增长
2026-07-06,涨停池,688206.SH,概伦电子,48.76,20.0098,5.2709,1,11:11:30,09:43:09,1,256393440.0,21287584000.0,EDA+半导体IP+并购重组获批
2026-07-06,涨停池,002141.SZ,贤丰控股,5.65,9.9222,17.0317,2,11:05:51,09:32:03,9,65860355.0,5836087300.0,覆铜板+PCB上游+盐湖提锂参股
2026-07-06,涨停池,002245.SZ,蔚蓝锂芯,22.37,9.9803,8.0424,1,11:05:30,09:30:00,1,680783170.0,35939637000.0,BBU电源+圆柱锂电池+人形机器人
2026-07-06,涨停池,603221.SH,爱丽家居,11.78,9.9907,3.1149,1,11:03:36,10:59:48,1,35592092.0,2853940600.0,PVC弹性地板+北美产能+Home Depot供应链
2026-07-06,涨停池,603757.SH,大元泵业,79.19,10.0014,8.0982,1,11:03:33,09:45:48,1,371123940.0,14772677000.0,液冷泵+算力温控+泵业龙头
2026-07-06,涨停池,300684.SZ,中石科技,74.41,19.9968,20.3522,1,11:03:00,09:50:12,6,201844270.0,15202189000.0,液冷服务器+CPO散热+导热材料龙头
2026-07-06,涨停池,688496.SH,*ST清越,1.03,19.7674,7.6907,1,11:01:19,09:48:19,8,1037394.37,245083970.0,ST板块+面值退市博弈+电子纸模组
2026-07-06,涨停池,600172.SH,黄河旋风,18.55,10.0237,21.475,3,11:00:46,09:46:22,3,521062990.0,23674544000.0,金刚石散热+培育钻石+许昌国资
2026-07-06,涨停池,600793.SH,宜宾纸业,17.61,9.9938,10.0913,4,10:42:42,09:36:18,13,21677910.0,3115279500.0,子公司购买资产+醋酸纤维素+竹基新材料+宜宾国资
2026-07-06,涨停池,600521.SH,华海药业,16.95,9.9935,4.3899,1,10:30:46,10:26:58,1,191750270.0,25378425000.0,2026中报预增+创新药+原料药
2026-07-06,涨停池,603269.SH,海鸥股份,17.53,9.9749,9.4064,1,10:26:22,09:38:19,6,89401457.0,7572004400.0,数据中心液冷+核电冷却+冷却塔龙头
