日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-09-07,涨停池,603668.SH,天马科技,13.12,9.9749,5.3781,1,13:50:03,13:25:15,8,446080.0,6636053100.0,鳗鱼出口+特种饲料+全产业链
2026-09-07,涨停池,002138.SZ,顺络电子,48.94,10.0022,4.9754,1,13:49:33,13:18:45,11,100302530.0,37504914000.0,AI服务器+光模块+片式电感
2026-09-07,涨停池,600540.SH,新赛股份,6.72,9.9836,31.4444,8,13:49:20,10:54:11,22,31776864.0,3906853200.0,未知
2026-09-07,涨停池,002516.SZ,旷达科技,5.95,9.9815,3.969,1,13:47:24,11:21:00,2,94540740.0,8689967200.0,未知
2026-09-07,涨停池,603999.SH,读者传媒,6.63,9.9502,2.9525,1,13:47:05,13:47:05,,144957660.0,3818880000.0,未知
2026-09-07,涨停池,688813.SH,泰金新能,122.77,19.998,25.6211,1,13:46:26,13:42:17,4,116594546.0,3692550300.0,未知
2026-09-07,涨停池,002988.SZ,豪美新材,28.77,10.0191,5.5114,1,13:44:30,13:29:45,1,121478736.0,7186875300.0,机器人轻量化+汽车轻量化+铝型材
2026-09-07,涨停池,603011.SH,合锻智能,26.62,10.0,9.3532,1,13:40:21,13:34:51,1,223610870.0,13161312300.0,PCB层压机+核聚变+光电分选
2026-09-07,涨停池,600857.SH,宁波中百,22.86,10.0096,8.2306,1,13:36:23,13:34:53,1,48689514.0,5127953300.0,商业零售+黄金珠宝+杭州金帝入主
2026-09-07,涨停池,002463.SZ,沪电股份,122.65,10.0,3.6643,1,13:36:18,13:31:57,15,1043211840.0,235837770000.0,AI算力PCB+业绩增长+海外扩产
2026-09-07,涨停池,300684.SZ,中石科技,106.68,20.0,17.2343,1,13:35:36,13:35:36,,488188270.0,21824080000.0,中际旭创入股+光通信散热+液冷服务器
2026-09-07,涨停池,002290.SZ,禾盛新材,68.05,10.0065,4.1208,1,13:33:48,13:33:48,,100977694.0,16830590000.0,参股CPU+算力+家电复材
2026-09-07,涨停池,605580.SH,恒盛能源,24.72,10.0134,11.3289,3,13:31:59,13:29:32,1,74253936.0,6921600000.0,培育钻石+金刚石散热+热电联产
2026-09-07,涨停池,301516.SZ,中远通,19.98,20.0,41.6223,1,13:31:03,13:31:03,,89168682.0,1402105300.0,服务器电源+储能PACK+新能源电源
2026-09-07,涨停池,603002.SH,宏昌电子,16.62,9.9934,6.3842,1,13:30:34,13:30:34,,183159050.0,18848385000.0,高速覆铜板+GBF增层膜+环氧树脂投产
2026-09-07,涨停池,301595.SZ,太力科技,44.39,20.0054,7.6247,1,13:29:09,13:29:09,,72093799.0,1812554700.0,商业航天+机器人防护+纳米材料
2026-09-07,涨停池,600345.SH,长江通信,51.25,10.0021,6.6987,1,13:26:25,13:25:19,1,215608750.0,10842414000.0,参股长飞光纤+低轨卫星+中报扭亏
2026-09-07,涨停池,002972.SZ,科安达,13.93,10.0316,10.4666,1,13:23:30,11:17:21,4,43492246.0,1929146800.0,无人驾驶+轨交设备+智能传感器
2026-09-07,涨停池,002281.SZ,光迅科技,184.47,10.0,5.0481,1,13:18:39,13:18:39,,1305452130.0,144998910000.0,拟发H股+高速光模块+NPO模块
2026-09-07,涨停池,002484.SZ,江海股份,61.95,9.9964,6.8137,1,13:16:18,13:00:09,2,428210790.0,50828117000.0,AI服务器电源+超级电容+元件+浙江国资
2026-09-07,涨停池,002515.SZ,金字火腿,8.16,9.973,13.7602,1,13:15:03,10:26:24,1,90434832.0,8991111700.0,光通信芯片+CPO+火腿
2026-09-07,涨停池,002815.SZ,崇达技术,16.01,10.0344,9.8126,1,13:14:24,13:04:15,1,149526180.0,12441980000.0,高端PCB+AI服务器+股份回购
2026-09-07,涨停池,600770.SH,综艺股份,5.59,10.0394,3.0351,1,13:08:24,13:08:24,,243212810.0,7267000000.0,参股神州龙芯（CPU）+功率半导体IDM+金刚石散热
2026-09-07,涨停池,603192.SH,汇得科技,20.89,10.0053,2.6291,1,13:07:52,13:07:52,,40271220.0,3447132700.0,聚氨酯+机器人材料+新能源电池制件
2026-09-07,涨停池,600785.SH,新华百货,12.54,10.0,23.3063,1,13:06:30,10:55:12,6,61539799.0,3961182800.0,区域零售+硬折扣+股票回购
2026-09-07,涨停池,002011.SZ,盾安环境,11.94,10.0461,7.7331,1,11:29:27,10:18:48,7,67262235.0,12674495100.0,液冷+储能+核电设备+汽车热管理
2026-09-07,涨停池,002957.SZ,科瑞技术,40.92,10.0,4.4694,1,11:29:06,11:29:06,,58936790.0,17139855000.0,光模块设备+人形机器人+半年报增长
2026-09-07,涨停池,605488.SH,福莱新材,29.94,9.9927,3.8668,1,11:26:38,11:17:50,1,112792992.0,8910911600.0,柔性传感器+人形机器人+功能性涂布
2026-09-07,涨停池,001267.SZ,汇绿生态,38.71,10.0028,6.5979,1,11:24:51,10:36:33,1,170215610.0,23557224000.0,光模块+CPO+客户Coherent+重大资产重组
2026-09-07,涨停池,603608.SH,天创时尚,23.05,10.0239,4.9947,1,11:22:58,11:19:15,1,77846511.0,9796934200.0,滚珠丝杠+时尚鞋履+中报增长
2026-09-07,涨停池,002975.SZ,博杰股份,104.53,9.9968,11.6143,1,11:22:54,11:20:15,1,135922450.0,14452644000.0,液冷+英伟达+MLCC设备+中报增长
2026-09-07,涨停池,603936.SH,博敏电子,17.58,10.0125,7.3052,1,11:22:50,11:22:50,,142432770.0,11082396900.0,AI服务器PCB+光模块PCB+陶瓷衬板
2026-09-07,涨停池,002470.SZ,金正大,2.3,10.0478,10.4384,1,11:16:54,10:54:03,1,95601331.0,7557215000.0,复合肥+磷化工+缓控释肥
2026-09-07,涨停池,605168.SH,三人行,52.49,9.9958,4.5283,1,11:13:52,10:52:37,1,137183610.0,11065783600.0,算力租赁+AI营销+世界杯IP
2026-09-07,涨停池,002902.SZ,铭普光磁,27.18,9.996,9.0307,1,11:08:57,11:08:57,,174903300.0,5068277600.0,800G光模块+AI磁性元器件+业绩减亏
2026-09-07,涨停池,600103.SH,青山纸业,3.91,10.1408,22.114,1,11:06:10,10:16:04,5,241616610.0,8650206600.0,光模块+竹浆纸+电子通讯
2026-09-07,涨停池,603186.SH,华正新材,186.09,10.0018,12.8664,1,11:04:34,10:15:34,6,286727470.0,29177147000.0,覆铜板+AI算力+定增受理
2026-09-07,涨停池,002172.SZ,澳洋健康,4.63,9.9762,15.4259,1,11:03:15,11:03:15,,132465721.0,3542601600.0,脑机接口+医疗服务+国企改革
2026-09-07,涨停池,603679.SH,华体科技,23.77,9.9954,6.1705,1,11:03:00,10:42:06,5,57418812.0,4223601400.0,华为超充+低空经济+智慧路灯
