日期,池类型,股票代码,股票名称,现价,涨跌幅%,换手率%,连板天数,最后封板时间,首次封板时间,开板次数,封单额,流通市值,涨停原因
2026-05-27,涨停池,002129.SZ,TCL中环,9.93,9.9668,5.0348,1,11:29:30,09:33:33,4,384783780.0,40115013000.0,光伏+太空光伏+组件放量
2026-05-27,涨停池,001257.SZ,盛龙股份,28.41,9.9884,27.4101,2,11:28:36,09:38:39,1,216117710.0,3890692300.0,钼+算力上游+航天上游+洛阳国资
2026-05-27,涨停池,600330.SH,天通股份,31.75,10.0139,13.8744,1,11:28:11,10:07:59,12,354320480.0,39161543000.0,薄膜铌酸锂+光模块+AI服务器电源+先进封装
2026-05-27,涨停池,600353.SH,旭光电子,24.76,9.9956,7.7359,1,11:25:08,11:08:14,3,281704420.0,20521364000.0,氮化铝+韩国客户+真空灭弧室+可控核聚变
2026-05-27,涨停池,603272.SH,*ST联翔,38.18,5.0055,1.2355,3,11:24:46,09:25:01,1,26552166.0,3956478900.0,ST板块博弈+流通盘小+墙布
2026-05-27,涨停池,002251.SZ,步步高,4.57,10.1205,11.206,2,11:18:42,11:18:42,,426022710.0,9836797600.0,零售+胖东来调改+摘帽
2026-05-27,涨停池,605186.SH,健麾信息,27.67,10.0199,7.2999,1,11:16:55,11:16:55,,137198930.0,3763120000.0,AI医疗+智慧药房机器人+股东转让
2026-05-27,涨停池,002881.SZ,美格智能,49.79,10.0088,13.4114,1,11:16:36,10:36:30,1,5030682.0,9058113500.0,高算力模组+端侧AI+人形机器人+存储芯片
2026-05-27,涨停池,002706.SZ,良信股份,14.82,10.0223,8.607,1,11:09:45,09:59:45,1,300756030.0,13551129000.0,低压电器+数据中心+零碳工厂
2026-05-27,涨停池,605289.SH,罗曼股份,119.15,9.9982,3.7057,1,11:09:11,11:09:11,,312382700.0,18071778000.0,AI算力+储能+一季报增长
2026-05-27,涨停池,603115.SH,海星股份,113.08,10.0,4.646,8,10:41:13,09:41:58,10,73275840.0,27352966000.0,AI服务器电极箔+全球市占率第一+业绩高增
2026-05-27,涨停池,002971.SZ,和远气体,35.09,10.0,7.6296,1,10:32:57,10:32:57,,255128860.0,5488123400.0,电子特气+硅基新材料
2026-05-27,涨停池,601126.SH,四方股份,82.81,10.0027,4.1977,1,10:32:25,10:06:43,19,174439270.0,68325322000.0,电网设备+SST+算力+拟发行H股
2026-05-27,涨停池,600758.SH,辽宁能源,4.64,9.9526,10.4652,1,10:23:33,10:23:33,,155555410.0,6128249300.0,电力+煤炭+国企
2026-05-27,涨停池,605066.SH,天正电气,8.01,10.0275,7.2325,1,10:23:09,10:11:09,1,70231480.0,4024489300.0,数据中心电源设备+逆变器储能+AI大模型+分红
2026-05-27,涨停池,001299.SZ,美能能源,13.07,10.0168,5.7175,1,10:21:21,10:21:21,,133627680.0,3697179900.0,储能并购+燃气运营+年报增长
2026-05-27,涨停池,002323.SZ,*ST雅博,1.33,4.7244,10.5997,3,10:21:18,09:25:00,6,22070685.0,2820253000.0,股权划转+BIPV+枣庄国资
2026-05-27,涨停池,603633.SH,徕木股份,8.79,10.0125,7.9664,1,10:20:26,10:20:26,,37787287.0,3751667100.0,汽车连接器+机器人概念+特斯拉产业链
2026-05-27,涨停池,603663.SH,三祥新材,64.13,10.0,4.6987,6,10:16:29,10:16:29,,251851530.0,27115431000.0,半导体产业链+锆铪分离+核级锆
2026-05-27,涨停池,001360.SZ,南矿集团,23.22,9.9953,6.0547,1,10:15:09,10:15:09,,197601270.0,2913746700.0,黄金矿山+破碎筛分设备+矿山装备
2026-05-27,涨停池,605055.SH,迎丰股份,14.82,10.0223,4.3478,1,10:13:13,09:53:19,4,79454466.0,6520800000.0,机器人+印染+智慧工厂
2026-05-27,涨停池,300291.SZ,百纳千成,6.71,20.0358,7.38,1,10:09:12,09:49:27,1,243421870.0,6239393400.0,短剧游戏+AI应用+一季报扭亏
2026-05-27,涨停池,002150.SZ,正泰电源,36.3,10.0,6.7396,1,09:57:27,09:57:27,,232189320.0,13015182700.0,光伏逆变器+北美市占率+储能Tier1
2026-05-27,涨停池,002024.SZ,ST易购,1.22,5.1724,0.5588,1,09:53:57,09:31:33,6,8892192.0,11289014500.0,高管增持+家电大店+AI零售
2026-05-27,涨停池,600744.SH,华银电力,8.6,9.9744,7.626,1,09:51:58,09:43:58,1,295514060.0,17467669000.0,火电盈利+新能源装机+央企
2026-05-27,涨停池,000892.SZ,欢瑞世纪,4.5,10.0244,8.3275,1,09:49:39,09:49:39,,215712000.0,3198764000.0,短剧游戏+互动影游+AIGC
2026-05-27,涨停池,002199.SZ,*ST东晶,15.48,5.0204,2.2916,4,09:49:36,09:49:36,,20980044.0,3574828800.0,碳酸锂+石英晶体+申请撤销退市风险警
